begin,open,close,high,low,value,volume,log_return
2019-04-30,229.01,225.17,229.02,223.81,14338585768.1,63461350,-0.015992587034074184
2019-05-02,226.0,229.1,229.84,225.85,8345545316.6,36536970,0.01730291698788109
2019-05-03,229.7,232.52,233.0,228.55,10995571036.2,47635490,0.014817653373699967
2019-05-06,228.75,232.8,232.8,227.0,11128064650.400007,48493800,0.0012034730241329153
2019-05-07,232.7,231.49,234.34,230.26,10798164156.9,46520740,-0.0056430398082680175
2019-05-08,231.03,230.0,232.5,229.5,9760522510.4,42299640,-0.006457367125819408
2019-05-10,227.0,227.0,229.49,226.11,10117567873.4,44398820,-0.013129291441792736
2019-05-13,226.51,224.22,228.67,224.15,10653573231.2,47092220,-0.012322304755955167
2019-05-14,224.55,227.88,230.55,224.55,17481625434.6,76594470,0.01619146188674736
2019-05-15,228.92,228.69,230.96,224.43,13902878592.5,61125230,0.003548200056097398
2019-05-16,229.0,228.19,231.45,227.59,9213037193.4,40133150,-0.002188759409959471
2019-05-17,227.0,226.94,228.24,226.0,6477834359.6,28523030,-0.005492949895489305
2019-05-20,228.23,226.0,229.18,225.1,6849501464.9,30226170,-0.004150666090557471
2019-05-21,227.02,232.71,232.71,226.04,13542510908.4,59079510,0.02925804389860407
2019-05-22,233.13,235.86,237.4,230.8,13965801460.5,59430610,0.013445365490934095
2019-05-23,234.5,229.3,235.37,228.57,11948509779.5,51517700,-0.02820721879796524
2019-05-24,231.2,234.45,236.45,231.2,15426776802.8,65885440,0.022211155671736427
2019-05-27,235.28,236.0,237.0,233.83,6539312871.4,27786310,0.0065894594900148705
2019-05-28,236.5,233.19,237.47,230.6,17376341037.499996,74118940,-0.011978233115372076
2019-05-29,232.1,233.4,234.3,230.25,12058285065.1,51831510,0.0009001479422176895
2019-05-30,234.55,232.75,235.21,231.91,8499588638.8,36413600,-0.0027888036952791397
2019-05-31,230.56,233.24,234.1,229.21,12379239716.0,53532020,0.00210305019677889
2019-06-03,231.18,239.95,241.5,230.35,20073174687.7,84461310,0.028362601950299236
2019-06-04,239.88,236.0,240.25,234.8,16602617098.4,70060790,-0.01659876327864442
2019-06-05,236.0,239.0,240.3,235.11,12596463385.2,52861630,0.012631746905900564
2019-06-06,238.87,244.89,246.34,238.53,14957128724.6,61360950,0.024345578199863497
2019-06-07,246.36,248.28,249.0,246.06,16949585336.6,68423470,0.013748011414077695
2019-06-10,249.55,249.0,250.65,245.2,15582010956.3,62696710,0.0028957549192555783
2019-06-11,235.51,235.89,239.0,235.11,16115167732.3,67944000,-0.054087301793173295
2019-06-13,236.55,240.49,241.07,232.55,17852206746.3,75253430,0.019312913968227784
2019-06-14,240.55,238.8,243.8,237.1,12115076103.7,50409780,-0.007052127121314893
2019-06-17,239.0,237.8,240.87,237.5,8036458694.4,33622230,-0.004196397261765565
2019-06-18,237.25,241.8,241.99,236.36,11706132989.0,48958470,0.016680953924010773
2019-06-19,242.95,240.4,242.95,238.7,8156723970.1,33945380,-0.005806735519639839
2019-06-20,242.0,244.1,244.99,241.4,15685985981.2,64381820,0.015273774737861857
2019-06-21,243.0,238.02,243.9,237.56,14650470642.3,61061660,-0.02522327364462053
2019-06-24,239.06,239.09,240.75,238.42,6643127409.0,27723430,0.004485346330548341
2019-06-25,238.98,236.7,239.2,234.2,9093981303.5,38549170,-0.01004653356490404
2019-06-26,236.8,240.59,241.37,235.81,9501367310.9,39714300,0.016300723397117554
2019-06-27,240.42,240.5,242.44,238.3,11575678587.9,48171380,-0.0003741503712400193
2019-06-28,240.0,238.55,241.23,237.87,8002503226.7,33405070,-0.008141157583699774
2019-07-01,240.98,242.98,243.9,240.21,12301680169.7,50758220,0.018400203464480014
2019-07-02,242.51,241.2,242.74,239.7,6884237874.5,28583620,-0.007352670573565742
2019-07-03,241.0,241.51,243.7,240.17,7929103535.0,32731470,0.0012844152498096642
2019-07-04,241.97,242.82,243.0,240.81,6130734609.1,25316980,0.005409548012989081
2019-07-05,242.91,242.83,243.5,241.61,6760464589.7,27870840,4.1181921142611275e-05
2019-07-08,242.13,243.3,243.3,240.68,6925195477.3,28620550,0.0019336397525053304
2019-07-09,243.0,242.74,243.7,241.87,6403927430.2,26380230,-0.0023043381112614614
2019-07-10,243.1,243.76,245.5,242.01,10143952505.1,41599760,0.004193222999238046
2019-07-11,244.5,241.3,244.97,240.17,8036453218.6,33165890,-0.010143162046467466
2019-07-12,241.29,237.02,241.5,236.37,11344426526.7,47691520,-0.017896446870683494
2019-07-15,237.9,235.27,238.59,234.23,10665551854.6,45070430,-0.0074107349679749385
2019-07-16,234.68,234.75,235.3,232.25,8469613947.2,36223090,-0.0022126727039553456
2019-07-17,234.32,234.63,238.04,233.5,7916484903.5,33529510,-0.0005113128067425649
2019-07-18,234.0,234.78,236.4,233.5,5421952289.0,23057060,0.0006391001687462982
2019-07-19,236.34,232.85,237.93,232.32,8156962941.6,34706170,-0.008254436021989916
2019-07-22,233.0,230.35,233.98,228.57,8783436642.4,37949300,-0.010794578046460272
2019-07-23,230.5,232.48,232.83,228.52,8401389505.7,36363560,0.009204308440046714
2019-07-24,233.7,230.65,234.0,229.9,6355386841.4,27365890,-0.00790278981814313
2019-07-25,230.0,232.9,234.65,229.02,7688444437.3,33078390,0.009707766886465833
2019-07-26,232.4,230.55,233.99,230.25,6015905213.4,25918140,-0.010141418237580737
2019-07-29,230.75,232.8,233.74,230.18,4268129902.1,18373570,0.009711957204568189
2019-07-30,233.03,236.0,236.0,231.13,8133168850.2,34843870,0.013652089168327263
2019-07-31,237.5,233.49,237.55,233.11,11973417433.7,50848520,-0.010692555386203504
2019-08-01,232.15,229.5,232.46,228.5,12919251256.6,56165810,-0.017236220138806727
2019-08-02,224.91,220.81,226.88,220.3,21168981970.1,94676140,-0.03860042626814165
2019-08-05,219.72,222.24,224.0,219.45,10951329795.7,49233230,0.006455275773575486
2019-08-06,222.82,226.01,226.88,222.3,10994183243.5,48804210,0.016821367074958404
2019-08-07,225.85,222.25,227.6,221.9,11134426036.8,49612760,-0.016776371686977994
2019-08-08,224.6,223.93,225.9,223.18,7020281496.8,31264340,0.007530628622725916
2019-08-09,224.05,220.67,224.36,220.67,7008035302.4,31503650,-0.014665130121750808
2019-08-12,222.38,222.3,222.99,219.74,6376561167.9,28795640,0.007359448075161682
2019-08-13,221.31,223.18,225.75,220.07,10426580466.8,46729240,0.003950799787404169
2019-08-14,224.1,217.11,224.25,216.6,11432328998.1,52025460,-0.02757448321140913
2019-08-15,218.5,214.59,218.94,212.88,14720511306.4,68320490,-0.01167490675774389
2019-08-16,215.9,215.05,216.75,213.91,8278137161.1,38449500,0.0021413284413432996
2019-08-19,217.0,217.4,218.2,214.06,8175727934.7,37788830,0.010868415457363723
2019-08-20,217.75,216.0,219.23,215.53,8038759907.7,37017510,-0.006460567002944129
2019-08-21,216.97,218.62,219.5,215.8,9367396845.4,42949600,0.012056655181524378
2019-08-22,218.21,219.5,220.4,217.35,10023740283.8,45760130,0.004017169649536521
2019-08-23,220.2,219.5,223.1,217.86,12059412882.8,54778400,0.0
2019-08-26,217.5,218.5,219.64,216.53,7702639286.0,35264670,-0.004566217979581195
2019-08-27,218.95,217.89,219.05,215.61,11169112379.1,51340690,-0.0027956662494583533
2019-08-28,218.07,218.3,219.08,217.18,6609291772.3,30298300,0.001879915269711835
2019-08-29,218.49,221.5,221.5,218.05,7907146900.3,35897160,0.014552325929292086
2019-08-30,221.94,224.2,225.2,221.21,13024846001.0,58186220,0.012115921152869203
2019-09-02,224.1,226.68,227.84,223.41,8811801767.0,38941480,0.011000820663358947
2019-09-03,225.95,224.0,226.25,222.05,9969137870.0,44560910,-0.01189327944637866
2019-09-04,225.3,227.1,227.5,224.69,9419148686.7,41663520,0.013744397256472939
2019-09-05,229.5,230.79,230.93,228.36,12613786320.0,54900790,0.01611775702744019
2019-09-06,231.0,229.02,231.2,228.36,8712649385.2,37942350,-0.0076988701537595355
2019-09-09,229.88,229.0,230.87,227.61,5221598395.5,22795060,-8.733243095371555e-05
2019-09-10,228.5,233.3,235.23,227.1,14002586557.4,60396660,0.018603175473144776
2019-09-11,233.49,234.72,235.9,232.62,9829198336.9,41927500,0.006068135367287259
2019-09-12,234.9,234.57,235.42,232.81,9129512191.0,38978190,-0.0006392635901393105
2019-09-13,234.12,233.0,235.0,231.91,5393664930.4,23109620,-0.006715597238831795
2019-09-16,235.0,235.32,235.53,233.2,9289730429.8,39568910,0.00990783643055453
2019-09-17,235.22,235.89,237.2,233.99,13128176200.8,55770430,0.0024193046752790377
2019-09-18,235.8,235.3,236.45,234.45,6027760806.6,25599810,-0.0025042989382174116
2019-09-19,234.86,234.98,235.49,233.12,9249295187.2,39447820,-0.0013608915938903732
2019-09-20,235.0,232.0,235.5,230.72,9437218924.6,40638980,-0.012763032473116553
2019-09-23,231.7,229.7,232.17,229.05,6489165111.7,28199640,-0.009963261971257423
2019-09-24,230.0,227.5,231.99,227.11,9972579439.1,43410340,-0.009623871304047368
2019-09-25,226.5,228.09,228.3,225.3,8611835756.0,37974670,0.0025900495174498344
2019-09-26,228.21,229.09,230.9,227.71,7512187937.8,32739690,0.004374651536801601
2019-09-27,229.2,228.05,229.96,228.05,4135961998.5,18062510,-0.004550036287547188
2019-09-30,228.5,227.71,229.0,226.05,6876686920.8,30235910,-0.0014920136171360549
2019-10-01,227.55,226.49,229.56,226.49,6813487722.8,29870590,-0.005372095702504739
2019-10-02,226.05,223.5,226.63,223.03,9527050503.5,42441850,-0.013289379784445164
2019-10-03,223.6,224.08,225.64,222.61,8607791413.8,38368040,0.0025917168982296183
2019-10-04,224.9,222.76,226.06,221.87,7229037224.3,32222650,-0.005908172230385308
2019-10-07,223.13,227.55,227.8,222.41,9055294553.1,40155510,0.021275035741183244
2019-10-08,227.77,226.03,228.18,225.15,7019632436.8,31019500,-0.006702260637153892
2019-10-09,226.03,227.7,229.0,225.52,9041797336.5,39714120,0.007361239244196727
2019-10-10,227.89,228.5,228.94,225.62,7203071962.8,31717090,0.0035072372645654115
2019-10-11,229.5,230.31,231.2,228.97,8629478331.8,37497240,0.00789001717365743
2019-10-14,230.29,228.4,230.67,227.82,7933452937.8,34628680,-0.008327749726061621
2019-10-15,228.78,229.4,229.88,227.0,7029710726.6,30763750,0.004368726913415168
2019-10-16,229.05,231.0,231.2,229.05,9040056309.4,39214000,0.006950505826523111
2019-10-17,230.7,233.5,233.5,230.52,10678748294.1,46007620,0.010764366587158484
2019-10-18,233.2,235.55,236.03,232.8,10035121583.6,42729350,0.00874112803709818
2019-10-21,236.0,234.94,236.88,234.04,6692570441.0,28457490,-0.0025930427503103003
2019-10-22,235.02,239.77,239.77,235.0,9566243389.4,40298890,0.02034996811793946
2019-10-23,239.2,239.57,240.18,237.76,8277292939.0,34655410,-0.0008344807927817297
2019-10-24,239.63,242.78,242.78,239.06,9729515862.3,40384770,0.013310033748759822
2019-10-25,242.52,240.0,242.77,237.85,11920857496.5,49789040,-0.011516760127666283
2019-10-28,240.5,237.03,242.33,235.25,9353118338.7,39049350,-0.01245220793923973
2019-10-29,237.1,240.11,240.2,236.0,9899718643.9,41494140,0.01291043626993383
2019-10-30,239.69,239.51,242.2,237.85,10474892277.3,43597180,-0.002501982039930397
2019-10-31,240.7,234.89,242.0,234.01,14333282167.9,60316780,-0.019477850181010958
2019-11-01,235.35,236.4,236.74,232.8,9220837088.0,39229280,0.006407966080199126
2019-11-05,239.6,238.53,240.98,236.7,10418811901.4,43691630,0.008969803049558751
2019-11-06,238.42,239.02,239.02,236.52,7952301153.2,33409220,0.0020521418572332123
2019-11-07,238.11,242.5,242.95,237.71,10779450937.4,44689490,0.014454479938803014
2019-11-08,241.42,240.17,241.68,238.7,7342414951.4,30570360,-0.00965470445186634
2019-11-11,239.0,241.5,242.4,238.31,6538637824.3,27141630,0.005522467166955822
2019-11-12,241.9,239.87,243.74,239.5,8590798985.9,35518510,-0.00677236317168864
2019-11-13,238.91,237.21,239.57,235.81,7473242462.4,31448020,-0.011151285169993325
2019-11-14,237.62,237.5,239.13,236.82,8160757018.1,34330750,0.001221798723750419
2019-11-15,237.9,240.0,240.18,236.45,7323638859.0,30696890,0.010471299867295437
2019-11-18,240.57,237.45,241.23,236.36,7861032604.7,32959720,-0.010681848346860453
2019-11-19,237.6,239.25,239.82,237.2,6958331286.1,29135880,0.007551955337932932
2019-11-20,238.6,237.78,240.2,237.1,6694764012.7,28102170,-0.006163153902664948
2019-11-21,237.44,237.15,238.0,235.8,5837423118.4,24654430,-0.0026530241068078923
2019-11-22,236.59,238.13,240.19,236.53,8001650684.8,33570690,0.004123890712260922
2019-11-25,238.68,237.98,239.75,237.21,4183426976.6,17558180,-0.0006301065088442779
2019-11-26,238.08,235.0,238.1,234.35,13740719377.8,58341360,-0.012601122382848428
2019-11-27,235.26,234.22,236.45,233.51,5141770254.6,21885350,-0.0033246695301677766
2019-11-28,234.2,235.2,235.5,233.1,4418997771.4,18855690,0.004175371410480592
2019-11-29,234.65,233.98,235.14,231.97,6370105736.3,27285350,-0.005200574405016402
2019-12-02,234.59,233.77,236.37,233.0,6622698810.4,28216350,-0.0008979156135089467
2019-12-03,233.49,230.66,234.06,230.13,6181173482.9,26687260,-0.01339296120815385
2019-12-04,230.72,231.59,232.24,229.5,5621094961.8,24314550,0.004023802075936633
2019-12-05,231.89,231.71,232.15,229.03,5353284865.8,23210580,0.0005180228909279651
2019-12-06,232.0,235.14,235.14,231.55,7777357128.9,33286170,0.01469449167493758
2019-12-09,235.5,237.04,237.5,234.3,7503116033.1,31774040,0.008047821825714842
2019-12-10,236.6,237.91,239.29,236.0,8592139689.9,36098910,0.003663547628442684
2019-12-11,237.81,240.32,241.23,237.7,10612153788.4,44167850,0.010078917682017366
2019-12-12,242.0,241.05,242.3,240.09,8731105191.4,36174650,0.0030330122758615153
2019-12-13,242.0,241.21,243.25,241.1,8026327875.7,33163750,0.000663542511800657
2019-12-16,242.48,241.45,242.48,240.13,6186560505.6,25624180,0.0009944889561187978
2019-12-17,241.8,241.6,242.96,241.0,8187207941.9,33841520,0.000621053741108951
2019-12-18,241.3,246.2,246.25,240.36,13601102505.0,55765490,0.018860747689693157
2019-12-19,246.2,244.0,248.4,243.1,14726176097.4,59951760,-0.008975988457151168
2019-12-20,244.6,244.71,245.4,243.72,8059444818.5,32957750,0.002905610687396802
2019-12-23,244.71,248.8,249.19,244.07,5921982333.9,23996810,0.016575524884425735
2019-12-24,248.8,248.67,249.89,247.27,5237753854.0,21062040,-0.0005226445934799526
2019-12-25,248.99,248.04,249.3,247.11,1964919964.3,7921260,-0.0025366927898673483
2019-12-26,248.2,248.24,249.24,246.71,3220751527.7,12989080,0.0008059966584475624
2019-12-27,248.55,252.06,252.95,248.55,8018118071.0,31982760,0.015271134269220893
2019-12-30,252.1,254.75,256.0,250.73,10959893255.5,43157360,0.01061551769348858
2020-01-03,255.99,255.0,258.19,253.7,9165474633.3,35851840,0.0009808730555918924
2020-01-06,254.75,253.9,254.84,251.4,5646009935.8,22348300,-0.0043230564477933575
2020-01-08,253.57,259.15,259.15,253.03,10485882097.9,40817240,0.02046655592508266
2020-01-09,259.4,257.99,261.76,257.01,9936032087.9,38329020,-0.0044862201551966845
2020-01-10,257.86,258.19,259.25,256.88,4864405366.3,18851390,0.0007749235150854474
2020-01-13,258.3,262.4,262.4,257.15,6719255698.1,25855010,0.016174309074329648
2020-01-14,262.5,259.05,263.22,258.62,8103825686.4,31125740,-0.012848963809136499
2020-01-15,258.49,256.31,258.91,254.21,12661740755.8,49361790,-0.010633443874692386
2020-01-16,257.11,257.51,259.51,256.1,10367670370.1,40246770,0.004670904915085017
2020-01-17,258.2,262.5,262.82,257.75,11730973230.7,44914290,0.01919252773048858
2020-01-20,263.2,266.28,266.97,261.8,7891039716.6,29797710,0.014297304700824394
2020-01-21,265.5,268.06,268.9,263.02,10116243295.7,38082090,0.006662449317847857
2020-01-22,268.72,266.54,270.8,265.5,11869000221.9,44282490,-0.00568650989876958
2020-01-23,264.64,263.73,266.89,262.24,10758037619.6,40604170,-0.010598473620383983
2020-01-24,264.5,265.49,267.5,264.21,7262832432.3,27340100,0.006651322658033391
2020-01-27,261.0,255.32,262.1,255.32,14573355407.9,56453370,-0.03905951480137378
2020-01-28,257.0,257.7,258.84,254.1,12365444789.1,48137360,0.009278457270462812
2020-01-29,258.4,259.94,261.57,257.61,9098209650.8,35047940,0.008654717495123039
2020-01-30,258.0,257.31,258.69,255.27,8167114682.7,31769340,-0.010169251483002476
2020-01-31,258.5,252.2,259.2,252.17,12249844290.7,47921560,-0.02005916013962065
2020-02-03,251.8,253.99,254.96,251.1,13363918755.6,52728460,0.007072472633955325
2020-02-04,255.3,255.4,257.38,252.9,12692962569.8,49786360,0.005536047433664446
2020-02-05,255.89,255.2,257.66,253.14,12992374109.8,50756570,-0.000783392127804156
2020-02-06,256.5,252.11,258.0,251.86,11098851157.0,43615980,-0.012182051264577862
2020-02-07,253.1,254.3,254.3,248.73,12648688569.6,50226630,0.008649172222017136
2020-02-10,254.55,252.26,255.73,252.07,8929308973.1,35220690,-0.008054370769026894
2020-02-11,253.75,254.5,259.77,253.0,20381955261.5,79454730,0.008840534331530286
2020-02-12,255.4,254.5,255.49,252.31,13351886412.8,52523300,0.0
2020-02-13,253.62,253.89,255.18,252.5,9314224120.0,36730840,-0.0023997336404531513
2020-02-14,254.4,251.75,254.4,251.4,7579007855.0,30017380,-0.008464570751452611
2020-02-17,252.5,251.36,253.1,250.13,6637504387.0,26429380,-0.001550357091360591
2020-02-18,250.07,249.2,250.44,247.57,9054245995.6,36365950,-0.008630387594013017
2020-02-19,250.37,249.7,250.68,247.95,6437007441.5,25798890,0.0020044103724294695
2020-02-20,250.03,250.15,252.17,249.13,7704063757.8,30717360,0.0018005406484864976
2020-02-21,248.35,250.8,251.49,247.24,6926329901.6,27762930,0.002595070824551551
2020-02-25,247.98,245.19,249.0,245.17,10141332087.8,41055780,-0.022622388562617612
2020-02-26,244.75,250.8,251.21,243.22,16724373957.7,67757850,0.022622388562617647
2020-02-27,247.5,242.88,248.98,242.0,14287528242.1,58240400,-0.03208831455150063
2020-02-28,235.0,233.36,239.0,231.0,29250123419.3,124633310,-0.039985168647799045
2020-03-02,238.93,228.17,241.0,218.86,23615359168.5,101986040,-0.0224913604019872
2020-03-03,233.0,236.63,239.0,232.28,19695761022.1,83653950,0.036406774629481005
2020-03-04,234.13,235.27,236.7,232.62,12738292785.5,54274670,-0.0057639489946322816
2020-03-05,237.0,232.33,238.72,230.64,13359836777.1,57083760,-0.012575016005131067
2020-03-06,228.0,219.99,229.2,216.67,23122055667.7,104446900,-0.0545766840133787
2020-03-10,197.99,201.2,212.74,184.86,49385427971.3,244541800,-0.08928265254823381
2020-03-11,202.0,194.53,204.33,192.05,27368963511.9,138304030,-0.0337130454158584
2020-03-12,185.15,175.91,187.87,173.14,35646674940.5,197972880,-0.10061389219891154
2020-03-13,175.0,198.6,199.52,174.3,50434232135.0,263038280,0.12132025100025814
2020-03-16,194.0,195.85,196.7,186.0,33462089397.7,174273600,-0.013943691499231855
2020-03-17,195.0,184.01,204.78,183.8,35134438033.5,184148390,-0.062358956153557396
2020-03-18,179.0,174.27,182.2,172.15,27438382586.0,155008180,-0.05438428328573209
2020-03-19,178.5,189.51,190.15,173.06,34507099921.0,187427700,0.08383597290616773
2020-03-20,198.62,195.69,201.86,192.05,33640155970.2,170582970,0.03208998089739563
2020-03-23,188.0,183.37,190.99,182.1,29394019795.5,157891450,-0.06502580491504115
2020-03-24,193.3,192.64,195.0,189.1,20144255967.3,104881990,0.04931719255938295
2020-03-25,196.38,188.08,201.0,182.32,36047953308.7,187978350,-0.023955757888641977
2020-03-26,187.69,188.07,191.2,182.8,20794391118.5,111602370,-5.317027782733861e-05
2020-03-27,188.05,180.38,188.97,180.17,20992083168.9,114277750,-0.04174849721642469
2020-03-30,177.0,183.0,183.2,174.9,16984102870.2,94334680,0.014420416103858861
2020-03-31,186.0,187.21,188.77,184.25,21273110563.50001,114026920,0.022744828578756118
2020-04-01,183.2,184.78,185.47,182.0,14152323782.7,76826820,-0.013065053177578008
2020-04-02,188.3,186.95,189.9,182.0,23370357267.7,125636360,0.011675273180523518
2020-04-03,186.6,185.64,187.49,184.28,17235065518.9,92860290,-0.007031887050147661
2020-04-06,187.52,190.7,192.02,186.42,14703005110.4,77864920,0.026892198233398442
2020-04-07,193.02,197.63,200.54,193.02,26938901533.1,136421670,0.035695083045969606
2020-04-08,196.02,200.29,200.29,195.12,17786713217.2,89980980,0.01336972066079805
2020-04-09,202.4,203.61,205.44,199.3,22320788796.1,109981630,0.016440083070635655
2020-04-10,201.85,201.99,202.75,200.7,5800209935.8,28758250,-0.007988208158477453
2020-04-13,202.0,198.26,202.16,197.32,8212681043.4,41284390,-0.018638890620547924
2020-04-14,199.99,197.37,202.85,196.1,16029896035.5,80220070,-0.004499160838735095
2020-04-15,196.0,186.07,196.25,186.06,18670648932.7,98164460,-0.0589571927664662
2020-04-16,187.22,188.5,191.67,183.53,20595306653.4,109174870,0.012975059888515581
2020-04-17,192.5,191.8,192.7,188.28,13685370762.7,71727940,0.017355155561272376
2020-04-20,190.6,189.32,192.23,187.31,11794682206.4,62240080,-0.013014457411290752
2020-04-21,185.54,186.05,187.5,183.65,17514787767.5,94307290,-0.017423250245415658
2020-04-22,185.01,190.2,191.94,184.5,14242707865.6,75361890,0.022060695318658403
2020-04-23,191.99,190.94,192.5,188.68,11973068616.3,62759650,0.003883092458597258
2020-04-24,189.73,188.91,191.65,187.7,10472460449.3,55313850,-0.010688531401126165
2020-04-27,189.98,188.9,190.5,188.43,8280718574.0,43711720,-5.2936661297131715e-05
2020-04-28,188.5,192.8,194.22,188.17,15058997718.5,78584780,0.020435607668981292
2020-04-29,194.46,195.8,195.8,192.86,13579539158.7,69842140,0.015440347919964714
2020-04-30,196.51,197.25,199.7,195.46,17208241261.6,87198650,0.007378229629573659
2020-05-04,195.68,193.69,195.68,193.26,10956456919.7,56398200,-0.018213016871835783
2020-05-05,195.51,194.75,196.46,194.0,6913652876.1,35439260,0.0054577418967098395
2020-05-06,195.0,195.7,197.23,194.3,9707394359.8,49561410,0.004866189651172906
2020-05-07,196.0,195.51,198.15,195.06,11343545876.3,57728990,-0.0009713453896317809
2020-05-08,196.0,196.02,196.25,194.6,6617841364.8,33836340,0.0026051658286353006
2020-05-12,193.3,191.4,198.0,191.2,13070048549.5,67656880,-0.02385121582217991
2020-05-13,190.05,187.31,190.6,186.66,11961690830.5,63466110,-0.02160048071105301
2020-05-14,186.5,183.81,188.2,183.5,14231605183.4,76682120,-0.018862382902127998
2020-05-15,186.13,183.85,186.78,183.33,11679302654.5,63148140,0.0002175923416081086
2020-05-18,186.33,188.93,190.0,185.4,14534902238.5,77545890,0.027256368337945737
2020-05-19,190.37,189.0,192.55,186.8,19951575701.7,105324020,0.0003704389744157712
2020-05-20,188.49,193.98,193.98,186.6,17813722381.1,93343040,0.026008045905754333
2020-05-21,194.0,192.4,196.31,191.5,15420063130.0,79541950,-0.00817852273379047
2020-05-22,190.97,188.9,191.25,188.6,10819219615.2,57013570,-0.018358763724142205
2020-05-25,189.62,191.0,191.31,188.8,4393812737.8,23140090,0.011055653539166045
2020-05-26,193.0,194.0,196.1,192.11,15409981368.9,79312200,0.01558473101669833
2020-05-27,194.0,198.51,198.97,193.32,22860566656.3,116074210,0.022981317628749547
2020-05-28,199.31,205.0,205.0,198.4,23677007418.1,117179670,0.03217050244633042
2020-05-29,204.11,200.5,204.4,199.17,21465081835.5,106653140,-0.022195732391784323
2020-06-01,203.1,203.66,205.93,201.81,13373648341.9,65650670,0.01563768999689541
2020-06-02,204.67,212.0,212.0,204.0,24294100965.5,116868310,0.04013433792849309
2020-06-03,214.0,221.5,221.92,213.51,31549092543.7,145043730,0.04383631481317784
2020-06-04,220.67,213.1,221.0,212.55,26485488602.2,122494020,-0.038661050380618886
2020-06-05,215.13,219.1,219.93,213.6,19225352020.3,88658860,0.02776670749684945
2020-06-08,219.8,220.3,223.15,217.45,19572072820.0,88826700,0.005462007206876641
2020-06-09,221.13,217.23,221.88,215.44,15045754084.5,69166250,-0.014033553739458455
2020-06-10,217.0,212.53,217.58,211.82,19662728515.9,91895460,-0.021873545198239405
2020-06-11,208.91,208.35,209.24,206.01,14524836992.8,70033060,-0.01986379700213724
2020-06-15,205.07,207.32,207.85,202.3,15576360955.0,75996510,-0.004955864546956704
2020-06-16,210.28,207.76,212.19,207.52,13980584331.2,66559110,0.002120074032987243
2020-06-17,208.52,208.14,210.35,206.94,11802788689.2,56578870,0.0018273628552202866
2020-06-18,207.8,203.77,208.1,202.72,14802264834.6,72275760,-0.021219023396868097
2020-06-19,205.44,207.0,209.2,204.55,15554563362.6,75045510,0.01572688645252393
2020-06-22,206.7,206.4,207.95,204.28,12074076979.8,58664110,-0.002902759657961351
2020-06-23,207.7,207.3,209.74,206.43,11137767479.7,53487940,0.004350985834326354
2020-06-25,201.0,206.92,207.0,200.75,14541271980.8,71495220,-0.0018347743064197266
2020-06-26,206.97,203.15,207.5,201.76,9536028546.0,46690640,-0.018387622701578513
2020-06-29,201.0,205.8,205.86,200.97,8775787315.9,43082680,0.012960200966213508
2020-06-30,205.7,203.22,206.0,202.36,8909592214.0,43754960,-0.012615687342213914
2020-07-02,205.0,209.6,210.15,204.28,15895629292.0,76382050,0.030911816389151765
2020-07-03,210.0,210.95,211.97,209.0,10651660815.1,50644210,0.006420186123460568
2020-07-06,212.97,214.61,216.79,212.94,11914952236.6,55455110,0.01720128886304285
2020-07-07,213.0,210.53,214.23,210.51,9483841870.2,44728560,-0.019194266650926408
2020-07-08,210.8,210.97,212.29,209.3,8859053776.1,42068480,0.002087782490267813
2020-07-09,210.7,209.11,211.7,208.1,9485167255.3,45189000,-0.008855513974023567
2020-07-10,207.51,212.28,212.6,206.57,10603240360.5,50706520,0.015045728660985748
2020-07-13,213.87,208.39,214.2,208.11,10836025409.7,51331610,-0.018494833876695947
2020-07-14,208.38,209.5,209.58,205.7,13674397301.5,66035020,0.005312415279194102
2020-07-15,210.29,211.09,211.8,207.65,10392614438.1,49529010,0.00756084345578678
2020-07-16,209.66,211.35,212.6,208.63,8222468883.2,39030370,0.0012309441948197071
2020-07-17,211.69,210.81,212.18,209.86,7621648287.8,36140220,-0.002558273140582879
2020-07-20,210.27,213.89,214.48,209.08,9408789104.0,44507600,0.014504610305151044
2020-07-21,215.0,215.73,219.1,214.38,16436006752.1,75649160,0.00856576160514532
2020-07-22,215.98,216.71,217.65,213.56,10453875884.8,48441000,0.004532428441727029
2020-07-23,217.5,215.41,219.28,215.0,9454102078.5,43424820,-0.0060168653242311096
2020-07-24,214.8,215.97,217.41,197.73,11521604596.7,53567220,0.002596320249313039
2020-07-27,216.7,216.9,218.38,215.15,8310553242.2,38321750,0.0042969086835074185
2020-07-28,216.81,215.53,217.42,215.25,5319231657.0,24610340,-0.0063363068411063615
2020-07-29,215.89,219.18,219.18,215.63,9005920588.0,41346230,0.016793199043523943
2020-07-30,218.71,218.15,218.88,215.34,11138328730.9,51264970,-0.004710410465627529
2020-07-31,218.19,221.57,221.98,217.43,13145917240.5,59709710,0.015555667077565987
2020-08-03,222.27,226.72,228.36,221.3,14565232568.0,64556650,0.02297720929518563
2020-08-04,227.39,227.16,228.85,225.63,9543108136.4,42017490,0.0019388390668614434
2020-08-05,228.15,226.4,229.17,224.31,12399212426.2,54642900,-0.0033512686802039254
2020-08-06,226.75,226.0,227.43,224.35,6807374079.6,30164090,-0.0017683470567420034
2020-08-07,225.0,227.28,227.6,224.46,8061489862.1,35640160,0.005647738273646662
2020-08-10,227.96,225.99,228.7,224.51,9837842413.7,43502880,-0.005691987040219467
