begin,open,close,high,low,value,volume,log_return
2021-04-28,604.31,603.05,605.86,602.85,14808374146.83,0,-0.0019051569233197738
2021-04-29,603.35,604.34,605.68,603.29,12258920747.77,0,0.002136841436246513
2021-04-30,604.38,603.9,605.3,603.78,9097132238.21,0,-0.0007283321516429326
2021-05-04,604.48,605.09,605.09,604.48,6625227968.72,0,0.0019685859838437687
2021-05-05,605.36,605.63,606.01,605.36,6071915317.26,0,0.0008920312472039181
2021-05-06,605.72,606.13,606.48,605.72,7040601574.62,0,0.0008252459701199729
2021-05-07,606.27,605.67,607.08,605.41,4262200248.92,0,-0.0007592012247811156
2021-05-10,605.99,606.98,607.16,605.99,102482115.82,0,0.0021605582972684385
2021-05-11,607.08,605.63,607.3,605.48,16085785761.31,0,-0.0022266030426074503
2021-05-12,605.59,604.67,606.26,604.61,19118372844.52,0,-0.0015863838739636513
2021-05-13,605.32,602.99,606.1,602.79,16777136265.96,0,-0.0027822418291929512
2021-05-14,603.01,604.55,605.11,603.01,13327137577.7,0,0.0025837667785091165
2021-05-17,604.93,604.79,605.39,604.36,13171311758.33,0,0.0003969107168385781
2021-05-18,604.89,604.67,605.73,604.67,6329728705.19,0,-0.00019843566615477217
2021-05-19,604.84,604.3,605.46,604.3,12862461859.78,0,-0.0006120913034266696
2021-05-20,604.87,604.96,606.08,604.59,7895795466.91,0,0.0010915767751099893
2021-05-21,605.2,605.36,605.99,605.2,17212121873.44,0,0.0006609822436434645
2021-05-24,605.69,605.36,606.3,605.36,7247889476.14,0,0.0
2021-05-25,605.44,605.05,606.39,605.02,9669887663.21,0,-0.0005122231422047141
2021-05-26,605.34,605.33,606.15,605.18,10680102006.2,0,0.00046266462597670125
2021-05-27,605.41,605.62,607.29,605.41,15281575650.54,0,0.0004789628069597562
2021-05-28,605.72,605.35,606.83,605.35,8675689885.03,0,-0.0004459235232484221
2021-05-31,605.81,605.25,606.18,605.25,2543023796.55,0,-0.00016520733558148895
2021-06-01,605.37,604.69,606.2,604.69,7146003085.93,0,-0.000925665801587849
2021-06-02,604.81,604.58,605.77,604.58,35035503393.63,0,-0.00018192794049860884
2021-06-03,604.7,604.24,605.63,604.22,14060373888.92,0,-0.0005625320708888022
2021-06-04,604.4,603.16,605.49,603.1,15284162666.21,0,-0.0017889685075978003
2021-06-07,603.48,603.07,603.83,603.05,8250593637.67,0,-0.00014922527240563457
2021-06-08,603.19,601.54,604.44,601.53,16269808245.66,0,-0.0025402426058826894
2021-06-09,601.65,600.65,601.66,600.31,15364305716.65,0,-0.0014806314519224403
2021-06-10,600.8,601.73,601.73,600.77,14549149905.29,0,0.0017964375496049465
2021-06-11,601.8,604.36,604.36,601.79,20836409885.79,0,0.0043612071546514
2021-06-14,604.69,604.74,605.47,604.43,552288884.0,0,0.0006285667232012583
2021-06-15,604.93,604.04,605.34,604.04,9215475572.36,0,-0.001158192687253198
2021-06-16,604.03,602.72,604.36,602.68,20566577240.19,0,-0.0021876769638573745
2021-06-17,602.93,603.12,603.4,602.45,26167747326.14,0,0.0006634379597154813
2021-06-18,603.27,605.44,605.6,603.24,28770595036.92,0,0.003839284520012478
2021-06-21,605.78,605.04,606.01,605.02,9157626053.75,0,-0.0006608948756848214
2021-06-22,605.19,605.01,605.61,605.01,2738337270.31,0,-4.9584727913919006e-05
2021-06-23,605.14,605.56,605.58,604.85,19210994088.56,0,0.0009086629238178966
2021-06-24,605.76,606.52,606.83,605.76,16284272531.49,0,0.0015840541890605
2021-06-25,606.67,606.16,606.94,606.04,16338390323.59,0,-0.0005937263096205444
2021-06-28,606.44,605.41,607.08,605.41,11063474192.84,0,-0.0012380631672953778
2021-06-29,605.46,603.74,606.19,603.49,35626862055.21,0,-0.002762272773208451
2021-06-30,603.82,603.89,604.95,603.56,10379800548.5,0,0.00024842046118660384
2021-07-01,604.08,604.39,604.9,604.08,16306047287.82,0,0.0008276227836925658
2021-07-02,604.52,603.99,604.69,603.98,15675925604.36,0,-0.0006620434211258113
2021-07-05,604.3,604.73,604.98,604.25,33022109756.29,0,0.0012244359197388927
2021-07-06,604.89,604.62,605.53,604.6,8324081470.82,0,-0.00018191590574003622
2021-07-07,604.73,604.51,605.62,604.5,31958164103.34,0,-0.00018194900515825863
2021-07-08,604.52,603.64,604.72,603.47,18401044828.18,0,-0.001440218764858167
2021-07-09,603.89,604.35,604.41,603.71,17782615476.93,0,0.0011755065551161856
2021-07-12,604.68,604.16,605.13,604.15,11392661007.29,0,-0.00031443678838483373
2021-07-13,604.25,604.13,605.15,604.08,8080641765.1,0,-4.965695322508705e-05
2021-07-14,604.24,604.07,604.68,604.07,16554776267.18,0,-9.932130450134217e-05
2021-07-15,604.16,604.98,605.09,604.16,18293861324.41,0,0.0015053143738241728
2021-07-16,605.2,605.18,605.77,605.0,21829556099.26,0,0.0003305348083241618
2021-07-19,605.52,605.0,605.52,604.91,9425761503.49,0,-0.00029747641066178807
2021-07-20,605.1,605.91,605.91,604.71,14183971062.17,0,0.001503002157565177
2021-07-21,606.07,608.02,608.03,605.87,38184573814.81,0,0.0034763159735825165
2021-07-22,608.17,610.29,610.29,607.88,49725540260.83,0,0.003726477869980917
2021-07-23,610.5,611.02,611.47,610.44,41117255776.93,0,0.0011954378281274522
2021-07-26,611.39,611.56,611.56,610.96,29751437200.7,0,0.000883377832315171
2021-07-27,611.72,612.69,612.71,610.88,31386421926.0,0,0.0018460287047634568
2021-07-28,612.8,613.76,613.76,612.73,43736543339.36,0,0.0017448738578424322
2021-07-29,613.73,613.89,614.3,613.66,34780936267.11,0,0.00021178674782872364
2021-07-30,613.99,614.19,614.19,613.42,22770443195.02,0,0.0004885675297496422
2021-08-02,614.55,614.02,615.49,614.02,21127777391.57,0,-0.0002768256260504448
2021-08-03,614.08,613.68,614.22,613.68,28152520885.51,0,-0.0005538812555058493
2021-08-04,613.81,612.89,613.87,612.85,16863781687.18,0,-0.0012881451678067525
2021-08-05,613.0,613.36,613.63,612.96,18882821794.57,0,0.0007665647674049471
2021-08-06,613.51,612.78,613.92,612.75,20415926268.64,0,-0.0009460584325764327
2021-08-09,613.22,612.03,613.81,612.03,8683580526.85,0,-0.0012246798993150608
2021-08-10,612.17,611.71,612.31,611.71,34168041694.32,0,-0.000522986920904215
2021-08-11,611.78,611.38,612.25,611.36,22021059208.34,0,-0.0005396168851149772
2021-08-12,611.44,611.59,612.02,611.31,23427065320.72,0,0.00034342625258839587
2021-08-13,611.71,611.87,612.32,611.5,26169454315.09,0,0.00045771828239322287
2021-08-16,612.23,613.85,613.85,612.17,30732847779.11,0,0.003230756979139082
2021-08-17,614.0,614.81,614.91,613.92,41987240767.16,0,0.0015626783574901797
2021-08-18,614.81,614.73,614.9,614.45,16218960453.39,0,-0.00013012996748833975
2021-08-19,614.88,613.55,615.4,613.52,18819387014.17,0,-0.0019213865942941104
2021-08-20,613.75,613.66,615.32,613.38,6949522581.72,0,0.0001792684223476642
2021-08-23,614.04,613.76,614.5,613.74,5092734847.93,0,0.00016294341011425072
2021-08-24,613.9,613.33,614.57,613.33,10334081699.58,0,-0.0007008451174742331
2021-08-25,613.46,613.11,613.82,613.11,38098012906.71,0,-0.0003587619489901034
2021-08-26,613.22,611.97,613.7,611.97,5451960762.89,0,-0.0018611034855716975
2021-08-27,612.03,612.95,613.0,611.97,15475507646.94,0,0.0016001048380206281
2021-08-30,613.32,613.8,614.09,613.32,5580507435.4,0,0.0013857756446324842
2021-08-31,613.91,614.22,614.29,613.67,13133800518.02,0,0.000684027974098673
2021-09-01,614.33,614.42,614.59,614.08,22047601195.28,0,0.0003255632272535438
2021-09-02,614.55,613.36,614.69,613.34,12491712685.28,0,-0.0017266941363491472
2021-09-03,613.51,613.78,614.85,613.44,16339171573.05,0,0.0006845185005782905
2021-09-06,614.11,613.81,614.57,613.72,3761027463.08,0,4.887625348192379e-05
2021-09-07,613.92,613.25,613.96,613.24,12153694731.52,0,-0.0009127508661004386
2021-09-08,613.44,613.12,614.27,613.12,13886249362.01,0,-0.00021200779615764825
2021-09-09,613.28,613.28,613.93,613.16,4547373418.01,0,0.0002609262898038123
2021-09-10,613.4,613.79,613.79,612.78,21040442314.08,0,0.0008312484688996225
2021-09-13,614.13,614.48,614.89,614.13,12762894472.63,0,0.0011235315892819443
2021-09-14,614.68,614.23,615.0,614.23,16467296881.18,0,-0.00040693085178744067
2021-09-15,614.3,613.49,614.86,613.47,13939377202.06,0,-0.0012054867390185015
2021-09-16,613.71,613.55,614.3,613.55,30086565763.16,0,9.779632293616774e-05
2021-09-17,613.69,613.2,614.74,613.2,28494661519.18,0,-0.0005706134248976241
2021-09-20,613.5,611.03,613.74,611.02,19562454335.45,0,-0.003545089195087497
2021-09-21,611.12,611.46,611.48,611.05,9402310984.84,0,0.0007034822660855957
2021-09-22,611.58,611.75,612.17,611.46,17726685825.21,0,0.0004741622541237952
2021-09-23,611.81,610.06,612.07,609.98,21315899024.22,0,-0.002766389336778624
2021-09-24,610.35,608.86,610.88,608.86,17970754729.9,0,-0.0019689567611967987
2021-09-27,609.3,607.61,609.79,607.61,22682409171.98,0,-0.0020551274424407935
2021-09-28,607.58,608.15,609.64,607.58,23568076884.57,0,0.0008883332820805531
2021-09-29,608.33,608.63,608.64,608.17,10006673166.64,0,0.0007889676439434419
2021-09-30,608.78,607.8,608.78,607.78,7362772649.12,0,-0.0013646492256962908
2021-10-01,607.95,606.63,608.52,606.51,14069878479.65,0,-0.0019268304669446611
2021-10-04,607.04,605.57,608.47,605.57,9415847697.32,0,-0.0017488867681516654
2021-10-05,605.7,602.35,605.94,602.35,16550844274.66,0,-0.005331491534734499
2021-10-06,602.36,600.29,603.01,599.93,20893936624.52,0,-0.0034257999313139264
2021-10-07,600.47,602.74,602.74,600.11,13028550554.09,0,0.004073054515810598
2021-10-08,602.95,605.05,605.05,602.95,13176395767.03,0,0.0038251729467030184
2021-10-11,605.45,605.1,605.82,605.1,4439232269.06,0,8.263438421446604e-05
2021-10-12,605.26,604.65,605.43,604.5,9702981723.78,0,-0.0007439553969913977
2021-10-13,604.84,605.06,605.12,604.2,15203924594.68,0,0.0006778484359041513
2021-10-14,605.29,606.21,606.23,605.28,13567787638.43,0,0.0018988340263258773
2021-10-15,606.33,606.43,607.03,606.09,7245234490.74,0,0.0003628447064480908
2021-10-18,606.81,604.71,606.93,604.71,10200469615.2,0,-0.0028403011316846115
2021-10-19,604.85,604.73,605.8,604.51,11204785452.63,0,3.307315782800503e-05
2021-10-20,604.81,603.92,605.3,603.84,24399220850.39,0,-0.0013403385947368441
2021-10-21,604.06,602.35,604.62,602.35,29606926239.34,0,-0.002603067118507526
2021-10-22,602.52,597.62,602.78,597.62,42870935960.06,0,-0.007883571252126579
2021-10-25,598.19,592.53,598.59,592.53,52501906937.71,0,-0.00855359582185914
2021-10-26,592.64,590.13,592.65,590.1,56644933223.12,0,-0.004058653027128627
2021-10-27,590.43,591.09,592.73,589.93,48058162231.85,0,0.0016254384642387563
2021-10-28,591.23,586.38,592.12,586.3,36493970794.43,0,-0.008000246497186834
2021-10-29,586.49,586.73,587.66,586.47,31092029514.39,0,0.0005967045040704272
2021-11-01,587.16,584.68,588.05,584.68,44034601049.72,0,-0.0035000590617778535
2021-11-02,584.84,584.05,585.44,583.7,36060283161.98,0,-0.0010780934193868675
2021-11-03,584.23,584.86,585.4,584.23,19097582785.71,0,0.001385906750134361
2021-11-05,585.11,585.06,586.23,584.94,495697279.13,0,0.00034190372324298526
2021-11-08,585.47,587.03,587.04,585.47,11665331820.73,0,0.0033615197724622793
2021-11-09,587.22,589.36,589.36,587.21,39736751540.71,0,0.003961276527013256
2021-11-10,589.57,591.57,591.65,589.57,29692331102.77,0,0.0037428172371460344
2021-11-11,591.84,592.35,594.37,591.83,18118448817.4,0,0.001317656789063876
2021-11-12,592.57,590.35,593.55,590.35,13329381930.11,0,-0.0033820950476493427
2021-11-15,590.83,589.28,591.48,589.28,10011827966.1,0,-0.00181412865636362
2021-11-16,589.21,586.89,589.21,586.89,18704985656.38,0,-0.00406404395542488
2021-11-17,587.35,587.17,588.38,586.43,14215346342.08,0,0.0004769773355849169
2021-11-18,587.32,584.66,588.49,584.66,19023710065.28,0,-0.004283904386457648
2021-11-19,584.74,583.31,585.22,583.31,17486757314.76,0,-0.0023117042410290365
2021-11-22,583.6,578.79,583.88,578.79,24650625664.89,0,-0.007779059966437555
2021-11-23,579.01,576.2,579.88,576.16,29910201817.79,0,-0.004484894832562894
2021-11-24,577.21,578.37,580.16,576.65,32502769801.47,0,0.0037589796290590006
2021-11-25,578.55,580.72,580.73,578.55,36056810791.65,0,0.004054910697098091
2021-11-26,580.74,580.18,582.07,579.19,14426237155.75,0,-0.0009303127555288843
2021-11-29,580.61,584.47,584.51,580.61,18843218156.13,0,0.007367053454257306
2021-11-30,584.66,584.3,585.9,583.96,16325130678.3,0,-0.00029090411492238284
2021-12-01,584.15,585.04,585.52,584.02,11892755713.02,0,0.0012656714023044973
2021-12-02,585.5,583.11,586.42,582.52,11282395309.16,0,-0.0033043731646103898
2021-12-03,583.28,584.4,585.3,583.28,13525881359.61,0,0.002209832078459022
2021-12-06,584.78,583.26,585.09,583.26,28643794100.43,0,-0.0019526238155118103
2021-12-07,583.36,580.62,583.63,580.56,99963397043.59,0,-0.004536557940126459
2021-12-08,581.08,581.37,583.23,581.08,25666293077.03,0,0.0012908890853616374
2021-12-09,581.55,582.03,582.09,581.47,16360266182.64,0,0.0011346055884529198
2021-12-10,582.22,582.68,582.94,582.22,21794973429.7,0,0.0011161577860262465
2021-12-13,583.15,582.67,584.97,582.67,10944445103.53,0,-1.7162225941130767e-05
2021-12-14,582.62,581.48,582.62,581.08,19647793605.86,0,-0.0020444107966815688
2021-12-15,581.76,581.79,583.18,581.75,22549869909.02,0,0.000532980318134779
2021-12-16,581.91,583.22,583.42,581.67,22636393900.53,0,0.002454915782990962
2021-12-17,583.41,584.4,585.07,583.41,16472799369.38,0,0.0020212062172942765
2021-12-20,584.9,587.31,588.1,584.86,38395011200.38,0,0.004967109580016551
2021-12-21,587.76,587.37,589.05,587.37,29574427482.62,0,0.00010215548073041475
2021-12-22,587.44,587.78,587.82,587.02,31636952727.51,0,0.0006977832900239495
2021-12-23,587.91,588.24,589.56,587.89,16202846886.23,0,0.0007822996606515456
2021-12-24,588.36,588.58,589.57,588.36,9609855725.08,0,0.0005778284010470338
2021-12-27,589.01,588.93,590.86,588.93,10996929552.2,0,0.0005944747990376523
2021-12-28,589.14,589.07,590.96,589.07,12551209126.31,0,0.00023769100281695958
2021-12-29,589.2,589.01,590.38,589.0,8572296874.97,0,-0.00010186065471264294
2021-12-30,589.17,589.78,591.17,589.14,6693622721.9,0,0.0013064245701374332
2022-01-03,590.3,592.16,594.11,590.3,373101951.99,0,0.004027282631552466
2022-01-04,592.29,592.73,592.74,592.14,286420920.81,0,0.0009621147008905639
2022-01-05,592.88,593.34,593.54,592.86,281064992.01,0,0.001028607171218147
2022-01-06,593.48,590.38,593.58,590.38,1337890948.45,0,-0.005001193136227404
2022-01-10,590.86,587.35,593.12,587.35,12515536953.52,0,-0.0051455031038320845
2022-01-11,587.45,584.12,587.96,584.12,17324562392.94,0,-0.005514453097624294
2022-01-12,584.23,582.58,585.63,582.58,11833693362.8,0,-0.0026399261067657125
2022-01-13,582.92,577.67,583.8,577.67,37465103167.62,0,-0.00846374369420689
2022-01-14,577.66,566.71,577.66,566.64,45224962295.64,0,-0.019155062330591336
2022-01-17,567.06,563.29,572.63,563.29,40158980843.84,0,-0.006053115827352008
2022-01-18,563.42,562.44,566.84,561.95,30050854872.08,0,-0.001510131490739537
2022-01-19,562.66,568.07,568.3,562.66,36883654265.13,0,0.009960188841800577
2022-01-20,568.51,566.88,570.83,566.34,16793922043.4,0,-0.002097009447253837
2022-01-21,567.05,565.49,569.13,565.15,14878985743.39,0,-0.0024550291833003233
2022-01-24,566.04,558.59,567.89,558.43,35040281847.81,0,-0.012276860480627084
2022-01-25,558.73,557.65,561.54,557.64,33788148421.36,0,-0.0016842260126885638
2022-01-26,558.17,556.9,559.96,556.17,55535200359.22,0,-0.0013458348449230176
2022-01-27,557.16,559.99,560.1,557.16,26608531894.82,0,0.005533235831274239
2022-01-28,560.12,563.66,566.07,560.12,25671162188.79,0,0.006532306412518453
2022-01-31,564.02,564.69,567.31,563.98,12768620922.34,0,0.0018256751647810056
2022-02-01,564.82,565.85,567.91,564.82,23721787259.12,0,0.002052117407754186
2022-02-02,566.03,567.46,567.55,565.95,34314522184.9,0,0.0028412368779544414
2022-02-03,567.59,566.54,568.87,566.23,25623410959.26,0,-0.0016225753118947223
2022-02-04,566.71,567.53,568.73,566.71,8164104022.28,0,0.0017459244164483713
2022-02-07,568.05,567.65,569.83,567.65,15091992977.56,0,0.00021142021608386036
2022-02-08,567.77,567.87,569.24,567.71,14826128081.83,0,0.00038748767569517505
2022-02-09,568.11,568.21,569.89,568.11,22804993567.09,0,0.0005985494157995153
2022-02-10,568.42,567.27,569.8,567.27,43002875160.26,0,-0.0016556878407992324
2022-02-11,567.39,561.56,569.16,561.56,27561376437.87,0,-0.010116755757487703
2022-02-14,561.7,551.03,561.7,550.08,31628123949.02,0,-0.01892937097201063
2022-02-15,551.35,555.84,555.92,550.95,27356125802.77,0,0.008691228921000448
2022-02-16,556.02,560.73,561.03,556.02,21023654317.49,0,0.008759023193456098
2022-02-17,560.86,558.27,561.7,557.82,37635554865.11,0,-0.004396789924950719
2022-02-18,558.22,558.13,560.43,558.13,31468969000.84,0,-0.00025080616398044284
2022-02-21,558.49,547.08,559.48,547.08,47644155030.41,0,-0.019996866143914716
2022-02-22,546.15,534.8,546.15,530.04,42405177316.07,0,-0.022702198785562344
2022-02-24,534.38,461.02,534.38,461.02,27016773681.52,0,-0.1484514192242566
2022-02-25,461.93,479.03,487.62,460.82,53555367270.08,0,0.03832179992634411
2022-03-21,479.0,455.2,479.0,436.88,11658783738.37,0,-0.051026343117754426
2022-03-22,455.67,477.14,477.23,455.58,9766104935.19,0,0.04707306606143126
2022-03-23,477.39,474.42,480.65,474.42,7196863437.8,0,-0.005716943562661624
2022-03-24,474.76,476.55,476.61,472.12,5745160086.22,0,0.004479644072744232
2022-03-25,477.59,480.35,482.33,477.59,6119614030.22,0,0.007942355472112646
2022-03-28,480.71,479.01,481.23,478.74,7630608050.77,0,-0.002793530836027975
2022-03-29,479.32,486.38,486.38,479.32,8867284039.86,0,0.015268737365799461
2022-03-30,486.41,507.42,507.42,486.41,5944821102.96,0,0.04234885163666664
2022-03-31,507.79,519.32,519.32,507.79,10173048422.73,0,0.023181200469866936
2022-04-01,519.67,520.38,526.52,519.67,4457677743.32,0,0.0020390504323665507
2022-04-04,520.76,514.35,525.33,514.34,5049059150.66,0,-0.011655346347380333
2022-04-05,514.63,513.86,515.33,513.83,2269776894.84,0,-0.0009531127631397442
2022-04-06,513.97,512.59,515.85,512.59,1310907591.49,0,-0.0024745494628267027
2022-04-07,512.67,512.55,513.08,511.86,14843903862.23,0,-7.803812166218983e-05
2022-04-08,512.73,529.21,529.21,512.73,7761469924.22,0,0.03198706128032251
2022-04-11,529.59,540.63,541.07,529.51,3247821257.73,0,0.02134979768855658
2022-04-12,540.77,540.48,542.43,539.88,7588195564.73,0,-0.00027749257885414626
2022-04-13,540.63,543.31,543.31,540.63,4833727681.33,0,0.005222425805833227
2022-04-14,544.04,546.75,547.58,544.04,5051401847.24,0,0.006311600131608791
2022-04-15,546.89,543.86,547.54,543.85,2463216109.57,0,-0.005299798763061845
2022-04-18,544.23,547.87,547.87,544.23,9490656411.87,0,0.0073461717342236605
2022-04-19,548.54,555.45,555.45,548.54,8389975333.06,0,0.013740563499692398
2022-04-20,555.65,559.89,559.89,555.63,16240374565.73,0,0.007961739835416402
2022-04-21,560.23,565.64,565.84,560.23,13161263597.57,0,0.010217497576428008
2022-04-22,565.74,564.7,566.24,564.7,6520234051.42,0,-0.0016632167607846101
2022-04-25,564.81,561.06,564.81,560.87,6086472436.88,0,-0.00646676500338083
2022-04-26,561.24,563.05,563.25,559.73,9247555572.67,0,0.003540582467624198
2022-04-27,563.18,562.65,564.17,562.62,13683890475.06,0,-0.0007106689470285297
2022-04-28,562.72,561.68,563.21,561.55,24188527457.91,0,-0.0017254724870126626
2022-04-29,561.92,563.04,563.74,561.92,9468997350.42,0,0.0024183808642816527
2022-05-04,563.61,561.58,563.7,561.58,2849948873.3,0,-0.0025964340314275107
2022-05-05,561.7,560.1,561.86,560.09,4306083593.84,0,-0.002638900326060875
2022-05-06,560.25,559.47,560.77,559.22,1779565472.24,0,-0.0011254322043219086
2022-05-11,560.12,559.78,560.97,559.78,1938352168.95,0,0.0005539423862888792
2022-05-12,559.91,559.1,560.21,559.1,4840188216.14,0,-0.0012155013651539868
2022-05-13,559.11,558.75,559.31,558.19,10028904398.15,0,-0.000626202104821107
2022-05-16,559.12,560.05,560.58,559.12,22506334346.33,0,0.0023239195299698287
2022-05-17,560.17,560.36,560.7,559.9,6626912655.77,0,0.0005533688701647035
2022-05-18,560.47,560.01,560.78,559.83,9025504623.93,0,-0.0006247936152979861
2022-05-19,560.12,561.61,561.61,559.58,13433776389.59,0,0.0028530181082628077
2022-05-20,561.66,563.13,563.22,561.54,9874402726.31,0,0.0027028485256134446
2022-05-23,563.62,563.21,564.09,561.88,8878148432.73,0,0.00014205302152918683
2022-05-24,563.39,563.44,563.63,562.73,15370265272.45,0,0.0004082900691343771
2022-05-25,563.54,574.47,574.47,563.5,16336819836.36,0,0.019387026167030454
2022-05-26,574.58,581.11,582.01,574.58,4665472015.45,0,0.01149219107084687
2022-05-27,581.37,579.89,581.83,579.89,5361995703.77,0,-0.0021016372937974004
2022-05-30,580.27,579.11,580.34,579.01,8112819527.81,0,-0.0013459881238299023
2022-05-31,579.24,579.27,579.83,578.58,13638259802.48,0,0.0002762478651522532
2022-06-01,579.35,584.45,584.45,579.35,16938963493.18,0,0.00890254393122233
2022-06-02,584.94,591.13,591.22,584.61,8504303965.98,0,0.011364725322362912
2022-06-03,591.37,591.67,592.52,590.4,5912049654.75,0,0.0009130876522113582
2022-06-06,592.01,594.34,594.35,592.01,11293201945.08,0,0.004502499153682452
2022-06-07,594.48,594.84,597.25,594.48,7204202019.71,0,0.000840915638446967
2022-06-08,595.11,594.93,597.65,594.9,5099627555.31,0,0.00015128974536519226
2022-06-09,595.2,596.84,596.92,595.09,9629234272.69,0,0.0032053192063728276
2022-06-10,596.98,597.85,600.24,596.86,8981850164.42,0,0.0016908155933680318
2022-06-14,598.3,594.95,598.3,594.89,7184890124.67,0,-0.004862517964426535
2022-06-15,595.06,594.92,596.15,594.52,5641014900.27,0,-5.042567676543263e-05
2022-06-16,595.06,598.09,598.09,595.06,4292059582.88,0,0.005314301574234995
2022-06-17,598.26,598.0,599.74,597.96,6042783177.2,0,-0.00015049034800036285
2022-06-20,598.54,599.3,600.33,598.54,7005645796.69,0,0.002171553513507711
2022-06-21,599.49,600.13,600.77,599.49,10465417983.61,0,0.0013839909498412053
2022-06-22,600.3,600.55,601.64,600.3,5731355758.93,0,0.0006996035865185875
2022-06-23,600.68,603.0,603.0,600.66,13613951943.68,0,0.0040712947266862524
2022-06-24,603.1,605.39,605.39,603.1,6560840026.35,0,0.003955681719384071
2022-06-27,605.87,608.68,608.68,605.87,17496383229.73,0,0.0054197996053442265
2022-06-28,608.86,609.68,610.39,608.86,10074174319.91,0,0.001641551305948134
2022-06-29,609.81,609.27,610.12,609.24,13931350016.43,0,-0.000672710144733973
2022-06-30,609.4,607.78,609.44,607.74,10922178598.85,0,-0.002448544832874979
2022-07-01,607.9,606.49,607.99,606.44,12219024050.86,0,-0.00212473417824403
2022-07-04,606.83,604.37,607.12,604.37,4579347642.43,0,-0.003501647037978812
2022-07-05,604.45,602.06,604.84,602.06,7864672828.5,0,-0.003829485047625416
2022-07-06,602.17,602.4,605.01,601.89,4794897385.55,0,0.0005645683692790005
2022-07-07,602.54,604.89,604.97,602.49,18442539823.0,0,0.004124946832410067
2022-07-08,605.01,605.75,606.74,604.84,7370707866.59,0,0.0014207363785412196
2022-07-11,606.22,605.53,607.05,605.53,5102524500.95,0,-0.00036325210094960273
2022-07-12,605.69,604.49,606.06,604.49,10522742975.22,0,-0.0017189802748560521
2022-07-13,604.7,603.94,606.1,603.93,14309492319.17,0,-0.000910272068679624
2022-07-14,604.06,604.21,604.79,603.88,11775047585.1,0,0.0004469643744485277
2022-07-15,604.3,604.55,604.55,603.81,2643788878.26,0,0.0005625599936575006
2022-07-18,604.86,604.16,605.53,604.15,4879464034.03,0,-0.000645316103174544
2022-07-19,604.37,604.05,605.35,604.03,3760442265.39,0,-0.0001820875515083836
2022-07-20,604.2,604.62,604.81,604.2,11161701300.01,0,0.0009431855547933855
2022-07-21,604.81,607.59,607.59,604.81,25666373165.64,0,0.004900150869632372
2022-07-22,607.76,614.31,614.31,607.76,21048037236.96,0,0.010999374338579903
2022-07-25,614.7,616.48,616.96,614.7,20048404322.82,0,0.0035261941492691707
2022-07-26,616.6,616.03,617.45,615.81,15396106849.1,0,-0.0007302172314961823
2022-07-27,616.2,616.4,617.11,615.96,17402575854.77,0,0.0006004397996093188
2022-07-28,616.55,617.08,618.04,616.55,12869661883.72,0,0.0011025716977780904
2022-07-29,617.17,618.24,618.31,617.17,4603416611.38,0,0.0018780564403596206
2022-08-01,618.6,618.73,619.55,618.6,5209165507.29,0,0.0007922585440713635
2022-08-02,618.91,618.87,619.82,618.86,13501406357.16,0,0.00022624434485637323
2022-08-03,619.07,618.05,619.08,618.05,11092507201.5,0,-0.0013258741391942732
2022-08-04,618.16,618.25,618.85,617.96,18440121718.52,0,0.0003235460676935814
2022-08-05,618.42,617.87,619.36,617.86,6095483425.82,0,-0.0006148270588136658
2022-08-08,618.26,618.17,618.49,617.83,2861354129.07,0,0.00048542119331215625
2022-08-09,618.33,618.43,619.25,618.32,6774634188.11,0,0.0004205078502850199
2022-08-10,618.64,617.73,618.98,617.73,6920883939.18,0,-0.0011325395981441775
2022-08-11,617.81,615.88,618.57,615.88,5059345936.73,0,-0.0029993294264469604
2022-08-12,615.97,613.88,615.97,613.76,5367391304.81,0,-0.003252670054823874
2022-08-15,614.2,615.54,615.75,614.2,2527812747.46,0,0.002700462020782165
2022-08-16,615.66,616.25,616.71,615.66,3219761610.28,0,0.001152794029223561
2022-08-17,616.42,617.05,617.39,616.42,4966843678.87,0,0.0012973325422924984
2022-08-18,617.17,617.37,618.33,617.17,4399196126.62,0,0.0005184621233747739
2022-08-19,617.53,616.51,618.01,616.5,3598316157.22,0,-0.0013939769495586024
2022-08-22,616.89,615.68,617.42,615.68,3327484299.83,0,-0.0013471950357217901
2022-08-23,615.78,615.61,616.41,615.39,7423356404.63,0,-0.00011370189001023699
2022-08-24,615.74,615.17,615.82,615.0,12921723988.19,0,-0.0007149937742645413
2022-08-25,615.29,616.3,616.38,615.29,7673966124.22,0,0.0018352055951851676
2022-08-26,616.42,616.59,617.36,616.39,3120580453.51,0,0.00047043938282984455
2022-08-29,616.96,616.94,617.4,616.73,6188841342.9,0,0.000567477093208123
2022-08-30,617.03,617.35,617.39,616.93,5530709913.43,0,0.0006643495695173963
2022-08-31,617.46,616.73,617.76,616.44,8840839205.1,0,-0.0010047971803506172
2022-09-01,616.89,617.48,617.75,616.89,6287561811.88,0,0.0012153524802385944
2022-09-02,617.65,619.0,619.02,617.65,12696015628.07,0,0.002458593370955461
2022-09-05,619.39,621.39,621.39,619.39,7444380468.83,0,0.003853631450945121
2022-09-06,621.62,622.47,622.65,621.62,4678377943.34,0,0.0017365302709282005
2022-09-07,622.62,622.52,623.28,622.52,7338893119.41,0,8.032193033984746e-05
