begin,open,close,high,low,value,volume,log_return
2013-06-06,1326.73,1316.92,1328.84,1314.38,27857223161.0,0,-0.007459277314493305
2013-06-07,1316.32,1343.9,1347.81,1315.42,27700113458.0,0,0.02028015777014966
2013-06-10,1343.9,1335.25,1357.18,1328.38,25736753050.0,0,-0.0064572943331389085
2013-06-11,1335.25,1301.31,1340.78,1298.25,33748561044.0,0,-0.025747090843625448
2013-06-13,1302.52,1281.89,1302.94,1271.39,34376478090.0,0,-0.015035898009101203
2013-06-14,1282.46,1299.61,1306.61,1279.55,28625423933.0,0,0.013728668073472828
2013-06-17,1300.02,1325.27,1328.66,1298.56,31888008801.0,0,0.01955199280558537
2013-06-18,1325.09,1335.14,1342.28,1319.73,23181701876.0,0,0.0074199430036361765
2013-06-19,1334.66,1323.57,1340.26,1316.88,21646322615.0,0,-0.008703523917098058
2013-06-20,1323.55,1297.01,1325.64,1293.18,31211103805.0,0,-0.02027101594579697
2013-06-21,1297.01,1298.89,1316.0,1290.47,32467210411.0,0,0.0014484381745694503
2013-06-24,1298.41,1290.26,1304.7,1284.9,28204429993.0,0,-0.006666305126758011
2013-06-25,1289.76,1297.59,1309.54,1287.93,29343081881.0,0,0.005664949361547057
2013-06-26,1297.59,1320.39,1325.79,1297.49,28203573265.0,0,0.01741844969146099
2013-06-27,1320.39,1313.23,1325.71,1305.03,26383311529.0,0,-0.005437396162397476
2013-06-28,1314.68,1330.46,1330.81,1311.08,29386953242.0,0,0.01303499575468436
2013-07-01,1330.46,1336.17,1337.04,1319.81,17604985591.0,0,0.004282565430491044
2013-07-02,1334.44,1337.92,1339.92,1328.85,19724511939.0,0,0.0013088566576502977
2013-07-03,1338.28,1333.35,1338.98,1324.27,21751292610.0,0,-0.0034215968124066934
2013-07-04,1333.4,1349.21,1349.85,1331.64,20680206109.0,0,0.0118246636038193
2013-07-05,1348.94,1342.72,1360.8,1340.22,24987805177.0,0,-0.004821828631789855
2013-07-08,1343.25,1348.88,1351.71,1338.57,15135318287.0,0,0.0045772111419021795
2013-07-09,1349.8,1345.73,1355.14,1342.51,17009375010.0,0,-0.002338001740430817
2013-07-10,1345.48,1333.71,1349.64,1330.73,17995800679.0,0,-0.008972084190987982
2013-07-11,1333.12,1368.11,1370.07,1332.26,32510267533.0,0,0.02546569276825538
2013-07-12,1368.11,1398.22,1398.48,1366.54,36828503914.0,0,0.02176977377429845
2013-07-15,1396.38,1403.56,1409.11,1393.4,27485191287.0,0,0.003811867074499501
2013-07-16,1403.43,1410.1,1416.97,1399.84,29526572066.0,0,0.0046487576878246
2013-07-17,1409.21,1431.8,1432.35,1407.15,35722012697.0,0,0.015271770118900293
2013-07-18,1431.3,1416.63,1439.6,1408.66,39832504472.0,0,-0.010651582399626736
2013-07-19,1417.47,1421.67,1436.15,1408.9,29610094265.0,0,0.0035514253583483636
2013-07-22,1421.67,1415.52,1429.36,1408.83,21827732138.0,0,-0.004335282185730451
2013-07-23,1415.48,1417.34,1432.3,1415.48,26448101070.0,0,0.0012849207164525671
2013-07-24,1418.33,1407.41,1419.31,1402.78,26568233042.0,0,-0.0070307396437679845
2013-07-25,1408.42,1401.88,1409.56,1396.11,23113129369.0,0,-0.003936942887842307
2013-07-26,1401.94,1403.14,1410.44,1400.7,20498673653.0,0,0.000898389376721709
2013-07-29,1403.31,1398.3,1410.73,1397.93,16109119204.0,0,-0.003455369249834668
2013-07-30,1398.24,1387.31,1409.21,1386.21,31777795211.0,0,-0.0078905927398707
2013-07-31,1387.31,1375.79,1392.4,1375.38,25695490943.0,0,-0.00833850873976441
2013-08-01,1376.31,1398.46,1400.15,1375.93,23315082531.0,0,0.016343519592147242
2013-08-02,1398.75,1392.15,1409.61,1383.28,23953578417.0,0,-0.004522316449805438
2013-08-05,1391.79,1391.75,1400.24,1388.26,15713577296.0,0,-0.00028736664589436935
2013-08-06,1391.54,1364.65,1391.54,1363.51,18369408430.0,0,-0.019663962579697453
2013-08-07,1364.31,1362.91,1375.09,1356.24,20605845443.0,0,-0.0012758657818973125
2013-08-08,1364.4,1362.38,1370.81,1353.71,23986978343.0,0,-0.00038894943780781743
2013-08-09,1360.82,1382.72,1384.93,1359.98,23753024883.0,0,0.0148194034793538
2013-08-12,1382.74,1388.36,1390.16,1378.93,18511035116.0,0,0.004070620687872887
2013-08-13,1387.9,1407.86,1409.91,1387.43,25248767872.0,0,0.013947626524693522
2013-08-14,1408.73,1423.87,1425.1,1407.0,23876160396.0,0,0.011307695713574064
2013-08-15,1424.17,1391.37,1424.17,1388.81,24982813091.0,0,-0.023089643430290185
2013-08-16,1392.98,1380.31,1396.5,1372.03,23811955700.0,0,-0.007980761634274953
2013-08-19,1380.56,1382.32,1384.33,1368.95,17873142853.0,0,0.0014551353997224673
2013-08-20,1381.98,1377.28,1383.01,1365.22,21690495350.0,0,-0.0036527073516107607
2013-08-21,1376.82,1376.6,1390.29,1368.06,25959244434.0,0,-0.0004938486889917322
2013-08-22,1375.49,1396.65,1398.47,1368.06,26905346310.0,0,0.014459821038384866
2013-08-23,1397.54,1393.21,1401.67,1392.59,19862975165.0,0,-0.002466074816206078
2013-08-26,1392.42,1387.06,1403.88,1382.6,11910072127.0,0,-0.004424037975235713
2013-08-27,1387.21,1374.21,1387.21,1367.56,22824404174.0,0,-0.009307378679567057
2013-08-28,1374.27,1369.64,1375.39,1355.7,27177077921.0,0,-0.003331088963160798
2013-08-29,1369.64,1371.89,1380.61,1366.79,18947738747.0,0,0.0016414195760567388
2013-08-30,1372.02,1364.65,1373.1,1357.93,21743602697.0,0,-0.0052913656606158755
2013-09-02,1364.75,1367.53,1373.73,1364.27,12744074194.0,0,0.002108207414364293
2013-09-03,1366.99,1373.82,1384.18,1366.99,22164253799.0,0,0.004588987935376688
2013-09-04,1372.98,1375.66,1376.42,1365.21,16929685929.0,0,0.0013384351038617222
2013-09-05,1375.66,1422.4,1422.4,1373.29,37635586932.0,0,0.03341196982211775
2013-09-06,1421.86,1423.4,1448.75,1418.8,52189115910.0,0,0.0007027901055306645
2013-09-09,1423.4,1451.54,1455.28,1421.45,45793220661.0,0,0.019576685918739505
2013-09-10,1451.54,1453.57,1464.2,1446.97,48929041065.0,0,0.0013975376701062547
2013-09-11,1452.52,1454.12,1459.68,1449.58,30684670193.0,0,0.00037830718306248773
2013-09-12,1454.21,1450.23,1461.2,1441.58,32739117665.0,0,-0.0026787421117352443
2013-09-13,1450.66,1440.74,1451.89,1434.74,24692731039.0,0,-0.006565294062084949
2013-09-16,1441.06,1470.48,1470.65,1438.79,44309429172.0,0,0.020432007622249827
2013-09-17,1470.71,1473.03,1474.02,1461.86,23620116573.0,0,0.0017326257685031023
2013-09-18,1472.17,1464.95,1482.59,1462.18,35222582334.0,0,-0.005500391678108152
2013-09-19,1464.35,1487.19,1501.32,1463.8,53895959163.0,0,0.015067321163538542
2013-09-20,1486.49,1476.73,1488.5,1476.07,31552058986.0,0,-0.007058249497575018
2013-09-23,1476.69,1467.62,1478.61,1463.61,26313729744.0,0,-0.006188142762127406
2013-09-24,1466.41,1464.72,1472.11,1459.21,27919329025.0,0,-0.0019779431753906432
2013-09-25,1464.72,1479.59,1480.33,1459.13,26805611981.0,0,0.010100924447709323
2013-09-26,1479.59,1485.14,1490.02,1475.35,27797509828.0,0,0.0037440215353057565
2013-09-27,1483.99,1471.89,1486.59,1468.35,27963985931.0,0,-0.008961754651707975
2013-09-30,1472.23,1462.82,1474.57,1453.65,25872462007.0,0,-0.006181209644818349
2013-10-01,1462.82,1471.73,1472.98,1460.09,25307021784.0,0,0.00607249996071673
2013-10-02,1472.45,1454.29,1474.9,1450.52,27495476013.0,0,-0.01192077055188328
2013-10-03,1454.53,1456.49,1466.23,1452.25,25770973324.0,0,0.0015116226021321911
2013-10-04,1456.51,1474.21,1474.42,1449.76,26311777713.0,0,0.012092821470494607
2013-10-07,1474.45,1480.2,1481.55,1462.85,26517483690.0,0,0.004054960691067554
2013-10-08,1480.2,1505.14,1505.73,1479.34,42946368599.0,0,0.01670870334902931
2013-10-09,1503.44,1501.01,1511.79,1495.13,35959606572.0,0,-0.0027477022759427017
2013-10-10,1499.22,1516.73,1523.22,1499.22,38845457572.0,0,0.010418486810340907
2013-10-11,1516.8,1513.03,1524.35,1507.06,31257984815.0,0,-0.002442438899031417
2013-10-14,1511.81,1510.2,1511.81,1501.48,22248219088.0,0,-0.001872170378436941
2013-10-15,1510.2,1531.67,1532.25,1510.01,35595000096.0,0,0.01411655102854805
2013-10-16,1530.17,1531.57,1537.08,1522.75,35961721949.0,0,-6.52903461926995e-05
2013-10-17,1531.57,1512.32,1536.39,1505.89,38147436617.0,0,-0.012648457493192376
2013-10-18,1512.32,1533.35,1537.28,1512.32,35209295483.0,0,0.013809988756732467
2013-10-21,1535.22,1533.61,1538.75,1526.62,25593174902.0,0,0.00016954900006698587
2013-10-22,1535.27,1528.76,1535.99,1523.36,31272221637.0,0,-0.003167484043394716
2013-10-23,1526.4,1507.26,1527.1,1503.88,37342903626.0,0,-0.014163516324950989
2013-10-24,1506.87,1502.46,1510.38,1497.35,32615092636.0,0,-0.003189668188132146
2013-10-25,1501.94,1504.48,1507.18,1493.18,37857965642.0,0,0.0013435587699567545
2013-10-28,1504.7,1511.51,1520.53,1503.45,28835496578.0,0,0.0046618276132867
2013-10-29,1511.51,1516.17,1521.12,1506.65,30691077070.0,0,0.003078266976523541
2013-10-30,1516.3,1516.0,1527.4,1510.71,33324599770.0,0,-0.000112130916260127
2013-10-31,1516.0,1510.21,1516.0,1498.39,34268139460.0,0,-0.0038265732153968156
2013-11-01,1509.58,1515.15,1517.25,1507.58,25849455323.0,0,0.0032657299563827492
2013-11-05,1515.15,1505.94,1521.02,1505.22,25909075265.0,0,-0.006097156014573493
2013-11-06,1507.07,1499.95,1510.42,1498.11,29272939734.0,0,-0.0039855137273291765
2013-11-07,1499.95,1509.25,1515.77,1495.98,35131179147.0,0,0.0061810644751353625
2013-11-08,1508.61,1489.55,1508.61,1486.51,33717266105.0,0,-0.013138777775087845
2013-11-11,1488.89,1483.46,1496.47,1482.84,24751960100.0,0,-0.0040968637966412235
2013-11-12,1485.45,1500.41,1500.84,1481.29,36212433120.0,0,0.011361206970078492
2013-11-13,1499.0,1466.82,1499.0,1464.59,45368983051.0,0,-0.02264161184659179
2013-11-14,1466.82,1490.89,1494.74,1466.82,38372492221.0,0,0.01627646482559424
2013-11-15,1489.4,1493.79,1503.45,1488.56,36407934415.0,0,0.0019432575100805636
2013-11-18,1494.53,1510.61,1511.2,1494.53,31536775427.0,0,0.01119702817960627
2013-11-19,1510.72,1511.19,1517.64,1505.52,32913517098.0,0,0.0003838771640230955
2013-11-20,1511.16,1508.52,1511.16,1495.03,32676820398.0,0,-0.001768382192857348
2013-11-21,1506.62,1494.07,1506.62,1489.98,28080499700.0,0,-0.009625098036596981
2013-11-22,1494.1,1504.1,1506.11,1492.23,29655219213.0,0,0.006690772983024597
2013-11-25,1504.21,1502.41,1513.33,1501.58,31967064018.0,0,-0.0011242272122808802
2013-11-26,1502.89,1484.37,1503.7,1480.39,48229948205.0,0,-0.012080045652606586
2013-11-27,1484.6,1475.42,1489.49,1473.23,41550434835.0,0,-0.006047744792028672
2013-11-28,1475.16,1479.46,1487.5,1475.16,24668741069.0,0,0.0027344613096641113
2013-11-29,1480.08,1479.35,1484.02,1467.32,31291760745.0,0,-7.435421676334012e-05
2013-12-02,1479.32,1473.26,1488.97,1472.55,24196675363.0,0,-0.004125169687928738
2013-12-03,1473.56,1448.84,1473.56,1441.36,47456307434.0,0,-0.016714396165372614
2013-12-04,1450.22,1439.26,1455.82,1436.32,43484660557.0,0,-0.006634143648842179
2013-12-05,1437.77,1429.25,1447.44,1427.88,41406299250.0,0,-0.00697926145092802
2013-12-06,1429.25,1448.67,1451.05,1425.31,38501119521.0,0,0.013496062967943217
2013-12-09,1448.67,1465.7,1467.2,1444.94,37250903478.0,0,0.011687049921231003
2013-12-10,1465.7,1464.14,1471.29,1459.02,34812026533.0,0,-0.0010649046688029863
2013-12-11,1464.14,1464.67,1470.0,1451.0,28795646065.0,0,0.0003619217400822651
2013-12-12,1465.25,1449.74,1465.25,1444.62,36017750107.0,0,-0.0102457311127638
2013-12-13,1449.74,1452.76,1457.88,1449.21,32285420251.0,0,0.002080965436569553
2013-12-16,1452.63,1470.22,1470.62,1445.0,40098483167.0,0,0.01194685401046727
2013-12-17,1469.57,1479.39,1483.08,1468.22,35648912988.0,0,0.006217791195021151
2013-12-18,1480.09,1486.91,1488.27,1478.45,31633527060.0,0,0.005070300448576555
2013-12-19,1488.21,1497.99,1509.2,1485.48,45080626868.0,0,0.0074240684050549555
2013-12-20,1499.17,1497.23,1502.86,1490.98,36565395553.0,0,-0.0005074752547794702
2013-12-23,1497.31,1507.49,1510.09,1495.22,28684771864.0,0,0.006829281847487618
2013-12-24,1506.89,1506.41,1510.9,1500.66,17528642060.0,0,-0.0007166794161894083
2013-12-25,1506.41,1501.12,1510.28,1500.49,12007223777.0,0,-0.003517840523885457
2013-12-26,1501.1,1501.47,1506.74,1499.17,12027701517.0,0,0.00023313206370851437
2013-12-27,1501.83,1494.83,1504.99,1494.33,16645779757.0,0,-0.004432140219339147
2013-12-30,1496.27,1504.08,1504.85,1492.08,18692424302.0,0,0.0061689276000671455
2014-01-06,1504.14,1466.15,1504.33,1464.97,16900288729.0,0,-0.0255414981361724
2014-01-08,1465.99,1462.67,1470.25,1460.41,16027383642.0,0,-0.0023763847813721966
2014-01-09,1462.67,1465.14,1470.65,1460.81,20056121954.0,0,0.0016872683582484001
2014-01-10,1465.74,1469.19,1470.73,1454.75,29274890126.0,0,0.002760427471849499
2014-01-13,1469.19,1477.56,1482.45,1466.51,29596729994.0,0,0.005680850095697383
2014-01-14,1477.59,1469.64,1477.59,1453.85,31230659415.0,0,-0.005374605771584017
2014-01-15,1469.76,1486.51,1487.83,1469.76,34589305532.0,0,0.011413617805899143
2014-01-16,1486.37,1480.73,1492.58,1478.45,30825694232.0,0,-0.003895881230154634
2014-01-17,1480.63,1486.88,1495.05,1475.23,31481520592.0,0,0.004144755412088318
2014-01-20,1485.75,1495.36,1498.37,1483.25,23823923486.0,0,0.00568701570303212
2014-01-21,1495.92,1504.68,1507.16,1495.92,32920294237.0,0,0.0062132704783855915
2014-01-22,1503.6,1498.73,1505.31,1490.29,42599578316.0,0,-0.003962168191472295
2014-01-23,1498.73,1496.9,1511.7,1495.9,36924425267.0,0,-0.0012217798777844446
2014-01-24,1496.9,1494.58,1497.76,1483.66,50458895946.0,0,-0.001551072021291305
2014-01-27,1494.18,1478.23,1495.27,1476.06,46236717540.0,0,-0.010999804801730698
2014-01-28,1477.91,1469.57,1486.09,1467.97,39833254664.0,0,-0.005875585123633684
2014-01-29,1468.35,1462.99,1494.47,1459.87,51738292137.0,0,-0.004487554247764022
2014-01-30,1463.05,1463.2,1473.45,1444.39,52406677076.0,0,0.00014353134988546044
2014-01-31,1463.6,1454.45,1470.6,1448.36,42264412210.0,0,-0.005997995806522698
2014-02-03,1453.55,1442.84,1463.54,1442.06,32778141805.0,0,-0.00801442875479644
2014-02-04,1442.52,1441.16,1442.62,1426.29,35953638357.0,0,-0.0011650486754696628
2014-02-05,1442.02,1456.0,1460.75,1437.54,32228865284.0,0,0.010244604916764108
2014-02-06,1456.0,1466.7,1469.18,1454.43,28543620476.0,0,0.007322029496078368
2014-02-07,1465.18,1478.48,1480.6,1463.96,30965604738.0,0,0.007999553724791199
2014-02-10,1478.22,1476.28,1485.32,1475.63,23411705634.0,0,-0.0014891229111936937
2014-02-11,1475.83,1483.57,1488.95,1473.3,26102602445.0,0,0.0049259352608296576
2014-02-12,1484.42,1496.03,1498.62,1484.42,28049253757.0,0,0.00836358748215336
2014-02-13,1496.07,1478.62,1498.08,1475.41,28254359873.0,0,-0.011705712469099783
2014-02-14,1478.77,1496.18,1497.94,1478.77,30474527752.0,0,0.01180597281187371
2014-02-17,1494.38,1507.49,1515.3,1494.32,28079463718.0,0,0.007530822928104048
2014-02-18,1507.81,1504.24,1518.13,1500.39,29676093042.0,0,-0.002158228832948809
2014-02-19,1504.02,1485.6,1507.97,1482.02,42334867727.0,0,-0.012469056208723106
2014-02-20,1485.48,1480.99,1485.48,1467.52,33694582444.0,0,-0.0031079479879565926
2014-02-21,1481.85,1487.64,1492.45,1481.85,23318948666.0,0,0.00448018858751648
2014-02-24,1487.51,1489.01,1491.78,1480.03,19772900486.0,0,0.0009204979401240086
2014-02-25,1489.59,1478.64,1495.13,1472.43,28414020573.0,0,-0.006988723203754934
2014-02-26,1478.9,1469.51,1486.11,1465.16,35931158697.0,0,-0.006193734502880673
2014-02-27,1469.93,1448.7,1476.26,1431.6,52734826934.0,0,-0.014262409323938382
2014-02-28,1448.78,1444.71,1456.45,1429.25,49924435497.0,0,-0.002757993183938469
2014-03-03,1438.02,1288.81,1438.02,1261.76,114796601349.0,0,-0.11418929737520114
2014-03-04,1288.78,1356.54,1365.23,1288.78,93980994812.0,0,0.05121802832781342
2014-03-05,1356.27,1351.11,1364.25,1330.61,51458666467.0,0,-0.004010863501100523
2014-03-06,1351.5,1337.98,1370.56,1301.96,73730707234.0,0,-0.00976546292183244
2014-03-07,1337.5,1339.36,1359.45,1322.08,49801950288.0,0,0.0010308740183993328
2014-03-11,1338.5,1308.7,1338.5,1304.35,43995018689.0,0,-0.02315760985031121
2014-03-12,1307.08,1274.21,1307.08,1271.74,51965497616.0,0,-0.026707899348314208
2014-03-13,1274.24,1248.56,1285.93,1247.7,57982552741.0,0,-0.02033549147882261
2014-03-14,1248.29,1237.43,1248.29,1182.86,82550968523.0,0,-0.008954239047915473
2014-03-17,1237.52,1283.7,1288.34,1237.52,92131298659.0,0,0.036709884904498204
2014-03-18,1285.53,1335.86,1340.16,1278.76,71329119457.0,0,0.03982874609564892
2014-03-19,1335.84,1319.02,1352.68,1312.5,63037171113.0,0,-0.012686242581897777
2014-03-20,1316.67,1320.5,1325.61,1302.68,42677768542.0,0,0.0011214161325549417
2014-03-21,1320.12,1307.34,1320.12,1270.55,61637716793.0,0,-0.010015914222945425
2014-03-24,1307.34,1297.91,1332.95,1297.76,42746229557.0,0,-0.007239260096376429
2014-03-25,1297.9,1324.44,1332.86,1288.97,52552458215.0,0,0.020234450154928047
2014-03-26,1324.51,1349.39,1359.88,1324.51,58117795576.0,0,0.018662909892020307
2014-03-27,1347.83,1331.93,1351.71,1321.19,44862038717.0,0,-0.013023620297965178
2014-03-28,1333.01,1344.12,1353.88,1330.46,38623558833.0,0,0.009110505644800223
2014-03-31,1344.15,1369.29,1369.29,1343.27,44009638604.0,0,0.018552833498338993
2014-04-01,1369.32,1375.73,1378.55,1359.58,43677890257.0,0,0.004692141999223765
2014-04-02,1375.97,1373.33,1379.88,1358.46,40080119279.0,0,-0.0017460518211603185
2014-04-03,1373.57,1366.04,1382.08,1360.49,34651168726.0,0,-0.005322404209174879
2014-04-04,1366.43,1382.41,1388.0,1361.61,38443658067.0,0,0.011912309541047914
2014-04-07,1380.15,1349.79,1380.15,1334.86,56297711554.0,0,-0.02387932804302444
2014-04-08,1349.85,1352.33,1352.45,1334.63,43914354331.0,0,0.001880005882876566
2014-04-09,1353.18,1348.85,1355.77,1337.98,39501266590.0,0,-0.0025766531111223634
2014-04-10,1348.77,1367.71,1367.88,1348.21,41994459771.0,0,0.013885430857052109
2014-04-11,1367.65,1362.4,1371.12,1346.03,39574923084.0,0,-0.0038899580572270827
2014-04-14,1362.04,1344.86,1362.1,1336.98,43507706220.0,0,-0.01295793194952877
2014-04-15,1344.18,1311.01,1347.88,1308.86,41391606206.0,0,-0.025492085899276387
2014-04-16,1310.98,1322.6,1326.2,1300.75,50484601503.0,0,0.0088016637408884
2014-04-17,1322.67,1329.67,1336.24,1310.92,35896730364.0,0,0.005331294887551294
2014-04-18,1330.57,1356.54,1362.46,1330.57,28168831213.0,0,0.020006549188166804
2014-04-21,1356.48,1345.04,1359.21,1342.38,20143790154.0,0,-0.008513587945607137
2014-04-22,1345.0,1335.62,1345.19,1327.04,33034264906.0,0,-0.007028148870014235
2014-04-23,1335.65,1329.11,1335.65,1324.21,29810475925.0,0,-0.004886058213330305
2014-04-24,1329.1,1300.54,1334.32,1289.85,49874818331.0,0,-0.021729982470621526
2014-04-25,1300.53,1280.12,1300.53,1277.92,48263358097.0,0,-0.015825739297300526
2014-04-28,1278.12,1299.13,1302.13,1260.39,57728932367.0,0,0.014740986126120459
2014-04-29,1300.83,1304.78,1318.36,1298.66,37894446155.0,0,0.004339634524182455
2014-04-30,1304.76,1306.01,1309.53,1296.24,27633273026.0,0,0.0009422436051938095
2014-05-02,1304.93,1304.84,1306.44,1292.08,15722736384.0,0,-0.000896259898745643
2014-05-05,1302.99,1298.29,1306.43,1289.8,15961246766.0,0,-0.005032413919648211
2014-05-06,1299.07,1318.57,1321.49,1299.07,30132972425.0,0,0.015499802060870104
2014-05-07,1316.74,1363.48,1379.42,1312.62,59698326165.0,0,0.033492439027206146
2014-05-08,1364.29,1371.42,1383.84,1355.34,53087912546.0,0,0.005806444336497829
2014-05-12,1372.09,1375.31,1383.99,1362.93,37536188802.0,0,0.002832460853986438
2014-05-13,1375.56,1385.29,1395.22,1375.56,44141421463.0,0,0.007230343749709899
2014-05-14,1385.27,1389.11,1389.21,1378.39,33917167205.0,0,0.002753750298418396
2014-05-15,1388.68,1381.99,1399.52,1381.2,40174867065.0,0,-0.005138764871776273
2014-05-16,1381.44,1392.3,1392.3,1374.24,33229737990.0,0,0.0074325665038182205
2014-05-19,1392.51,1413.85,1418.88,1392.42,42083062698.0,0,0.015359423877405862
2014-05-20,1413.86,1425.58,1426.1,1406.85,49706788626.0,0,0.008262268644793394
2014-05-21,1425.57,1439.9,1441.93,1415.28,60826079053.0,0,0.009994918276785747
2014-05-22,1440.79,1430.54,1446.72,1420.49,33777890007.0,0,-0.006521671364035158
2014-05-23,1430.54,1438.98,1440.8,1422.07,36655049047.0,0,0.005882533899939371
2014-05-26,1439.15,1449.36,1456.7,1438.31,26221929164.0,0,0.007187550417626432
2014-05-27,1449.38,1417.32,1449.57,1410.07,45006497893.0,0,-0.02235431525599924
2014-05-28,1417.38,1425.95,1429.84,1408.77,33227619823.0,0,0.006070493834155444
2014-05-29,1426.69,1447.39,1449.63,1426.69,36824096831.0,0,0.014923676222080457
2014-05-30,1447.76,1432.03,1450.76,1432.03,36441485124.0,0,-0.010668916446173038
2014-06-02,1432.67,1464.47,1475.11,1432.67,41085413396.0,0,0.022400384229051308
2014-06-03,1463.62,1472.83,1472.83,1449.78,35421804972.0,0,0.005692317825020895
2014-06-04,1472.06,1475.79,1482.68,1466.02,32306371771.0,0,0.0020077195395121006
2014-06-05,1476.06,1470.7,1483.88,1465.87,36330897151.0,0,-0.0034549617091351108
2014-06-06,1470.73,1484.94,1486.59,1457.67,38599777176.0,0,0.009635889473862772
2014-06-09,1485.27,1485.39,1497.96,1484.27,26374925321.0,0,0.00030299663905553547
2014-06-10,1485.24,1490.81,1490.81,1475.97,29430518122.0,0,0.003642232371308284
2014-06-11,1490.8,1501.18,1501.18,1487.42,28766800825.0,0,0.006931869106430547
2014-06-16,1501.17,1493.93,1501.17,1467.09,64386743439.0,0,-0.004841233984847821
2014-06-17,1494.08,1486.38,1501.62,1479.97,31469206875.0,0,-0.005066597871336786
2014-06-18,1486.47,1494.28,1500.39,1484.51,33911920376.0,0,0.005300851823770108
2014-06-19,1494.99,1495.09,1508.95,1493.52,33365816577.0,0,0.0005419202171850513
2014-06-20,1494.87,1486.3,1496.0,1480.97,33968939809.0,0,-0.005896595526846322
2014-06-23,1486.33,1486.3,1498.9,1478.63,27991633367.0,0,0.0
2014-06-24,1487.1,1518.83,1519.09,1487.1,47131621979.0,0,0.021650491443854978
2014-06-25,1517.62,1481.95,1517.62,1479.28,39009853271.0,0,-0.0245815135034505
2014-06-26,1482.13,1473.18,1489.68,1465.15,33389595355.0,0,-0.005935458505717341
2014-06-27,1473.31,1477.32,1481.29,1467.94,24506324520.0,0,0.0028063058579875823
2014-06-30,1477.29,1476.38,1478.43,1460.38,25738557239.0,0,-0.0006364898478072789
2014-07-01,1476.28,1482.92,1483.23,1461.45,24341254952.0,0,0.004419971376471974
2014-07-02,1482.91,1514.33,1514.33,1482.84,34698039203.0,0,0.020959979924040497
2014-07-03,1514.66,1514.47,1522.21,1510.66,29541346787.0,0,9.244585320896386e-05
2014-07-04,1515.53,1489.53,1516.36,1485.52,25432309583.0,0,-0.01660490881601976
2014-07-07,1489.55,1513.72,1518.05,1484.27,26447591867.0,0,0.016109563401540884
2014-07-08,1513.76,1516.75,1532.08,1512.68,36406962321.0,0,0.001999690483448056
2014-07-09,1516.29,1513.38,1518.6,1496.79,28433619876.0,0,-0.0022243279261684934
2014-07-10,1513.37,1494.92,1521.88,1480.26,40593712934.0,0,-0.012272866208939906
2014-07-11,1495.01,1499.82,1502.23,1488.84,27280591834.0,0,0.0032724072024264248
2014-07-14,1500.29,1483.41,1502.68,1482.63,25874350380.0,0,-0.011001609339934609
2014-07-15,1482.23,1475.77,1487.49,1471.95,31348119170.0,0,-0.005163604089858147
2014-07-16,1475.68,1474.72,1482.6,1459.08,31471423221.0,0,-0.0007117462145785826
2014-07-17,1470.83,1440.63,1470.83,1429.08,46983315494.0,0,-0.02338762335052852
2014-07-18,1440.54,1422.53,1440.54,1410.48,40033266979.0,0,-0.012643541485791308
2014-07-21,1422.53,1384.5,1424.64,1384.5,39527909818.0,0,-0.02709791279801776
2014-07-22,1386.14,1405.97,1414.21,1386.14,35820774896.0,0,0.015388392405353665
2014-07-23,1406.5,1406.58,1421.56,1395.74,29647055743.0,0,0.0004337700731113099
2014-07-24,1405.58,1408.8,1410.75,1394.04,25372742027.0,0,0.0015770520925148647
2014-07-25,1408.19,1388.41,1408.19,1386.14,29628586311.0,0,-0.01457907068501079
2014-07-28,1387.12,1361.94,1387.14,1357.03,30461885017.0,0,-0.019249053621319817
2014-07-29,1361.22,1369.83,1380.29,1356.62,35280719684.0,0,0.005776490655761883
2014-07-30,1368.72,1382.14,1403.6,1359.65,40179117327.0,0,0.00894637812564257
2014-07-31,1383.04,1379.61,1399.12,1376.48,29121177754.0,0,-0.0018321721428348075
2014-08-01,1378.03,1374.83,1378.1,1358.11,33134471815.0,0,-0.0034707634208053593
2014-08-04,1375.73,1378.98,1386.43,1365.01,26195753576.0,0,0.0030140083314642574
2014-08-05,1379.5,1357.89,1383.36,1356.2,26258554225.0,0,-0.015412071059803314
2014-08-06,1357.33,1334.66,1362.22,1333.37,44555802086.0,0,-0.017255446615559496
2014-08-07,1333.39,1333.53,1340.84,1306.8,46389687389.0,0,-0.0008470161926689474
2014-08-08,1332.26,1348.21,1360.49,1329.1,34479528820.0,0,0.010948225132104887
2014-08-11,1350.42,1372.45,1379.22,1350.42,31225367926.0,0,0.017819677158638945
2014-08-12,1372.94,1374.19,1386.2,1368.1,30027011620.0,0,0.001267002761751044
2014-08-13,1373.64,1398.85,1402.38,1373.27,33763586053.0,0,0.017786003865249568
2014-08-14,1399.07,1407.53,1412.88,1391.65,32917275901.0,0,0.006185924699301512
2014-08-15,1407.57,1417.82,1425.76,1400.7,26772144978.0,0,0.007284085509484156
2014-08-18,1418.05,1425.18,1427.95,1415.35,18156608193.0,0,0.0051776408316644715
2014-08-19,1425.18,1437.6,1441.42,1425.18,25673186641.0,0,0.00867693495429219
2014-08-20,1437.58,1447.5,1447.5,1432.63,25728795150.0,0,0.006862873977801162
2014-08-21,1447.12,1461.75,1469.44,1445.48,28439597629.0,0,0.009796417608629478
2014-08-22,1461.79,1446.6,1463.71,1434.09,28861993115.0,0,-0.010418372640599603
