begin,open,close,high,low,value,volume,log_return
2021-04-12,220.98,222.87,224.25,219.6,6514702436.9,29320420,0.0032358124499069683
2021-04-13,223.0,227.99,228.33,221.1,8764987836.6,39097660,0.02271312651163089
2021-04-14,230.58,235.32,236.58,229.31,21531143218.3,92446640,0.03164452165279978
2021-04-15,230.1,234.63,236.39,228.23,14722557308.7,63090250,-0.002936484714625486
2021-04-16,235.49,235.1,237.45,232.7,10875810215.9,46274480,0.0020011502643941027
2021-04-19,234.5,231.17,234.9,230.28,9209994027.1,39740240,-0.016857584952538373
2021-04-20,231.56,230.0,233.17,229.0,10145022122.0,43935840,-0.005074061670290112
2021-04-21,230.0,230.84,231.8,228.37,8165987943.5,35499700,0.0036455209195703307
2021-04-22,230.68,230.93,232.15,227.14,13869750856.9,60354570,0.00038980445303781006
2021-04-23,231.29,232.62,233.3,230.0,8217448557.4,35452910,0.007291586615089285
2021-04-26,233.0,233.23,234.91,232.16,6706518791.3,28722530,0.0026188702313595076
2021-04-27,233.41,232.0,235.14,231.21,6835848235.3,29292630,-0.005287719475942278
2021-04-28,232.55,232.96,233.24,230.2,8706275273.1,37522280,0.004129393342011334
2021-04-29,234.07,230.51,236.18,229.0,12945889416.0,55649060,-0.010572519564734989
2021-04-30,230.11,231.38,231.6,228.86,7380675522.6,32114120,0.0037671351571566237
2021-05-04,232.2,233.8,234.3,230.96,8853538108.9,37971060,0.01040466843722528
2021-05-05,234.21,237.5,237.77,233.69,9022771124.4,38151660,0.01570157443672779
2021-05-06,237.9,243.0,243.32,237.75,12108362994.7,50392530,0.022893819865852497
2021-05-07,243.49,241.7,243.99,240.78,8997698951.3,37202190,-0.005364155631111206
2021-05-10,242.35,241.41,244.3,240.52,7862188449.7,32419730,-0.0012005548832860916
2021-05-11,240.24,242.5,243.17,239.05,8661769126.3,35851190,0.004504977551386824
2021-05-12,242.01,241.79,244.42,241.56,8103285345.9,33301670,-0.0029321295450184066
2021-05-13,242.3,247.16,247.29,242.05,15743815095.2,64223010,0.021966319360259307
2021-05-14,248.0,249.55,250.4,247.53,12550512909.3,50360050,0.009623395722839444
2021-05-17,250.0,255.15,255.25,249.45,10354987363.1,41131010,0.02219231159436221
2021-05-18,256.1,266.22,268.38,254.54,22425796293.8,86426350,0.0424714271088928
2021-05-19,263.9,260.9,264.5,256.0,24361191401.1,93580930,-0.0201858424761906
2021-05-20,260.8,259.16,262.78,256.9,12050254950.2,46561170,-0.006691560560926073
2021-05-21,260.04,258.0,260.7,257.12,7530049101.5,29121200,-0.00448604666013919
2021-05-24,258.58,261.24,261.47,257.12,6381365479.9,24679160,0.012479940112838954
2021-05-25,262.31,259.79,262.72,258.31,7973520382.4,30710070,-0.00556591268579662
2021-05-26,260.52,263.09,263.33,260.01,9063201892.0,34679380,0.012622566613411502
2021-05-27,261.98,262.96,263.75,261.22,15107689461.4,57622500,-0.0004942496061073683
2021-05-28,263.79,262.0,265.93,261.35,9294866175.0,35300830,-0.0036574255948670295
2021-05-31,261.0,261.03,261.6,259.3,5600270494.0,21501820,-0.0037091605150541694
2021-06-01,261.97,263.86,264.76,261.58,8630253544.0,32763300,0.010783316209587985
2021-06-02,264.05,271.15,271.36,263.55,14317368422.3,53358040,0.027253513831439025
2021-06-03,272.31,272.1,274.3,268.2,14348343992.0,52911460,0.0034974725021311723
2021-06-04,271.99,274.3,276.22,269.58,14869585733.4,54413780,0.008052752154356815
2021-06-07,274.01,275.67,276.7,273.85,9446439924.9,34319270,0.004982100237345702
2021-06-08,275.35,275.36,277.58,272.91,14620804831.0,53123740,-0.0011251657176739325
2021-06-09,275.98,275.65,276.39,273.76,7778504311.4,28265930,0.0010526125724631332
2021-06-10,275.49,276.1,277.77,274.32,10287352750.4,37264440,0.0016311739004162388
2021-06-11,276.58,277.05,278.0,274.85,7373855807.1,26621830,0.00343487637724991
2021-06-14,277.56,279.5,280.45,277.22,7870540544.2,28193270,0.008804297281795142
2021-06-15,279.92,272.72,280.14,272.63,14396878098.1,52232300,-0.024556664765506147
2021-06-16,272.9,271.8,275.23,270.12,18338863284.1,67263730,-0.003379126112604421
2021-06-17,270.9,272.5,273.89,269.1,11906607675.4,43674630,0.002572112386255405
2021-06-18,271.54,270.06,273.18,268.65,14284950078.3,52728780,-0.008994457570402382
2021-06-21,269.78,272.62,272.86,268.09,7423851443.4,27454560,0.009434727609800755
2021-06-22,273.5,277.0,277.0,272.89,10177483566.9,36984070,0.015938622044641467
2021-06-23,277.89,277.35,279.56,276.67,9355733974.0,33618550,0.001262740313905063
2021-06-24,278.2,277.47,279.47,275.5,11819523344.9,42585400,0.0004325727330348011
2021-06-25,277.8,277.19,277.92,276.12,8227512624.8,29722970,-0.001009627605325126
2021-06-28,277.22,276.99,279.61,276.43,7817732587.3,28099160,-0.000721787176307079
2021-06-29,276.12,276.8,277.5,273.17,10368443928.2,37633800,-0.0006861807091316692
2021-06-30,277.27,281.8,281.82,276.5,16903113200.3,60396020,0.017902375721065365
2021-07-01,281.85,285.74,286.25,281.85,14264143423.3,50115210,0.01388470697243226
2021-07-02,285.59,285.65,286.19,282.8,8355984122.5,29339980,-0.0003150212665405726
2021-07-05,286.0,291.1,291.49,285.78,9888258431.9,34243600,0.01889956558110618
2021-07-06,292.08,293.45,295.97,291.34,23681081584.4,80381100,0.00804041625276574
2021-07-07,293.89,297.39,297.48,293.47,19808532501.8,67079280,0.013337141708572331
2021-07-08,296.45,292.86,297.0,290.33,15441981426.9,52744990,-0.015349729585804548
2021-07-09,293.5,295.22,295.58,292.0,12066124560.2,40986480,0.008026161981739544
2021-07-12,295.51,297.39,298.48,294.9,12875086899.8,43364640,0.007323567604064884
2021-07-13,297.75,293.83,297.77,293.0,14536172348.7,49315260,-0.012043039906937163
2021-07-14,282.89,284.6,286.93,282.88,15112237368.4,52948770,-0.03191668315022658
2021-07-15,284.58,280.01,285.11,278.96,11747803651.0,41728020,-0.016259368838528125
2021-07-16,279.22,279.65,282.0,278.0,7836849869.3,27987640,-0.0012864955496270894
2021-07-19,277.11,275.51,279.51,273.15,11827024375.3,42832990,-0.014914895692717792
2021-07-20,276.78,277.3,278.68,273.1,8569773931.7,31048390,0.006476027046853208
2021-07-21,277.5,282.9,285.01,276.0,11495216297.6,41101790,0.019993525685789132
2021-07-22,283.5,283.28,285.09,281.21,11410956389.5,40285560,0.0013423294961267475
2021-07-23,283.2,279.51,285.0,279.05,10778452046.6,38272140,-0.013397737673205007
2021-07-26,277.37,281.05,281.37,276.7,7662802114.2,27439580,0.00549451931764078
2021-07-27,280.18,278.08,280.83,276.84,7924242479.5,28471230,-0.010623747371056869
2021-07-28,277.88,282.2,282.98,277.7,9232009207.0,32860920,0.014707197341686351
2021-07-29,283.97,287.0,287.75,283.58,11838174239.4,41353890,0.01686617634090743
2021-07-30,285.02,287.35,287.58,283.28,13323106532.8,46773520,0.0012187691941294254
2021-08-02,287.88,286.75,289.48,285.21,11047442163.8,38392570,-0.0020902289442705775
2021-08-03,286.75,287.09,288.05,284.34,7749529600.1,27070670,0.0011849994416084418
2021-08-04,287.88,287.94,288.8,286.0,6798648321.7,23631110,0.0029563696471206617
2021-08-05,287.33,285.95,288.28,285.16,13567553354.3,47269220,-0.006935154736884
2021-08-06,285.26,282.27,285.72,277.87,25560624176.0,90792250,-0.012952910674541256
2021-08-09,282.25,286.68,287.9,280.8,19692700603.9,68957480,0.015502551438934661
2021-08-10,288.0,288.61,288.8,285.7,8321845997.4,28927610,0.006709684648403431
2021-08-11,288.97,290.35,291.49,287.12,10989845287.6,37960320,0.00601079604393695
2021-08-12,290.3,293.23,293.81,290.25,11022823469.4,37650060,0.009870192196197912
2021-08-13,292.7,292.7,293.9,291.75,6419700117.0,21917770,-0.0018090903164167066
2021-08-16,291.47,295.1,295.48,290.95,9530726614.4,32411920,0.008166088251053581
2021-08-17,295.13,298.32,299.5,290.32,15023151244.6,50524670,0.010852453921671643
2021-08-18,299.0,295.05,299.95,295.0,10613500562.2,35618640,-0.011021902367387586
2021-08-19,293.46,293.68,294.72,289.68,16420263965.6,56275610,-0.0046540943145989095
2021-08-20,293.8,292.57,294.9,289.5,11285294674.7,38649700,-0.0037867849089147803
2021-08-23,294.7,297.69,297.94,294.1,11298992997.9,38100520,0.01734872231459582
2021-08-24,299.0,298.7,301.0,295.95,14647253739.7,49067610,0.003387048627804305
2021-08-25,298.7,296.7,299.2,294.37,9169243387.9,30922290,-0.006718197925288039
2021-08-26,296.0,294.34,296.0,293.04,7364271248.6,25006370,-0.007985965560809414
2021-08-27,295.8,299.66,300.0,294.81,10151221114.3,34147490,0.01791293687903152
2021-08-30,301.7,305.17,305.5,299.97,21216302709.4,69972550,0.018220499764702112
2021-08-31,305.83,305.65,307.67,304.1,19686440795.0,64372840,0.0015716580950339602
2021-09-01,306.6,312.89,313.95,306.19,24649312128.9,79523870,0.023411034597037535
2021-09-02,313.59,312.3,314.8,310.3,16720905047.8,53414130,-0.00188742678273907
2021-09-03,312.7,317.94,317.96,311.16,20110134464.4,63678420,0.01789842144369277
2021-09-06,319.0,328.93,329.35,318.6,25933229122.4,80210780,0.03398227643731205
2021-09-07,329.93,327.73,333.0,325.5,23771845738.3,72178370,-0.003654863508672385
2021-09-08,328.49,327.6,328.5,322.22,19149770400.0,58863620,-0.0003967466824508001
2021-09-09,326.0,324.57,328.14,323.5,13230282132.6,40571600,-0.009292122611322706
2021-09-10,327.0,326.43,330.0,325.5,13603725948.0,41485730,0.005714301263438635
2021-09-13,328.0,332.75,333.0,327.3,18330310954.8,55444990,0.019175926644190548
2021-09-14,333.1,338.98,339.92,332.36,32840313491.9,97274480,0.018549651314687374
2021-09-15,339.39,343.34,344.2,337.72,37215507212.0,108867890,0.012780101252874612
2021-09-16,342.0,338.5,342.99,337.03,32270703619.9,94886460,-0.014197117490453446
2021-09-17,338.72,334.5,339.29,333.3,20655522055.8,61479080,-0.011887212784046593
2021-09-20,329.72,325.7,332.0,321.26,23992269208.7,73276540,-0.026660167286095313
2021-09-21,328.7,335.3,336.78,328.44,25791618871.9,77509780,0.029048941189995122
2021-09-22,338.4,340.59,341.49,337.4,20737951437.2,61109370,0.01565375437236893
2021-09-23,342.0,343.47,345.2,339.43,21901507540.8,63892160,0.008420363759278956
2021-09-24,343.6,344.29,344.9,340.0,13778003138.7,40191890,0.0023845538808593514
2021-09-27,347.95,355.19,355.19,347.0,28450207069.7,81133200,0.031168532083864255
2021-09-28,359.0,354.07,361.8,353.68,33747532838.6,94125920,-0.0031582238697848426
2021-09-29,354.05,360.88,360.94,352.3,21540752216.2,60264350,0.019050859401370836
2021-09-30,363.25,360.8,364.53,359.53,25381992617.6,70092520,-0.00022170491167180638
2021-10-01,358.45,363.25,363.78,356.0,17152673889.6,47659550,0.006767514261923734
2021-10-04,364.67,376.06,378.33,364.3,37914008670.9,102362800,0.03465740267693613
2021-10-05,378.02,389.82,389.82,378.02,51608975749.3,134614700,0.03593638899316614
2021-10-06,395.0,381.3,397.64,370.25,83099101965.8,216502410,-0.022098627256976536
2021-10-07,382.18,370.7,384.3,361.61,59262889374.0,160554040,-0.028193356706831502
2021-10-08,371.5,366.17,373.0,364.77,25876846164.6,70261940,-0.012295403718853477
2021-10-11,369.0,369.81,372.61,363.7,28860928596.9,78177900,0.009891653793704684
2021-10-12,367.27,364.1,368.85,362.25,20770329964.8,56815900,-0.015560805050149961
2021-10-13,365.24,362.77,365.44,352.71,36658998919.3,102186900,-0.003659530546859404
2021-10-14,366.4,367.0,369.7,364.35,22017965360.2,59934070,0.01159282342004182
2021-10-15,368.4,367.76,369.35,366.61,13212539847.0,35905630,0.0020687034434022007
2021-10-18,365.01,363.5,366.45,360.15,15676228046.5,43094820,-0.011651254524398467
2021-10-19,364.98,368.83,368.83,362.24,18872863702.6,51542530,0.014556536302933647
2021-10-20,367.99,369.97,370.75,365.5,14523228993.2,39499280,0.0030860879934328333
2021-10-21,368.0,363.37,370.19,360.88,16993430443.1,46503390,-0.01800032237548957
2021-10-22,361.4,358.12,364.19,357.48,17498004677.6,48431440,-0.014553473128495724
2021-10-25,359.99,364.84,365.84,356.69,20765248577.4,57341870,0.01859077554600227
2021-10-26,365.0,364.82,369.33,362.54,18964513424.6,51744950,-5.4820053189182375e-05
2021-10-27,363.29,362.17,365.49,361.18,11152464668.7,30679710,-0.007290366407125553
2021-10-28,360.98,353.21,362.02,351.62,30818475636.2,86591740,-0.025050933951849888
2021-10-29,351.1,350.18,352.6,345.4,26198915753.5,75024390,-0.00861547290162231
2021-11-01,350.2,359.1,359.3,350.2,16546096190.7,46501290,0.025153593233866355
2021-11-02,359.24,352.48,360.0,351.24,15248918051.3,43005590,-0.01860701817800413
2021-11-03,350.56,353.02,353.86,346.62,13261294948.7,37903170,0.0015308294980997449
2021-11-05,352.0,350.6,354.8,349.23,9041236470.1,25727240,-0.006878740064998727
2021-11-08,353.0,351.47,356.34,348.34,14044862743.0,39809120,0.0024783866147932584
2021-11-09,351.06,349.46,353.61,346.99,10889389508.6,31042610,-0.0057352531910352025
2021-11-10,349.99,345.8,351.25,344.2,12372310345.5,35473970,-0.010528532661702146
2021-11-11,346.94,347.44,348.43,343.8,13935252775.5,40279860,0.00473141497737635
2021-11-12,347.0,333.6,347.15,331.0,42716304773.5,127208680,-0.040649317741974694
2021-11-15,333.8,340.3,341.81,333.67,21724684827.3,64250540,0.019884911022268338
2021-11-16,341.48,336.79,342.85,331.61,21771558174.2,64668540,-0.010367990790882518
2021-11-17,336.0,349.98,351.82,334.83,27134321284.6,79029610,0.03841641927762378
2021-11-18,350.05,345.56,359.32,342.28,35999190308.6,102199020,-0.01270972050291791
2021-11-19,348.47,337.62,350.73,334.2,32620118095.1,96027860,-0.023245286817440848
2021-11-22,334.99,319.2,335.68,316.66,49234686093.7,151496580,-0.05610313709758901
2021-11-23,316.09,341.77,341.77,310.62,49423149834.5,150584250,0.06832013062767289
2021-11-24,343.87,338.3,348.0,332.75,31669007291.8,93699350,-0.010204920416663653
2021-11-25,340.0,337.55,343.0,335.7,16531160691.7,48788260,-0.0022194282987833434
2021-11-26,325.0,326.0,332.0,320.1,34105755430.2,104012060,-0.03481626612117183
2021-11-29,335.0,339.2,345.33,331.96,33714261473.0,99631910,0.03969252255104035
2021-11-30,332.5,334.24,342.55,331.5,43953663452.1,130559830,-0.01473060610949232
2021-12-01,338.51,345.21,350.37,337.61,32105402979.8,93124760,0.0322936296952212
2021-12-02,347.3,350.3,352.67,344.8,26327054881.8,75484820,0.014637002699964319
2021-12-03,351.5,345.99,353.13,343.21,18014708471.8,51710280,-0.012380057297484147
2021-12-06,347.21,338.94,349.36,333.35,24034988274.3,71017940,-0.02058677234073129
2021-12-07,339.25,344.96,346.0,333.43,25610487424.6,75514200,0.017605367715351903
2021-12-08,346.0,340.5,348.47,336.53,26896018038.6,78326320,-0.013013342691010501
2021-12-09,341.28,336.6,344.2,335.72,20862286440.2,61413030,-0.011519843832861336
2021-12-10,337.36,332.0,338.31,329.98,14902677404.7,44649420,-0.013760312840217132
2021-12-13,333.08,307.26,334.88,305.76,45027620904.0,140582280,-0.07744067421397462
2021-12-14,307.0,319.35,320.0,289.78,52550895406.5,168689260,0.0385933853050844
2021-12-15,319.58,324.09,325.83,316.5,25612929899.7,79752150,0.014733574989405024
2021-12-16,326.17,328.39,332.3,325.38,31472021479.0,95509910,0.01318067144772411
2021-12-17,327.98,327.3,329.7,323.03,23498440277.1,72102360,-0.0033247449375924895
2021-12-20,323.97,325.9,326.0,316.11,22780183805.2,70846810,-0.0042865956636190874
2021-12-21,326.61,339.88,339.88,326.5,26663667181.6,80085260,0.04200202829182484
2021-12-22,340.0,345.55,349.59,339.29,33357428295.0,96838060,0.016544736402062728
2021-12-23,346.1,339.81,348.32,337.0,24701019925.7,72151400,-0.01675071265667149
2021-12-24,339.26,338.79,340.98,334.55,13162742272.2,39008160,-0.003006191477043238
2021-12-27,339.7,343.97,343.97,339.33,10234480044.3,29930500,0.015173997864431844
2021-12-28,344.0,343.23,346.6,342.55,12035969995.0,34857640,-0.0021536678871583222
2021-12-29,343.43,340.33,344.48,337.13,14625314868.7,43011360,-0.008485041251665893
2021-12-30,340.75,342.39,344.0,337.4,13942836363.1,40856900,0.006034703104321941
2022-01-03,345.0,353.73,353.88,344.3,14049786413.6,40118360,0.03258347202307349
2022-01-04,353.98,352.55,358.1,348.35,18613756907.7,52707650,-0.0033414540916420934
2022-01-05,351.9,335.0,353.5,331.55,27818263774.4,80976450,-0.05106192433998318
2022-01-06,335.9,346.13,347.67,330.11,25458415508.6,74599950,0.032683895209970525
2022-01-10,348.56,344.0,351.0,340.51,17645900852.8,51090750,-0.006172769661638657
2022-01-11,344.68,343.74,347.0,341.27,14424717107.6,41969410,-0.00075609972485688
2022-01-12,344.48,347.43,348.64,339.57,18459005855.8,53456250,0.010677648215854433
2022-01-13,347.01,337.6,347.5,333.49,40075191158.8,118269470,-0.028701443142593937
2022-01-14,338.59,335.76,340.96,321.51,39984841400.5,120568340,-0.005465143696466762
2022-01-17,335.9,327.81,338.95,319.17,31873356333.6,96946290,-0.02396244677457172
2022-01-18,329.11,301.11,329.3,296.7,67931962524.0,220122140,-0.08495852575694504
2022-01-19,299.0,318.36,320.42,282.72,67619835390.9,220090450,0.055707171443829945
2022-01-20,318.4,310.42,326.69,310.07,41253801322.2,130272450,-0.025256598714610133
2022-01-21,309.49,311.6,321.99,303.5,37295311721.4,119138170,0.0037940947735547355
2022-01-24,310.8,294.59,314.0,280.6,69206152250.1,236552480,-0.056135754875481926
2022-01-25,293.94,302.96,305.0,289.62,42470714906.6,143186690,0.02801622447242806
2022-01-26,302.9,299.6,307.7,293.7,37750723752.0,125078000,-0.011152531950474779
2022-01-27,296.93,325.25,330.0,294.0,68501410536.0,216081130,0.08214586574955021
2022-01-28,325.5,329.58,334.9,322.05,38206834185.5,116239740,0.013224999189969345
2022-01-31,330.9,334.8,336.41,330.52,23307105681.9,69919140,0.015714222032736223
2022-02-01,334.95,330.95,336.63,325.3,22512250305.6,68010800,-0.01156603205038853
2022-02-02,332.39,331.7,333.7,325.7,18085881557.2,54760820,0.0022636393880748375
2022-02-03,330.0,323.75,331.0,322.3,18763605610.7,57601360,-0.02425933293925922
2022-02-04,325.5,324.6,334.5,320.88,28956936055.9,88655550,0.0026220420667434964
2022-02-07,324.51,321.25,327.44,316.64,18071846393.8,56310540,-0.010374018871061397
2022-02-08,321.45,331.7,331.87,319.0,25521822182.7,77966650,0.0320113097435772
2022-02-09,332.3,335.08,336.0,330.18,21133097245.3,63273270,0.010138363332601966
2022-02-10,335.41,328.93,335.47,328.1,20476565881.6,61934110,-0.01852434711557104
2022-02-11,328.97,318.1,328.97,316.2,32493791824.6,100771640,-0.03347916341493914
2022-02-14,314.1,321.85,324.9,303.25,38313359200.6,121315290,0.011719799743526436
2022-02-15,322.43,333.6,335.5,322.43,32107612535.7,96884740,0.035857071985966826
2022-02-16,335.86,336.5,339.98,331.62,25955539662.1,77190530,0.008655478600190638
2022-02-17,336.37,323.51,336.37,322.04,33476549405.5,102164080,-0.03936812372050831
2022-02-18,325.51,309.48,329.32,306.7,39589976977.6,125466600,-0.04433655568302044
2022-02-21,309.48,257.3,318.9,241.0,117077290074.7,413310930,-0.1846507503935553
2022-02-22,253.95,283.51,284.07,246.7,87288172116.2,324950590,0.09700467662662422
2022-02-24,255.02,210.0,255.02,126.53,73517073921.3,414024040,-0.30013986519685415
2022-02-25,208.01,228.0,244.94,191.6,46878977855.9,211877250,0.08223809823697201
2022-03-24,251.41,258.51,278.9,232.0,22512248266.0,85870120,0.1255887489653444
2022-03-25,263.99,227.0,269.33,225.6,16175205703.0,67384870,-0.12998436043838238
2022-03-28,225.0,218.6,229.45,213.03,5637501908.0,25249730,-0.03770644173896451
2022-03-29,220.0,208.0,226.0,206.0,8780454694.2,40380090,-0.04970549604112014
2022-03-30,211.0,216.0,219.41,210.52,8337661490.8,38680160,0.03774032798284711
2022-03-31,218.98,242.48,249.0,217.1,19803292468.6,84081100,0.1156408250653827
2022-04-01,245.9,251.4,258.7,242.48,12714734101.7,50666270,0.036126063406599455
2022-04-04,254.03,252.9,259.99,237.31,10333590044.0,41058980,0.005948857519772484
2022-04-05,254.0,243.5,256.39,231.45,9790904007.1,39973220,-0.03787721115327501
2022-04-06,238.41,239.7,247.8,234.41,5012277771.2,20595350,-0.015728801082305885
2022-04-07,240.04,245.0,246.8,239.13,5434875701.5,22416890,0.021870069104388334
2022-04-08,246.79,241.07,246.79,240.0,3598954977.3,14845610,-0.016170862796839734
2022-04-11,241.9,234.55,242.78,234.16,3747244837.6,15676960,-0.027418562973420185
2022-04-12,234.0,236.3,236.63,223.0,6129927530.6,26676990,0.007433399418395063
2022-04-13,238.0,234.87,239.64,232.13,2993823236.2,12702160,-0.006070014604929706
2022-04-14,235.0,222.11,235.5,221.1,4995104822.5,21964490,-0.055859414937515
2022-04-15,222.0,224.0,226.65,215.74,4438647556.8,19981170,0.008473297204622362
2022-04-18,224.1,216.99,226.0,216.6,3444776595.7,15632330,-0.03179478232574071
2022-04-19,216.9,220.72,222.0,207.0,6552986795.6,30711040,0.01704366037973148
2022-04-20,221.43,218.92,229.84,215.63,7492867161.9,33617060,-0.008188563633313281
2022-04-21,220.0,210.29,221.0,210.29,5237565194.700006,24332810,-0.04021883581510479
2022-04-22,210.5,208.0,215.0,207.01,6059844665.6,28813400,-0.010949450759294656
2022-04-25,209.95,206.35,209.95,201.12,3878725277.8,18864290,-0.007964323502727178
2022-04-26,207.97,225.85,229.74,206.54,10255227736.3,46546720,0.09029730590202227
2022-04-27,226.01,237.15,237.5,221.61,11234713986.5,48324930,0.04882179022297762
2022-04-28,239.4,237.53,249.0,235.5,16701157842.4,69099750,0.0016010789634113107
2022-04-29,238.55,240.4,245.43,238.0,10522782313.1,43469200,0.012010271374050452
2022-05-04,241.0,234.16,244.39,233.12,4975812141.9,20992990,-0.02629956027742215
2022-05-05,235.54,238.6,239.4,235.08,3522423229.6,14822190,0.01878386728018537
2022-05-06,238.5,240.1,242.92,235.1,4300030312.4,18010420,0.00626699356339184
2022-05-11,239.8,241.99,243.35,237.58,4000148049.3,16603030,0.007840899761638934
2022-05-12,241.89,230.56,241.89,227.22,5744197011.9,24430110,-0.04838527073763453
2022-05-13,232.5,235.52,237.2,229.02,4058045433.8,17353200,0.021284703289299583
2022-05-16,234.0,244.2,246.95,233.11,6855961421.3,28311920,0.0361917261360928
2022-05-17,246.01,258.8,260.0,245.3,15154451594.2,60032370,0.05806800095014119
2022-05-18,261.1,264.84,269.42,261.0,13621059741.6,51227600,0.023070307429899652
2022-05-19,268.0,266.68,269.78,262.65,6651990429.100012,24980910,0.006923567693214056
2022-05-20,268.46,263.0,268.9,260.41,7288273691.2,27615130,-0.013895405572094746
2022-05-23,265.44,263.0,273.0,263.0,8168992604.1,30637540,0.0
2022-05-24,263.0,265.8,267.29,250.4,13576114030.7,52381290,0.01059011410138045
2022-05-25,268.48,271.4,271.66,263.8,10079705215.5,37552300,0.020849601121623724
2022-05-26,273.0,295.89,298.31,245.0,40927672812.3,146408540,0.08639401623324319
2022-05-27,300.0,294.5,305.0,293.53,16239153061.1,54310020,-0.004708760542370424
2022-05-30,298.61,300.8,302.0,296.28,9259315059.3,30930880,0.021166588984043364
2022-05-31,302.0,293.75,302.0,293.51,5838208140.5,19592220,-0.023716526617316044
2022-06-01,293.5,297.69,299.5,290.25,6702972572.6,22582050,0.013323611135891087
2022-06-02,297.69,296.0,299.33,294.9,4955951028.0,16707880,-0.005693222270199463
2022-06-03,296.05,297.0,297.24,291.0,5531758469.6,18775010,0.003372684478639156
2022-06-06,298.0,296.5,299.0,295.12,4406169290.2,14848710,-0.0016849203649195231
2022-06-07,297.42,297.99,298.69,294.52,4651008297.8,15684380,0.005012710457594141
2022-06-08,298.8,308.0,309.6,298.16,12354027758.9,40392440,0.03303985407820009
2022-06-09,310.0,306.5,310.52,303.2,8101534836.7,26451350,-0.004882027597308421
2022-06-10,306.48,309.2,310.98,305.06,6282397148.6,20352100,0.008770561337000833
2022-06-14,308.98,317.69,322.77,307.0,15111685646.3,47542290,0.027087747831374222
2022-06-15,319.0,316.2,322.99,314.11,10719931359.9,33734980,-0.004701139769269483
2022-06-16,316.5,316.99,318.25,314.5,7450574565.3,23547120,0.002495302863006858
2022-06-17,317.54,315.5,317.7,313.5,4138348662.5,13129490,-0.004711545657110562
2022-06-20,316.06,311.98,318.0,311.0,6623275073.4,21076640,-0.011219598790545213
2022-06-21,312.31,301.58,312.86,300.77,15468590553.4,50661420,-0.033903762253073275
2022-06-22,300.1,295.8,301.91,294.36,14528985042.7,48837190,-0.019351770660950014
2022-06-23,295.81,303.5,304.6,291.1,13867822395.4,46762610,0.025698060222853387
2022-06-24,304.0,296.0,307.45,295.55,10779351236.8,35940500,-0.025022156175492603
2022-06-27,296.0,296.2,299.8,295.1,6597921154.9,22197920,0.0006754475096379729
2022-06-28,296.9,297.2,303.88,293.22,11910884327.0,39961760,0.003370411009905794
2022-06-29,297.91,297.65,300.78,293.8,10163790935.600002,34170360,0.0015129867557949124
2022-06-30,299.5,207.0,310.82,200.0,69716321208.5,308032430,-0.3631995063340299
2022-07-01,200.48,192.5,201.85,186.2,22242591175.1,114378500,-0.07262263953753013
2022-07-04,191.99,186.25,195.44,181.2,15535554688.7,82969140,-0.03300629646816997
2022-07-05,186.25,197.3,199.87,185.2,14696711693.9,76016250,0.05763555576890072
2022-07-06,197.78,195.42,205.78,194.44,16536536151.0,82419920,-0.009574324512372648
2022-07-07,195.42,197.92,199.47,192.36,8590236520.8,43747570,0.01271182012798058
2022-07-08,200.0,198.0,201.87,196.57,5742674292.5,28893760,0.0004041220503574785
2022-07-11,198.0,188.9,199.43,188.79,8974838874.8,46550690,-0.047049256187071384
2022-07-12,189.15,191.4,193.0,184.0,8807325588.6,46890990,0.013147704511389986
2022-07-13,191.22,186.0,194.0,185.3,6260334482.6,33253510,-0.028618805305652677
2022-07-14,186.37,184.55,188.1,183.11,5409360950.1,29125140,-0.007826244237193573
2022-07-15,184.6,187.61,188.9,183.22,4297332424.7,23052570,0.01644491057951192
2022-07-18,189.0,186.7,189.5,185.52,3182143693.5,16988830,-0.004862289507842743
2022-07-19,186.0,189.51,189.6,184.6,4215014868.1,22601570,0.014938743031041812
2022-07-20,190.0,193.3,195.8,190.0,8528995138.6,44078600,0.019801592635566592
2022-07-21,194.65,189.59,195.45,188.0,5299213221.6,27814900,-0.019379540400338218
2022-07-22,189.0,192.25,192.95,188.6,3420879384.9,17869300,0.013932762571806428
2022-07-25,192.6,192.0,194.65,190.56,4273112899.0,22138550,-0.0013012363579717858
2022-07-26,192.0,193.95,194.49,191.2,3864679645.0,20004890,0.010105021858194497
2022-07-27,194.5,196.49,197.5,194.1,5565438177.7,28393430,0.013011145543128261
2022-07-28,198.0,196.25,198.79,195.0,4331580641.8,22017040,-0.0012221827665866952
2022-07-29,196.25,195.26,196.8,193.5,2761271661.3,14151520,-0.005057352864992453
2022-08-01,194.5,192.0,194.69,192.0,2525738874.299998,13080650,-0.016836631769743815
2022-08-02,191.56,187.16,191.68,186.8,4583483590.6,24300060,-0.025531506029766067
2022-08-03,187.51,187.04,188.97,186.31,2265618331.6,12063310,-0.0006413682742572599
2022-08-04,187.0,184.9,187.22,184.3,2477401905.3,13353850,-0.011507359330679076
2022-08-05,184.7,176.58,185.62,175.75,8786618233.8,49095300,-0.04604110691964271
2022-08-08,180.0,177.86,181.82,177.25,5952031552.7,33176870,0.007222692498057654
2022-08-09,178.0,181.04,181.38,175.2,4335812122.5,24425460,0.01772127735378789
2022-08-10,181.04,178.81,182.33,178.53,3689666299.6,20457670,-0.012394211738170343
