begin,open,close,high,low,value,volume,log_return
2018-05-17,7.09,7.09,7.09,7.09,259316321512.0,0,0.005657723719858855
2018-05-18,7.13,7.13,7.13,7.13,286921906327.0,0,0.0056258938821684285
2018-05-21,7.11,7.11,7.11,7.11,281868255302.0,0,-0.002808990611055004
2018-05-22,7.09,7.09,7.09,7.09,271907582190.0,0,-0.002816903271113492
2018-05-23,7.13,7.13,7.13,7.13,224265156477.0,0,0.0056258938821684285
2018-05-24,7.09,7.09,7.09,7.09,230197700586.0,0,-0.005625893882168437
2018-05-25,7.07,7.07,7.07,7.07,275184180964.0,0,-0.0028248606355546274
2018-05-28,7.07,7.07,7.07,7.07,277609519566.0,0,0.0
2018-05-29,7.09,7.09,7.09,7.09,256901662458.0,0,0.002824860635554619
2018-05-30,7.12,7.12,7.12,7.12,251308481007.0,0,0.004222384879848261
2018-05-31,7.18,7.18,7.18,7.18,277973543452.0,0,0.00839165763624838
2018-06-01,7.08,7.08,7.08,7.08,348863140294.0,0,-0.01402547535450432
2018-06-04,7.09,7.09,7.09,7.09,348088346719.0,0,0.0014114328384078085
2018-06-05,6.95,6.95,6.95,6.95,187034081023.0,0,-0.019943680967335335
2018-06-06,7.01,7.01,7.01,7.01,174763329168.0,0,0.008596041469797817
2018-06-07,7.16,7.16,7.16,7.16,177600599388.0,0,0.02117227992605562
2018-06-08,7.09,7.09,7.09,7.09,128718089582.0,0,-0.009824640428518204
2018-06-09,6.56,6.56,6.56,6.56,21577707362.0,0,-0.07769473758803845
2018-06-11,6.86,6.86,6.86,6.86,7652519469.0,0,0.04471683878179633
2018-06-13,7.06,7.06,7.06,7.06,229075678189.0,0,0.02873760976735673
2018-06-14,7.07,7.07,7.07,7.07,180554900117.0,0,0.0014154284033307597
2018-06-15,7.05,7.05,7.05,7.05,220469261808.0,0,-0.0028328630843042013
2018-06-18,7.07,7.07,7.07,7.07,238666809929.0,0,0.0028328630843041072
2018-06-19,7.07,7.07,7.07,7.07,222643735008.0,0,0.0
2018-06-20,7.17,7.17,7.17,7.17,243127366646.0,0,0.014045174703047647
2018-06-21,7.05,7.05,7.05,7.05,255933670010.0,0,-0.01687803778735175
2018-06-22,7.0,7.0,7.0,7.0,283090226542.0,0,-0.0071174677688639896
2018-06-25,7.14,7.14,7.14,7.14,199899813132.0,0,0.01980262729617973
2018-06-26,7.27,7.27,7.27,7.27,226982693049.0,0,0.018043515193934916
2018-06-27,7.07,7.07,7.07,7.07,177770650127.0,0,-0.027895811636946467
2018-06-28,7.07,7.07,7.07,7.07,143567944333.0,0,0.0
2018-06-29,7.19,7.19,7.19,7.19,254678213073.0,0,0.016830691824473852
2018-07-02,7.1,7.1,7.1,7.1,256536732825.0,0,-0.012596387685685726
2018-07-03,7.02,7.02,7.02,7.02,257093387278.0,0,-0.01133156600954997
2018-07-04,7.03,7.03,7.03,7.03,231152722710.0,0,0.0014234877848539275
2018-07-05,7.06,7.06,7.06,7.06,280737961939.0,0,0.004258345682577025
2018-07-06,7.1,7.1,7.1,7.1,261616351108.0,0,0.0056497325421191276
2018-07-09,7.04,7.04,7.04,7.04,261001349085.0,0,-0.008486613877318694
2018-07-10,7.0,7.0,7.0,7.0,229583142455.0,0,-0.005698021114637779
2018-07-11,7.09,7.09,7.09,7.09,239627172599.0,0,0.01277519148872287
2018-07-12,7.08,7.08,7.08,7.08,222486422567.0,0,-0.001411432838407736
2018-07-13,7.1,7.1,7.1,7.1,271187506012.0,0,0.0028208763416412634
2018-07-16,7.1,7.1,7.1,7.1,230960103258.0,0,0.0
2018-07-17,7.16,7.16,7.16,7.16,197936444226.0,0,0.008415196925284498
2018-07-18,7.12,7.12,7.12,7.12,197755441601.0,0,-0.005602255548669898
2018-07-19,7.13,7.13,7.13,7.13,218839344435.0,0,0.0014035090023200904
2018-07-20,7.14,7.14,7.14,7.14,219920505049.0,0,0.0014015419252884772
2018-07-23,7.09,7.09,7.09,7.09,191758599200.0,0,-0.007027435807456862
2018-07-24,7.01,7.01,7.01,7.01,250234908022.0,0,-0.011347639497537391
2018-07-25,7.01,7.01,7.01,7.01,217877536883.0,0,0.0
2018-07-26,7.04,7.04,7.04,7.04,212828387380.0,0,0.0042704691234522855
2018-07-27,7.16,7.16,7.16,7.16,220008984253.0,0,0.016901810802603254
2018-07-30,7.44,7.44,7.44,7.44,211337470484.0,0,0.03836086787244637
2018-07-31,7.72,7.72,7.72,7.72,214710951849.0,0,0.036943515191684276
2018-08-01,7.23,7.23,7.23,7.23,281720804722.0,0,-0.06557532786601136
2018-08-02,7.06,7.06,7.06,7.06,248441538972.0,0,-0.023793984665522752
2018-08-03,7.0,7.0,7.0,7.0,253413702465.0,0,-0.008534902449837331
2018-08-06,6.97,6.97,6.97,6.97,258102976819.0,0,-0.004294924282880841
2018-08-07,6.92,6.92,6.92,6.92,229072514215.0,0,-0.007199455142854344
2018-08-08,6.98,6.98,6.98,6.98,196349107250.0,0,0.008633147144702875
2018-08-09,7.11,7.11,7.11,7.11,221066120849.0,0,0.018453327040868477
2018-08-10,7.14,7.14,7.14,7.14,228733099197.0,0,0.004210532536343458
2018-08-13,7.13,7.13,7.13,7.13,221790342067.0,0,-0.0014015419252884445
2018-08-14,7.14,7.14,7.14,7.14,255828478495.0,0,0.0014015419252884772
2018-08-15,7.08,7.08,7.08,7.08,205293792537.0,0,-0.008438868645864595
2018-08-16,7.09,7.09,7.09,7.09,308613211612.0,0,0.0014114328384078085
2018-08-17,7.04,7.04,7.04,7.04,291261910343.0,0,-0.007077170374085087
2018-08-20,7.02,7.02,7.02,7.02,281763844082.0,0,-0.0028449521322313617
2018-08-21,6.97,6.97,6.97,6.97,277310266853.0,0,-0.0071479932652871725
2018-08-22,6.88,6.88,6.88,6.88,255805188131.0,0,-0.012996572827180248
2018-08-23,6.94,6.94,6.94,6.94,253285143117.0,0,0.008683122573460857
2018-08-24,6.91,6.91,6.91,6.91,316897705717.0,0,-0.004332136739134682
2018-08-27,6.93,6.93,6.93,6.93,247988770133.0,0,0.0028901754222332024
2018-08-28,7.18,7.18,7.18,7.18,230725644619.0,0,0.03543956985832102
2018-08-29,7.07,7.07,7.07,7.07,241975941886.0,0,-0.015438903151651305
2018-08-30,7.05,7.05,7.05,7.05,242779269783.0,0,-0.0028328630843042013
2018-08-31,7.04,7.04,7.04,7.04,230539103403.0,0,-0.0014194466542262543
2018-09-03,7.05,7.05,7.05,7.05,238127178273.0,0,0.0014194466542262925
2018-09-04,7.14,7.14,7.14,7.14,258912603586.0,0,0.012685159527315642
2018-09-05,7.14,7.14,7.14,7.14,256021511302.0,0,0.0
2018-09-06,7.09,7.09,7.09,7.09,289423534588.0,0,-0.007027435807456862
2018-09-07,7.11,7.11,7.11,7.11,310181721393.0,0,0.0028169032711133734
2018-09-10,7.07,7.07,7.07,7.07,303780190116.0,0,-0.005641763906668126
2018-09-11,7.1,7.1,7.1,7.1,316876644400.0,0,0.004234304138788164
2018-09-12,7.09,7.09,7.09,7.09,295796836663.0,0,-0.0014094435032336043
2018-09-13,7.12,7.12,7.12,7.12,362355842238.0,0,0.004222384879848261
2018-09-14,7.12,7.12,7.12,7.12,418429839482.0,0,0.0
2018-09-17,7.31,7.31,7.31,7.31,339504825651.0,0,0.026335548337802772
2018-09-18,7.3,7.3,7.3,7.3,359913139200.0,0,-0.001368925607341621
2018-09-19,7.26,7.26,7.26,7.26,310779514907.0,0,-0.005494519317640702
2018-09-20,7.25,7.25,7.25,7.25,322159089383.0,0,-0.0013783599701212709
2018-09-21,7.27,7.27,7.27,7.27,344466050617.0,0,0.002754822678844462
2018-09-24,7.3,7.3,7.3,7.3,334001026480.0,0,0.004118056608917548
2018-09-25,7.28,7.28,7.28,7.28,305135395775.0,0,-0.0027434859457508326
2018-09-26,7.41,7.41,7.41,7.41,319531134398.0,0,0.017699577099400857
2018-09-27,7.43,7.43,7.43,7.43,313497904138.0,0,0.0026954194216723027
2018-09-28,7.45,7.45,7.45,7.45,331392302875.0,0,0.0026881736618003956
2018-10-01,7.36,7.36,7.36,7.36,348156375818.0,0,-0.012154099650683283
2018-10-02,7.34,7.34,7.34,7.34,311228820674.0,0,-0.0027210901143607247
2018-10-03,7.35,7.35,7.35,7.35,348697746707.0,0,0.0013614705983211706
2018-10-04,7.38,7.38,7.38,7.38,371497406476.0,0,0.004073325387635869
2018-10-05,7.41,7.41,7.41,7.41,312309304591.0,0,0.004056800695614469
2018-10-08,7.43,7.43,7.43,7.43,291620598601.0,0,0.0026954194216723027
2018-10-09,7.39,7.39,7.39,7.39,343674355575.0,0,-0.0053981237695573695
2018-10-10,7.35,7.35,7.35,7.35,354894656222.0,0,-0.005427421735365128
2018-10-11,7.35,7.35,7.35,7.35,349684006063.0,0,0.0
2018-10-12,7.39,7.39,7.39,7.39,414022311026.0,0,0.005427421735365015
2018-10-15,7.4,7.4,7.4,7.4,438682175036.0,0,0.0013522652500137541
2018-10-16,7.41,7.41,7.41,7.41,466663506384.0,0,0.001350439097871325
2018-10-17,7.34,7.34,7.34,7.34,291387561874.0,0,-0.009491596681571396
2018-10-18,7.36,7.36,7.36,7.36,371138549243.0,0,0.0027210901143608075
2018-10-19,7.32,7.32,7.32,7.32,332852658664.0,0,-0.005449604767564703
2018-10-22,7.35,7.35,7.35,7.35,401447860559.0,0,0.004089985251525066
2018-10-23,7.24,7.24,7.24,7.24,415879973903.0,0,-0.015079106827120192
2018-10-24,7.21,7.21,7.21,7.21,410783080007.0,0,-0.004152255100767307
2018-10-25,7.22,7.22,7.22,7.22,351237776615.0,0,0.001386001607877153
2018-10-26,7.25,7.25,7.25,7.25,400732590790.0,0,0.004146515961848618
2018-10-29,7.24,7.24,7.24,7.24,340007796904.0,0,-0.0013802624689583467
2018-10-30,7.21,7.21,7.21,7.21,411000356403.0,0,-0.004152255100767307
2018-10-31,7.2,7.2,7.2,7.2,485314776385.0,0,-0.0013879252748480802
2018-11-01,7.06,7.06,7.06,7.06,419202435069.0,0,-0.019635974516858962
2018-11-02,7.14,7.14,7.14,7.14,428987060261.0,0,0.011267724846342288
2018-11-06,7.25,7.25,7.25,7.25,362487206923.0,0,0.015288692515090336
2018-11-07,7.37,7.37,7.37,7.37,420918853871.0,0,0.016416237334661948
2018-11-08,7.32,7.32,7.32,7.32,462405821006.0,0,-0.006807378228025014
2018-11-09,7.32,7.32,7.32,7.32,472407510670.0,0,0.0
2018-11-12,7.32,7.32,7.32,7.32,400602530338.0,0,0.0
2018-11-13,7.37,7.37,7.37,7.37,423270136686.0,0,0.006807378228025108
2018-11-14,7.36,7.36,7.36,7.36,441254525722.0,0,-0.0013577734604603596
2018-11-15,7.3,7.3,7.3,7.3,467519987177.0,0,-0.008185584586439518
2018-11-16,7.21,7.21,7.21,7.21,494631653718.0,0,-0.012405396857487741
2018-11-19,7.28,7.28,7.28,7.28,415745489115.0,0,0.00966191091173689
2018-11-20,7.23,7.23,7.23,7.23,411999079136.0,0,-0.006891826037921258
2018-11-21,7.23,7.23,7.23,7.23,399036609793.0,0,0.0
2018-11-22,7.24,7.24,7.24,7.24,410747272724.0,0,0.0013821702269516739
2018-11-23,7.21,7.21,7.21,7.21,382567721503.0,0,-0.004152255100767307
2018-11-26,7.31,7.31,7.31,7.31,371726678609.0,0,0.013774322464829422
2018-11-27,7.48,7.48,7.48,7.48,395143306469.0,0,0.02298951822469878
2018-11-28,7.42,7.42,7.42,7.42,447134301698.0,0,-0.008053734807096827
2018-11-29,7.37,7.37,7.37,7.37,479772227765.0,0,-0.006761350978043795
2018-11-30,7.37,7.37,7.37,7.37,467166326914.0,0,0.0
2018-12-03,7.37,7.37,7.37,7.37,387502008197.0,0,0.0
2018-12-04,7.29,7.29,7.29,7.29,368585130793.0,0,-0.010914160180678518
2018-12-05,7.34,7.34,7.34,7.34,414457424459.0,0,0.006835296605857438
2018-12-06,7.36,7.36,7.36,7.36,419631410483.0,0,0.0027210901143608075
2018-12-07,7.37,7.37,7.37,7.37,421260442899.0,0,0.0013577734604602887
2018-12-10,7.38,7.38,7.38,7.38,445050804032.0,0,0.0013559324111357754
2018-12-11,7.41,7.41,7.41,7.41,474971535434.0,0,0.004056800695614469
2018-12-12,7.38,7.38,7.38,7.38,400414588035.0,0,-0.00405680069561443
2018-12-13,7.37,7.37,7.37,7.37,398889697345.0,0,-0.0013559324111358441
2018-12-14,7.39,7.39,7.39,7.39,392887178981.0,0,0.002710028758865158
2018-12-17,7.56,7.56,7.56,7.56,321640623245.0,0,0.022743455231331214
2018-12-18,7.58,7.58,7.58,7.58,340720143350.0,0,0.0026420094628387975
2018-12-19,7.59,7.59,7.59,7.59,298137269631.0,0,0.0013183917532582322
2018-12-20,7.58,7.58,7.58,7.58,274433549609.0,0,-0.0013183917532582244
2018-12-21,7.58,7.58,7.58,7.58,347606125373.0,0,0.0
2018-12-24,7.55,7.55,7.55,7.55,368910542641.0,0,-0.003965636393346954
2018-12-25,7.59,7.59,7.59,7.59,294570469838.0,0,0.005284028146605206
2018-12-26,7.6,7.6,7.6,7.6,368330116921.0,0,0.0013166558847469028
2018-12-27,7.59,7.59,7.59,7.59,188236740142.0,0,-0.001316655884746785
2018-12-28,7.73,7.73,7.73,7.73,97935399832.0,0,0.018277271191792076
2018-12-29,7.26,7.26,7.26,7.26,227432523.0,0,-0.06272903376262591
2019-01-03,7.12,7.12,7.12,7.12,184633409.0,0,-0.019472103412820296
2019-01-04,7.13,7.13,7.13,7.13,211472529.0,0,0.0014035090023200904
2019-01-08,7.55,7.55,7.55,7.55,66607926.0,0,0.05723632883472882
2019-01-09,7.54,7.54,7.54,7.54,339031394543.0,0,-0.0013253812410685707
2019-01-10,7.52,7.52,7.52,7.52,393052862287.0,0,-0.0026560440581162963
2019-01-11,7.44,7.44,7.44,7.44,375599486477.0,0,-0.010695289116747806
2019-01-14,7.4,7.4,7.4,7.4,320321660521.0,0,-0.005390848634876423
2019-01-15,7.45,7.45,7.45,7.45,369063421648.0,0,0.0067340321813441194
2019-01-16,7.46,7.46,7.46,7.46,369834941175.0,0,0.0013413818242013111
2019-01-17,7.48,7.48,7.48,7.48,320668374380.0,0,0.0026773777707163942
2019-01-18,7.47,7.47,7.47,7.47,320538855806.0,0,-0.0013377928416600535
2019-01-21,7.54,7.54,7.54,7.54,352855264092.0,0,0.009327182875138881
2019-01-22,7.62,7.62,7.62,7.62,307773161272.0,0,0.010554187678690171
2019-01-23,7.62,7.62,7.62,7.62,317253740395.0,0,0.0
2019-01-24,7.61,7.61,7.61,7.61,392551033125.0,0,-0.001313197824960361
2019-01-25,7.63,7.63,7.63,7.63,433963686512.0,0,0.00262467342277108
2019-01-28,7.63,7.63,7.63,7.63,388051687092.0,0,0.0
2019-01-29,7.72,7.72,7.72,7.72,353430790258.0,0,0.011726518740319158
2019-01-30,7.72,7.72,7.72,7.72,380266551252.0,0,0.0
2019-01-31,7.7,7.7,7.7,7.7,383883659013.0,0,-0.0025940351770465356
2019-02-01,7.63,7.63,7.63,7.63,376481995642.0,0,-0.009132483563272587
2019-02-04,7.56,7.56,7.56,7.56,400144015883.0,0,-0.009216655104924063
2019-02-05,7.6,7.6,7.6,7.6,466507824708.0,0,0.005277057100843819
2019-02-06,7.56,7.56,7.56,7.56,360106347622.0,0,-0.005277057100843781
2019-02-07,7.59,7.59,7.59,7.59,369857586152.0,0,0.003960401216096914
2019-02-08,7.59,7.59,7.59,7.59,362263782911.0,0,0.0
2019-02-11,7.58,7.58,7.58,7.58,355540026765.0,0,-0.0013183917532582244
2019-02-12,7.58,7.58,7.58,7.58,336856964944.0,0,0.0
2019-02-13,7.54,7.54,7.54,7.54,348810612453.0,0,-0.005291017634415548
2019-02-14,7.44,7.44,7.44,7.44,348227344579.0,0,-0.013351333174864113
2019-02-15,7.41,7.41,7.41,7.41,257160331150.0,0,-0.004040409537004974
2019-02-18,7.49,7.49,7.49,7.49,317090464234.0,0,0.010738358221132692
2019-02-19,7.41,7.41,7.41,7.41,266282804782.0,0,-0.010738358221132609
2019-02-20,7.48,7.48,7.48,7.48,296913434289.0,0,0.009402352678390334
2019-02-21,7.38,7.38,7.38,7.38,376811645665.0,0,-0.0134591533740048
2019-02-22,7.27,7.27,7.27,7.27,356003182172.0,0,-0.015017347066953157
2019-02-25,7.34,7.34,7.34,7.34,363041406759.0,0,0.009582551080996156
2019-02-26,7.42,7.42,7.42,7.42,375775627360.0,0,0.010840214552864807
2019-02-27,7.43,7.43,7.43,7.43,322246150596.0,0,0.0013468015503787952
2019-02-28,7.53,7.53,7.53,7.53,308377356664.0,0,0.013369183082134417
2019-03-01,7.57,7.57,7.57,7.57,294822883910.0,0,0.005298025637555194
2019-03-04,7.52,7.52,7.52,7.52,316062993653.0,0,-0.006626929487609072
2019-03-05,7.49,7.49,7.49,7.49,305537557958.0,0,-0.003997340432620289
2019-03-06,7.49,7.49,7.49,7.49,244984520179.0,0,0.0
2019-03-07,7.54,7.54,7.54,7.54,269094949136.0,0,0.0066533844907366736
2019-03-11,7.52,7.52,7.52,7.52,270836059160.0,0,-0.0026560440581162963
2019-03-12,7.49,7.49,7.49,7.49,268777833757.0,0,-0.003997340432620289
2019-03-13,7.46,7.46,7.46,7.46,288187201485.0,0,-0.004013383313458676
2019-03-14,7.4,7.4,7.4,7.4,303201924114.0,0,-0.008075414005545307
2019-03-15,7.35,7.35,7.35,7.35,230689957097.0,0,-0.006779686985378804
2019-03-18,7.35,7.35,7.35,7.35,271489550708.0,0,0.0
2019-03-19,7.36,7.36,7.36,7.36,270498039058.0,0,0.0013596195160396518
2019-03-20,7.38,7.38,7.38,7.38,292820562603.0,0,0.002713705871596104
2019-03-21,7.37,7.37,7.37,7.37,279025028826.0,0,-0.0013559324111358441
2019-03-22,7.41,7.41,7.41,7.41,299831253065.0,0,0.005412733106750259
2019-03-25,7.49,7.49,7.49,7.49,262219397488.0,0,0.010738358221132692
2019-03-26,7.55,7.55,7.55,7.55,292773233515.0,0,0.0079787657318051
2019-03-27,7.54,7.54,7.54,7.54,311757170998.0,0,-0.0013253812410685707
2019-03-28,7.49,7.49,7.49,7.49,296013726710.0,0,-0.006653384490736548
2019-03-29,7.59,7.59,7.59,7.59,371708671559.0,0,0.013262793878410386
2019-04-01,7.55,7.55,7.55,7.55,421453845941.0,0,-0.005284028146605267
2019-04-02,7.57,7.57,7.57,7.57,460098466016.0,0,0.002645504188424175
2019-04-03,7.48,7.48,7.48,7.48,316314898895.0,0,-0.011960275462971504
2019-04-04,7.49,7.49,7.49,7.49,277603759652.0,0,0.0013360055427421298
2019-04-05,7.54,7.54,7.54,7.54,317272504299.0,0,0.0066533844907366736
2019-04-08,7.52,7.52,7.52,7.52,278657906245.0,0,-0.0026560440581162963
2019-04-09,7.44,7.44,7.44,7.44,323338841492.0,0,-0.010695289116747806
2019-04-10,7.43,7.43,7.43,7.43,357164403691.0,0,-0.0013449901153328107
2019-04-11,7.48,7.48,7.48,7.48,270632630427.0,0,0.00670693325671808
2019-04-12,7.47,7.47,7.47,7.47,299975838063.0,0,-0.0013377928416600535
2019-04-15,7.47,7.47,7.47,7.47,268624812849.0,0,0.0
2019-04-16,7.66,7.66,7.66,7.66,316666525356.0,0,0.025116984607774086
2019-04-17,7.55,7.55,7.55,7.55,337323512186.0,0,-0.014464420491566612
2019-04-18,7.55,7.55,7.55,7.55,329299773238.0,0,0.0
2019-04-19,7.54,7.54,7.54,7.54,344163690767.0,0,-0.0013253812410685707
2019-04-22,7.5,7.5,7.5,7.5,304533291813.0,0,-0.005319161477599933
2019-04-23,7.49,7.49,7.49,7.49,349408921010.0,0,-0.0013342230131366103
2019-04-24,7.37,7.37,7.37,7.37,322663756802.0,0,-0.016151091327882845
2019-04-25,7.37,7.37,7.37,7.37,361003813343.0,0,0.0
2019-04-26,7.47,7.47,7.47,7.47,400371287863.0,0,0.013477292943480641
2019-04-29,7.49,7.49,7.49,7.49,231605307506.0,0,0.002673798384402205
2019-04-30,7.53,7.53,7.53,7.53,13742831316.0,0,0.005326244282674163
2019-05-02,7.47,7.47,7.47,7.47,5059652083.0,0,-0.008000042667076376
2019-05-03,7.43,7.43,7.43,7.43,3332558016.0,0,-0.005369140415058097
2019-05-06,7.49,7.49,7.49,7.49,162582333123.0,0,0.008042938799460449
2019-05-07,7.4,7.4,7.4,7.4,151976027200.0,0,-0.012088797319004073
2019-05-08,7.36,7.36,7.36,7.36,2234867288.0,0,-0.005420067469339256
2019-05-10,7.23,7.23,7.23,7.23,1874107463.0,0,-0.017820896570111548
2019-05-13,7.53,7.53,7.53,7.53,164682806347.0,0,0.040656005641128964
2019-05-14,7.58,7.58,7.58,7.58,298323044290.0,0,0.006618157842478074
2019-05-15,7.56,7.56,7.56,7.56,275467362651.0,0,-0.0026420094628386965
2019-05-16,7.51,7.51,7.51,7.51,280462112857.0,0,-0.006635724415398268
2019-05-17,7.5,7.5,7.5,7.5,237837929507.0,0,-0.0013324452337786009
2019-05-20,7.5,7.5,7.5,7.5,275501005417.0,0,0.0
2019-05-21,7.58,7.58,7.58,7.58,323748110038.0,0,0.010610179112015469
2019-05-22,7.59,7.59,7.59,7.59,360952994256.0,0,0.0013183917532582322
2019-05-23,7.45,7.45,7.45,7.45,291095700549.0,0,-0.01861755901607034
2019-05-24,7.4,7.4,7.4,7.4,352419277008.0,0,-0.006734032181344068
2019-05-27,7.45,7.45,7.45,7.45,376053116146.0,0,0.0067340321813441194
2019-05-28,7.56,7.56,7.56,7.56,383888181055.0,0,0.01465715779997344
2019-05-29,7.65,7.65,7.65,7.65,264753598062.0,0,0.011834457647003017
2019-05-30,7.82,7.82,7.82,7.82,262245146291.0,0,0.021978906718775167
2019-05-31,7.83,7.83,7.83,7.83,325884915649.0,0,0.0012779554454919874
2019-06-03,7.65,7.65,7.65,7.65,342323290059.0,0,-0.023256862164267235
2019-06-04,7.58,7.58,7.58,7.58,256237280076.0,0,-0.009192448184164259
2019-06-05,7.59,7.59,7.59,7.59,278704604209.0,0,0.0013183917532582322
2019-06-06,7.63,7.63,7.63,7.63,260815238815.0,0,0.005256253888827123
2019-06-07,7.6,7.6,7.6,7.6,277260781028.0,0,-0.003939598004080314
2019-06-10,7.53,7.53,7.53,7.53,210727823876.0,0,-0.009253205480483159
2019-06-11,7.53,7.53,7.53,7.53,210505248476.0,0,0.0
2019-06-13,7.52,7.52,7.52,7.52,227541072722.0,0,-0.001328903850053863
2019-06-14,7.44,7.44,7.44,7.44,259731754503.0,0,-0.010695289116747806
2019-06-17,7.35,7.35,7.35,7.35,266863057534.0,0,-0.012170535620255291
2019-06-18,7.41,7.41,7.41,7.41,271252042423.0,0,0.008130126083250309
2019-06-19,7.42,7.42,7.42,7.42,173709046300.0,0,0.001348617871293463
2019-06-20,7.44,7.44,7.44,7.44,212230555258.0,0,0.0026917916657115746
2019-06-21,7.44,7.44,7.44,7.44,209526766417.0,0,0.0
2019-06-24,7.46,7.46,7.46,7.46,260433147282.0,0,0.002684565370668983
2019-06-25,7.47,7.47,7.47,7.47,262910174779.0,0,0.0013395849290563455
2019-06-26,7.48,7.48,7.48,7.48,258732130850.0,0,0.0013377928416599535
2019-06-27,7.42,7.42,7.42,7.42,181129021832.0,0,-0.008053734807096827
2019-06-28,7.44,7.44,7.44,7.44,240370469976.0,0,0.0026917916657115746
2019-07-01,7.42,7.42,7.42,7.42,194387023189.0,0,-0.0026917916657115256
2019-07-02,7.34,7.34,7.34,7.34,257805757217.0,0,-0.010840214552864833
2019-07-03,7.3,7.3,7.3,7.3,248876016687.0,0,-0.0054644944720787375
2019-07-04,7.29,7.29,7.29,7.29,236157425645.0,0,-0.0013708021337786036
2019-07-05,7.3,7.3,7.3,7.3,222323281060.0,0,0.0013708021337786216
2019-07-08,7.33,7.33,7.33,7.33,258405354478.0,0,0.004101167744214607
2019-07-09,7.27,7.27,7.27,7.27,270633874863.0,0,-0.008219224353132236
2019-07-10,7.3,7.3,7.3,7.3,326676186909.0,0,0.004118056608917548
2019-07-11,7.25,7.25,7.25,7.25,229258860542.0,0,-0.006872879287762064
2019-07-12,7.24,7.24,7.24,7.24,281498944448.0,0,-0.0013802624689583467
2019-07-15,7.23,7.23,7.23,7.23,315853424090.0,0,-0.0013821702269516474
2019-07-16,7.22,7.22,7.22,7.22,283995552406.0,0,-0.0013840832659385636
2019-07-17,7.24,7.24,7.24,7.24,232935193942.0,0,0.00276625349289011
2019-07-18,7.26,7.26,7.26,7.26,254375610967.0,0,0.0027586224390796607
2019-07-19,7.29,7.29,7.29,7.29,379323537533.0,0,0.004123717183862156
2019-07-22,7.27,7.27,7.27,7.27,392202751596.0,0,-0.002747254475138807
2019-07-23,7.18,7.18,7.18,7.18,262739122493.0,0,-0.012456908485295154
2019-07-24,7.14,7.14,7.14,7.14,278604316372.0,0,-0.005586606708639823
2019-07-25,7.18,7.18,7.18,7.18,327742056598.0,0,0.005586606708639776
2019-07-26,7.13,7.13,7.13,7.13,358801065766.0,0,-0.0069881486339282515
2019-07-29,7.05,7.05,7.05,7.05,285163791486.0,0,-0.011283617602027283
2019-07-30,7.16,7.16,7.16,7.16,294959010520.0,0,0.015482364148377094
2019-07-31,7.26,7.26,7.26,7.26,354130155387.0,0,0.013869847864150377
2019-08-01,7.14,7.14,7.14,7.14,177375287715.0,0,-0.01666705248521176
2019-08-02,7.05,7.05,7.05,7.05,180582686076.0,0,-0.012685159527315687
2019-08-05,7.01,7.01,7.01,7.01,317402853708.0,0,-0.00568991577767857
2019-08-06,6.87,6.87,6.87,6.87,259850679439.0,0,-0.02017359481224071
2019-08-07,6.99,6.99,6.99,6.99,244831501162.0,0,0.017316450011460958
2019-08-08,7.04,7.04,7.04,7.04,258499690980.0,0,0.00712761392423214
2019-08-09,6.97,6.97,6.97,6.97,228332458441.0,0,-0.009992945397518578
2019-08-12,6.96,6.96,6.96,6.96,203863250488.0,0,-0.0014357504261041534
2019-08-13,6.96,6.96,6.96,6.96,217707099431.0,0,0.0
2019-08-14,7.01,7.01,7.01,7.01,280716436391.0,0,0.007158226700170449
2019-08-15,7.01,7.01,7.01,7.01,274654524578.0,0,0.0
2019-08-16,6.96,6.96,6.96,6.96,239958466046.0,0,-0.007158226700170365
2019-08-19,6.95,6.95,6.95,6.95,239322612844.0,0,-0.0014378147696274715
2019-08-20,7.01,7.01,7.01,7.01,297215969842.0,0,0.008596041469797817
2019-08-21,6.95,6.95,6.95,6.95,259080517373.0,0,-0.008596041469797908
2019-08-22,6.95,6.95,6.95,6.95,289037878867.0,0,0.0
2019-08-23,6.89,6.89,6.89,6.89,239328664685.0,0,-0.008670574551133643
2019-08-26,6.9,6.9,6.9,6.9,226951034667.0,0,0.0014503265776466834
2019-08-27,7.08,7.08,7.08,7.08,257286668498.0,0,0.02575249610241455
2019-08-28,6.98,6.98,6.98,6.98,182952817780.0,0,-0.014224990931347213
2019-08-29,7.03,7.03,7.03,7.03,271196438139.0,0,0.007137789048292307
2019-08-30,7.04,7.04,7.04,7.04,316968667582.0,0,0.0014214643473774466
2019-09-02,6.99,6.99,6.99,6.99,240980980172.0,0,-0.007127613924232124
2019-09-03,7.05,7.05,7.05,7.05,276153113155.0,0,0.008547060578458348
2019-09-04,6.97,6.97,6.97,6.97,327228130520.0,0,-0.011412392051744786
2019-09-05,6.86,6.86,6.86,6.86,267397770513.0,0,-0.015907783034638627
2019-09-06,6.77,6.77,6.77,6.77,303521295220.0,0,-0.013206354813610342
2019-09-09,6.69,6.69,6.69,6.69,255849642145.0,0,-0.011887212784046369
2019-09-10,6.69,6.69,6.69,6.69,315426596473.0,0,0.0
2019-09-11,6.68,6.68,6.68,6.68,240734834595.0,0,-0.0014958865915828024
2019-09-12,6.66,6.66,6.66,6.66,211017377239.0,0,-0.0029985029962565574
