date,close_LKOH,log_return_LKOH,close_SBER,log_return_SBER,close_IMOEX,log_return_IMOEX,risk_free_rate,CAL_LKOH,CAL_SBER,CML_LKOH,CML_SBER,SML_LKOH,SML_SBER,Treynor_LKOH,Treynor_SBER,Sortino_LKOH,Sortino_SBER,Jensens_Alpha_LKOH,Jensens_Alpha_SBER
2020-04-21,4475.0,-0.0105585865604944,186.05,-0.0174232502454156,2488.02,-0.01513793394338,0.0611,0.1433286363113003,0.1447886257671029,0.1587564295325887,0.1796680106186831,0.1258980603167367,0.1320267548579011,0.1145854988059179,0.1103596643405468,0.6449952579746997,0.5889947980130317,0.017430575994563685,0.012761870909201861
2020-04-22,4810.5,0.0722946770923635,190.2,0.0220606953186584,2573.41,0.0337446542410613,0.0613999999999999,0.141455495062432,0.1417589345930135,0.1545618085822931,0.1749399853623632,0.1225733303555268,0.1285873503995854,0.1131298320083329,0.1080457741590844,0.6369109103534292,0.5769470960693344,0.01888216470690525,0.013171584193428149
2020-04-23,4902.5,0.0189442502691821,190.94,0.0038830924585972,2599.41,0.010052628528682,0.0613,0.1535227868729882,0.1453754474673185,0.1637733667645609,0.1844753346951192,0.1300819337875279,0.135534232436504,0.122323159763215,0.1111256467171933,0.6914666746836198,0.5917174557309955,0.02344085308546029,0.009841215030814504
2020-04-24,4745.5,-0.0325484784999544,188.91,-0.0106885314011261,2562.03,-0.0144845831917167,0.0588,0.1566051272872383,0.1459312605774581,0.1663443850740213,0.1873109383961699,0.1321397689878504,0.137598436910217,0.1247594504667623,0.1115913973070642,0.7054098050083021,0.593993448701595,0.024465358299387896,0.008332823667241085
2020-04-27,4650.0,-0.0203295809891448,188.9,-5.293666129713172e-05,2570.91,0.0034600088288689,0.055,0.1510325794810545,0.1440382997950172,0.1625033118726818,0.1828032740382687,0.1291267142112244,0.1342828794757495,0.1202182763047219,0.1102083726142766,0.6798104888366437,0.5867395820731762,0.021905865269830016,0.00975542031926771
2020-04-28,4738.5,0.0188534103288475,192.8,0.0204356076689812,2612.24,0.0159481689705045,0.0549,0.1475188639655678,0.1439334508020513,0.1634004338260982,0.183736901726683,0.1297380022347992,0.1349535658706615,0.1174764118695267,0.1101630003150696,0.6644233030500196,0.586524826406596,0.01778086173076851,0.008979884931389792
2020-04-29,4897.0,0.0329021427920677,195.8,0.0154403479199647,2663.14,0.0192977869295827,0.0562,0.1505838044042522,0.1472662335462465,0.1674669850254322,0.188307271609999,0.1329896829312169,0.1383436304639387,0.1199357687425105,0.1127267414663864,0.6782839414074242,0.6001620093198169,0.017594121473035268,0.008922603082307828
2020-04-30,4826.5,-0.0145012054136476,197.25,0.0073782296295736,2650.56,-0.0047349393090531,0.0538,0.1560001425141636,0.149757052869124,0.1724763293301541,0.1937716999083111,0.1370348155421754,0.1423590477770021,0.124173710117242,0.114711100119016,0.7027115899420449,0.6102977853810584,0.018965326971988133,0.0073980050921219065
2020-05-04,4848.5,0.0045478114559312,193.69,-0.0182130168718357,2624.64,-0.0098271946462595,0.0504,0.153466695767652,0.1508937262825438,0.1711520216400699,0.1922493562242526,0.1359806478105043,0.1412018801209935,0.1221472671762225,0.1156345421949392,0.6918407908210251,0.6150456399522294,0.0174860479571477,0.009691846161550305
2020-05-05,4975.0,0.0257559918480922,194.75,0.0054577418967098,2653.51,0.0109395481047084,0.0508,0.154126218552454,0.1477438432406932,0.1684211255309182,0.1892350711765704,0.1337471166240491,0.1390084161971822,0.1227854648118206,0.1132138172283536,0.6949782487682165,0.6026863455262211,0.020379101928404947,0.00873542704351099
2020-05-06,4857.5,-0.0239014683410979,195.7,0.0048661896511729,2632.1,-0.0081012852239184,0.0542999999999999,0.1583336446661106,0.1485589874071807,0.1712541629640412,0.1923008170776118,0.1360155125495088,0.1412455009343241,0.1260817856050233,0.113877945995483,0.7139943113327482,0.6060065440719103,0.022318132116601774,0.007313486472856595
2020-05-07,4839.0,-0.0038158144582765,195.51,-0.0009713453896317,2634.0,0.0007215966587967,0.0527,0.1542317842370311,0.1492741306086992,0.1690542907900429,0.1897142348714894,0.1342834786248022,0.1393100997697708,0.1227192504947136,0.1144586870574275,0.6954401642841607,0.608790525713942,0.019948305612228934,0.009964030838928384
2020-05-08,4832.0,-0.0014476271786676,196.02,0.0026051658286353,2641.55,0.0028622627610306,0.0507,0.1534918525210346,0.149012822141328,0.1691447739792562,0.1898144278147869,0.1343485795558177,0.13937872622249,0.1221419404255097,0.1142702083475416,0.6924588066649309,0.607891657114925,0.019143272965216923,0.00963409591883796
2020-05-12,4897.5,0.013464410204045,191.4,-0.0238512158221799,2642.04,0.0001854799488243,0.0513999999999999,0.1531483840640795,0.149349130270337,0.1697965214407531,0.1905483276399183,0.1348564105529181,0.1399118020751011,0.1218897406423904,0.1145456935061627,0.69117217395626,0.6093503602817546,0.01829197351116138,0.009437328195235989
2020-05-13,4819.0,-0.016158433178363,187.31,-0.021600480711053,2604.98,-0.0141263483982728,0.0547,0.1552940019365002,0.1452697557554631,0.1697566333150058,0.1905613645052318,0.1348022513226435,0.1398602350677961,0.1235991283769974,0.1113984583883494,0.7008560036280492,0.5928694232146552,0.020491750613856663,0.005409520687667035
2020-05-14,4870.0,0.0105274994363027,183.81,-0.0188623829021279,2590.31,-0.0056474379639446,0.054,0.1524963717823745,0.1415711515893871,0.165866091309001,0.1862086652789252,0.1317433479726772,0.1367211021845699,0.1213488951308459,0.1085069706254374,0.6884844174215147,0.5778915612588408,0.020753023809697208,0.0048500494048172305
2020-05-15,4874.5,0.0009235979926906,183.85,0.0002175923416081,2593.91,0.0013888301725831,0.0536,0.1541500976330133,0.138333789391685,0.1642762201496527,0.1844608973573174,0.1304243588730018,0.1354454856309787,0.122727064354014,0.1059930696053988,0.6960091860754549,0.5650055709755819,0.023725738760011522,0.0028883037607063122
2020-05-18,5170.5,0.0589518605557035,188.93,0.0272563683379457,2694.25,0.0379534826534939,0.0533,0.1542020451521971,0.1382786006809735,0.1645343645746209,0.184751355899237,0.130628086094401,0.1356569126428347,0.1227722495370578,0.1059543729893473,0.6962626849527427,0.5647956783029825,0.023573959057796023,0.002621688038138892
2020-05-19,5272.0,0.0194404015573133,189.0,0.0003704389744157,2711.72,0.0064632474154717,0.0537,0.1639125252148688,0.1427239944857829,0.1743767921566786,0.1952565892059728,0.1386821406222505,0.1433293422716723,0.1303129078908584,0.1097218199488837,0.7402745790700951,0.5830357404473379,0.025230384592618366,-0.0006053477858894429
2020-05-20,5450.0,0.0332058114749465,193.98,0.0260080459057543,2770.79,0.0215493581835507,0.0533999999999999,0.167037983081026,0.1426914048006786,0.1760010440080435,0.1970066110626514,0.1399745342197678,0.1446001187912053,0.1327672133122527,0.1097137958081753,0.7544179419236444,0.5828857091867459,0.027063448861258194,-0.0019087139905266948
2020-05-21,5286.0,-0.0305537924930552,192.4,-0.0081785227337904,2718.67,-0.0189896879592578,0.0542,0.1724474992476523,0.1469205183649592,0.1815303442101793,0.203089299798762,0.1444477826790018,0.1491241699109065,0.1370139003684843,0.1129972931492029,0.778942117285826,0.6002389422415598,0.027999716568650496,-0.0022036515459472883
2020-05-22,5317.0,0.0058474183401038,188.9,-0.0183587637241422,2709.38,-0.0034229637054418,0.0538999999999999,0.1672583079440942,0.1454650745631925,0.1764338821817952,0.1972069127555329,0.140465498348096,0.1447615178424376,0.1328023732919407,0.1120035806628908,0.7550348547602447,0.5945792861547109,0.026792809595998224,0.0007035567207548388
2020-05-25,5412.5,0.0178018588064067,191.0,0.011055653539166,2757.93,0.0177605719092275,0.0542,0.1681188422746358,0.1423215478615804,0.1754206662231761,0.1961245946580888,0.1396390530702909,0.143961020093987,0.1335106243190766,0.1095540119356268,0.758945681036817,0.5820628432064864,0.02847978920434488,-0.001639472232406597
2020-05-26,5445.0,0.0059866630563155,194.0,0.0155847310166983,2754.04,-0.0014114738091185,0.0542,0.1709614687242341,0.1440619712611909,0.1798726763981559,0.2010625991353125,0.1432001179170969,0.1475631755650248,0.1358152847347414,0.1109834904203015,0.771805952298731,0.5891955236321339,0.02776135080713721,-0.0035012043038339935
2020-05-27,5352.5,-0.0171340149032229,198.51,0.0229813176287495,2741.02,-0.0047388106281295,0.0547,0.1718415197909888,0.1465509780012875,0.1793884684746915,0.2005512013546995,0.142804177166954,0.1471452071558583,0.136524324675378,0.1129222263849056,0.7757915805648726,0.5994136947804978,0.029037342624034873,-0.00059422915457083
2020-05-28,5392.0,0.007352632128305,205.0,0.0321705024463304,2779.98,0.0141136195309563,0.0542,0.1688897687880939,0.1502621818569374,0.1780728425952672,0.1990957166201531,0.1417562091466111,0.1459480966052943,0.1341370343954667,0.1158551691079804,0.7628719935519598,0.6146288505684199,0.02713355964148284,0.004314085251643063
2020-05-29,5242.5,-0.0281178898160679,200.5,-0.0221957323917843,2734.83,-0.0163744567111649,0.0545,0.16999619029108,0.1554899771490651,0.1815704621011105,0.2031583339991914,0.1445163710993801,0.1489805473999731,0.1350982133567735,0.1198178985283569,0.7679085766126007,0.636111153937851,0.025479819191699893,0.006509429749091994
2020-06-01,5318.0,0.01429880902689,203.66,0.0156376899968954,2750.24,0.0056189038768117,0.054,0.1652321033416774,0.1517153123165774,0.1771979446100105,0.198183477335568,0.1410933263400901,0.1453877393689887,0.131231241801925,0.1168888555084576,0.7461735901859119,0.6209127747780666,0.024138777001587258,0.006327572947588761
2020-06-02,5400.0,0.0153016607494005,212.0,0.040134337928493,2796.51,0.0166840305738469,0.0538999999999999,0.1674880533229337,0.1542015213499771,0.1785708097804153,0.1997189430118227,0.142188326719302,0.1465191424442259,0.1330137043575885,0.1187957211651644,0.7564176295217948,0.6311450981078024,0.025299726603631723,0.007682378905751186
2020-06-03,5549.5,0.0273088800396684,221.5,0.0438363148131778,2831.08,0.0122860531248179,0.054,0.1699067618183606,0.1607324404559641,0.1827240407309661,0.204572894833239,0.1455029266426419,0.1501595796703345,0.134990585460615,0.1237046635794462,0.7673809808626105,0.6579741226336684,0.024403835175718647,0.010572860785629634
2020-06-04,5430.0,-0.021768699664053,213.1,-0.0386610503806188,2766.26,-0.0231620369175268,0.0538999999999999,0.1743051438682807,0.1678661356672779,0.1858685892723048,0.2082531605144569,0.1480330233055791,0.1528777204327145,0.1384200918955326,0.1290518621510104,0.7873048867728408,0.6872707583780493,0.026272120562701562,0.014988415234563346
2020-06-05,5460.0,0.0055096558109697,219.1,0.0277667074968494,2792.74,0.0095269653835353,0.0530999999999999,0.1705985181582547,0.1613759910493452,0.179562399435701,0.2013285259336162,0.1430436079663655,0.1479357394033759,0.1355577440690684,0.1239510926373678,0.7708143673620159,0.6599377249334764,0.027554910191889187,0.01344025164596932
2020-06-08,5372.0,-0.0162485110958225,220.3,0.0054620072068766,2796.3,0.0012739219907009,0.0521999999999999,0.1713955304267142,0.1658497045952593,0.1818932578241347,0.2040558672164915,0.1448896379541937,0.1499581567231747,0.1362309473923299,0.1273383141784031,0.7744631782557043,0.678326851850099,0.02650589247252047,0.015891547872084577
2020-06-09,5425.0,0.009817620765532,217.23,-0.0140335537394584,2795.9,-0.0001430564002296,0.0504,0.1686054582706815,0.1666414482914906,0.1821609033677284,0.2043036611544424,0.1450521266660437,0.1501368971439286,0.1340212719510286,0.1279536813316473,0.7623473300367305,0.6816124204851375,0.023553331604637823,0.01650455114756197
2020-06-10,5342.0,-0.015417784738754,212.53,-0.0218735451982394,2785.18,-0.00384155510525,0.0521999999999999,0.1701122785155464,0.1642211234610102,0.1820296250755977,0.2041761272562828,0.1449288452237019,0.1500180901541101,0.1352402830706892,0.1260993705708601,0.7692631958477891,0.6722107346554876,0.025183433291844526,0.01420303330690012
2020-06-11,5350.0,0.001496446220146,208.35,-0.0198637970021372,2743.8,-0.0149686823376769,0.0507,0.1674634254569693,0.1605135111073738,0.1809411441451542,0.2029812461726581,0.1440621554171854,0.1491343054255971,0.1330900491309243,0.1231961253117013,0.7576683470217122,0.6572512224945908,0.0234012700397839,0.011379205681776694
2020-06-15,5264.0,-0.016205366884899,207.32,-0.0049558645469567,2719.06,-0.0090575885666915,0.051,0.1676002668551546,0.1571413241911558,0.1768473997891094,0.1984538535529308,0.1407136972983749,0.1458477212530224,0.1333723128338961,0.1206077229582574,0.7583574834709643,0.6438386597068596,0.02688656955677976,0.011293602938133446
2020-06-16,5392.0,0.0240251795869898,207.76,0.0021200740329872,2748.3,0.0106963063638996,0.0501999999999999,0.1648270426399885,0.156224155769744,0.1743943033781104,0.1956500973573596,0.1387810311536524,0.1437833551332514,0.1311323270762885,0.119928119597016,0.7462364474621117,0.6403262206621151,0.026046011486336118,0.01244080063649261
2020-06-17,5343.0,-0.0091290806343716,208.14,0.0018273628552202,2740.1,-0.0029881226227674,0.0492,0.168666363509142,0.1564705928626665,0.1771032334458695,0.198585494490729,0.1409531470360973,0.1459072798987677,0.134146452422412,0.1201786972087454,0.76370883505817,0.6413725143744748,0.027713216473044616,0.010563312963898758
2020-06-18,5347.0,0.0007483629909601,203.77,-0.021219023396868,2724.33,-0.0057718897601612,0.0475999999999999,0.1670577676242099,0.1566686546520169,0.1762316643276081,0.1975908213865628,0.1402589989687692,0.1451678450851084,0.1328615553571219,0.1203478427492957,0.7569375154686833,0.642228104019362,0.026798768655440702,0.011500809566908438
2020-06-19,5460.0,0.0209131337902192,207.0,0.0157268864525239,2758.67,0.0125261532034446,0.0487999999999999,0.1670717843599506,0.1530854108039291,0.1746168815967027,0.1958542021208243,0.1389581166460123,0.1438951256216533,0.1329108055648275,0.1175612569447831,0.7570739228091479,0.6278969370616564,0.028113667713938306,0.009190285182275826
2020-06-22,5469.0,0.0016469946078219,206.4,-0.0029027596579613,2763.29,0.0016733192844564,0.0441999999999999,0.170391913137293,0.1555643242556091,0.1777414510998373,0.1993139254080173,0.1414725425366379,0.1464600846756617,0.1355176243605708,0.1194646970077421,0.7721073045975442,0.6380468183314043,0.028919370600655164,0.009104239579947354
2020-06-23,5452.0,-0.0031132705303494,207.3,0.0043509858343263,2791.97,0.0103254410446166,0.0445,0.1705509838317233,0.1549875623843075,0.1780838951472949,0.1997053800982658,0.1417354511533124,0.1467308830303,0.135681612672272,0.1190586612937243,0.7730392229872082,0.6360521515005289,0.028815532678410888,0.008256679354007451
2020-06-25,5394.0,-0.0106952891167479,206.92,-0.0018347743064197,2760.75,-0.0112450579116216,0.0441,0.169930389187487,0.1555992978410105,0.1805911429137907,0.2025167830321405,0.1436734681826173,0.1487793476114394,0.1352680030993927,0.1195678018978155,0.7704885074958239,0.6385574806148503,0.026256921004869704,0.006819950229571076
2020-06-26,5321.5,-0.0135320062185762,203.15,-0.0183876227015785,2761.74,0.0003585339260387,0.0452,0.1680699065598195,0.155198023540323,0.1775396885874361,0.1990702423227559,0.1412545212285959,0.14621475694612,0.1338062957614415,0.1193281798317436,0.762562585126654,0.6370654390530384,0.026815385331223573,0.008983266594202927
2020-06-29,5315.0,-0.0012222067050506,205.8,0.0129602009662135,2767.95,0.0022460581373175,0.0445,0.1657479497307208,0.152090379838611,0.1775452537268284,0.1990917380228373,0.1412340826231038,0.1461934206024353,0.1319434737961813,0.1169228047073351,0.7524627153886525,0.6246170960567509,0.024513867107617077,0.005896959236175753
2020-06-30,5313.0,-0.000376364325105,203.22,-0.0126156873422139,2743.2,-0.008981851841886,0.0449,0.1654407227272167,0.1541097574414951,0.1780116465392246,0.1996386606059908,0.1415999058116685,0.1465864544847794,0.1317076743147148,0.1184773198331999,0.7512655006538538,0.6329639940859632,0.02384081691554818,0.007523302956715633
2020-07-02,5416.0,0.0192008881411675,209.6,0.0309118163891517,2788.79,0.0164826878389589,0.0446,0.1652720354085818,0.1519495092446841,0.1755445211812,0.1968970425164809,0.1396145245905576,0.1445926604490974,0.1316217124784761,0.1168045703255104,0.750595945207358,0.6244626557795598,0.025657510818024115,0.0073568487955866235
2020-07-03,5416.5,9.231479351122904e-05,210.95,0.0064201861234605,2801.66,0.0046042886481151,0.0412,0.168298817647031,0.1568962891804493,0.1796193445749658,0.2015448888177284,0.142879978339793,0.1480732439684172,0.1340539648461048,0.1205520196020403,0.7643934235598461,0.6448649154130258,0.02541883930723801,0.008823045212032088
2020-07-06,5483.5,0.0122937328146414,214.61,0.0172012888630428,2835.18,0.0118933285740239,0.0411,0.1682049435436768,0.1578419141732853,0.1806978919751621,0.2027647866903671,0.1437229827260327,0.148962956020016,0.1340186333523432,0.1213061372692367,0.7641207598566861,0.6489027845115803,0.02448196081764406,0.008878958153269334
2020-07-07,5464.0,-0.0035624609496375,210.53,-0.0191942666509264,2825.21,-0.003522729108886,0.0417,0.1701000378035384,0.1605436495415347,0.1836009790608468,0.2060399757697402,0.1460400212432601,0.1513939150084007,0.1355492345011525,0.1233795825302343,0.772755479267447,0.6600430593155447,0.024060016560278175,0.009149734533133974
2020-07-08,5457.0,-0.001281934064394,210.97,0.0020877824902678,2815.83,-0.003325630963472,0.0433,0.169409772647034,0.1573132042632056,0.1825712329031504,0.2049420788019262,0.145223939995448,0.1505821001997423,0.1349946680333426,0.1208596373702677,0.7698897046130825,0.6470921773743847,0.02418583265158597,0.006731104063463306
2020-07-09,5087.0,-0.0702109223634669,209.11,-0.0088555139740235,2782.43,-0.0119324205369035,0.0438999999999999,0.1690916478686915,0.1575514523144228,0.1815858096476401,0.2038332471026457,0.1444423685169081,0.1497636516120015,0.1347333129716583,0.1210417942713033,0.7685460638415316,0.6480088023243302,0.02464927935178335,0.007787800702421299
2020-07-10,5098.0,0.0021600401132958,212.28,0.0150457286609857,2800.94,0.0066304285090307,0.0435,0.1575601797709107,0.1560090759595046,0.1792126242096586,0.2002043132677867,0.1422929252650197,0.1471005183020012,0.1251844042706417,0.1198855224790117,0.70811337122263,0.6419970243954959,0.015267254505890948,0.008908557657503424
2020-07-13,4926.5,-0.0342195091735314,208.39,-0.0184948338766959,2766.79,-0.0122672716733286,0.0428,0.1578097087572201,0.1583545692153813,0.1807880411449607,0.2019972031793325,0.1435337956369008,0.1484273775333742,0.1254050351181645,0.1216781552221561,0.7092559750743831,0.6516927687075496,0.014275913120319339,0.00992719168200712
2020-07-14,4884.0,-0.0086642405319339,209.5,0.0053124152791941,2744.54,-0.0080743199487607,0.0434,0.1521481188020382,0.1552475075092932,0.1776613893240079,0.1983275569822372,0.1410718105375,0.1457649103891101,0.1207873103380414,0.1192747511044894,0.6831252294540673,0.6392946383026632,0.01107630826453826,0.009482597120183012
2020-07-15,4949.5,0.0133220051292667,211.09,0.0075608434557867,2747.91,0.0012271392267198,0.0426999999999999,0.1506432626597384,0.1560100597920558,0.1754518489415012,0.1958468196791044,0.1393259622831788,0.1438955834149344,0.1195901369738353,0.1199175952681781,0.6767453865379975,0.6424186620497144,0.011317300376559564,0.012114476377121375
2020-07-16,4944.5,-0.0010107136498165,211.35,0.0012309441948197,2760.01,0.0043936801788296,0.042,0.1527079774246549,0.1571364747895228,0.1756850454960021,0.1960847523946791,0.1394929592823909,0.1440656939186198,0.1212352887306017,0.1207891816445937,0.6860791878266428,0.6470988612217016,0.013215018142264084,0.013070780870902993
2020-07-17,4946.5,0.0004044080532317,210.81,-0.0025582731405828,2774.79,0.005340765748273,0.0416,0.1524458102321335,0.1572349699390112,0.1766975544075515,0.1972154904742283,0.1402858019036326,0.1448896828991931,0.1210443069861001,0.1208785887123398,0.6850751919074256,0.6475344812835394,0.01216000832850081,0.012345287039818104
2020-07-20,4937.0,-0.0019223965044144,213.89,0.014504610305151,2802.24,0.0098440286925487,0.0417,0.1524133118521863,0.1567192658866859,0.1779458551555103,0.1986110984117129,0.1412666721544366,0.1458950721876753,0.1210361467975531,0.1205051578169739,0.6849467694173135,0.6455961758960068,0.01114663969774976,0.010824193699010581
2020-07-21,4953.0,0.0032355943293747,215.73,0.0085657616051453,2825.71,0.0083405631028613,0.0424,0.1520040205726461,0.1589676222690839,0.1803169575894748,0.2012867945578805,0.1431036723746181,0.1478775397958674,0.1207720169872108,0.122230571879616,0.6832915532336423,0.6548786734696884,0.008900348198028013,0.011090082473216495
2020-07-22,5037.0,0.0168172131574128,216.71,0.004532428441727,2834.65,0.0031588123135912,0.042,0.1524300743622606,0.1602518896436681,0.1823070516386988,0.203516577000777,0.1446723933177339,0.1495213497821103,0.121132636576364,0.1232235886609989,0.6851804742884428,0.6601543081658059,0.007757681044526732,0.010730539861557808
2020-07-23,4974.0,-0.0125863213823005,215.41,-0.0060168653242311,2851.79,0.0060283945342963,0.0408,0.1550523514105955,0.1608821335959605,0.1830436753626981,0.2042903045602366,0.1452408793980479,0.1500897186334307,0.1232091215539868,0.1237121349636437,0.6970186443164539,0.6627739941196615,0.00981147201254759,0.01079241496252975
2020-07-24,4987.0,0.0026101811827725,215.97,0.002596320249313,2863.12,0.0039650720112798,0.0414,0.1529184159777858,0.1598063592564466,0.1844924263122025,0.2058815343585604,0.1463104691534128,0.1512173813913409,0.1215710300590545,0.1229274069666167,0.68791880418514,0.6586892843476427,0.006607946824373018,0.008588977865105707
2020-07-27,5013.5,0.0052997474178575,216.9,0.0042969086835074,2884.88,0.0075713653271653,0.0393,0.1532420360047607,0.1601233248612994,0.1853795505159834,0.2068708544013473,0.1470138284556173,0.1519439793246877,0.121828185788289,0.1231714110843775,0.6893514721622154,0.6599743020396236,0.0062282075491434385,0.008179345536611649
2020-07-28,5023.0,0.0018930907860646,215.53,-0.0063363068411063,2895.45,0.0036572347189398,0.0406,0.1539994314649115,0.1607144188160608,0.187188648318808,0.2088903332463234,0.1484410884175172,0.1534151337423395,0.1224628639923182,0.1236616709092436,0.6928625298870074,0.662503686475549,0.005558343047394276,0.0072992850737212955
2020-07-29,5184.5,0.031646040248288,219.18,0.0167931990435239,2918.42,0.0079018345847116,0.0409,0.1542062556945039,0.1595892819768964,0.1879905614977172,0.2097914432846739,0.1490777533722509,0.1540576148679435,0.1226215225785739,0.1228000195141965,0.6937368002205351,0.6581189296966147,0.005128502322253009,0.005531667108952837
2020-07-30,5115.0,-0.013496005612606,218.15,-0.0047104104656275,2882.63,-0.0123393020606449,0.0423,0.1592098359164323,0.1621947182385669,0.1900350088605034,0.2119197442850936,0.1506726822071362,0.1556375398684436,0.1265298466629873,0.1247851293241668,0.7162925918656242,0.6688783043361128,0.008537153709296114,0.006557178370123373
2020-07-31,5087.5,-0.0053908486348764,221.57,0.0155556670775659,2911.57,0.0099893827118259,0.0433,0.1569334911272423,0.1613320467835946,0.1867182535104395,0.2081833240770548,0.1480632401684106,0.1528742216481637,0.1247169458394564,0.1241756119621375,0.706436434194879,0.665521410408649,0.008870250958831705,0.008457825135430863
2020-08-03,5037.0,-0.0099758840051999,226.72,0.0229772092951856,2929.97,0.0062997294729584,0.0409999999999999,0.1559651669437815,0.163733769503571,0.1891053647739783,0.2108731835683652,0.1498863158648566,0.1548719241073793,0.124018844742182,0.1260098450226899,0.7023688166711101,0.6754135992552206,0.006078851078924918,0.008861845396191698
2020-08-04,5038.5,0.0002977519748066,227.16,0.0019388390668614,2940.46,0.0035738476279225,0.0406,0.1542602576613715,0.1673266960507506,0.1906077970988844,0.2126104003107332,0.1510073008464997,0.1561433064036619,0.1227269365112733,0.1287588618530923,0.695225395050598,0.6903691072500535,0.0032529568148717547,0.011183389647088676
2020-08-05,5136.0,0.01916614764934,226.4,-0.0033512686802039,2992.78,0.0176366896276803,0.0412999999999999,0.1542096981463682,0.1675317124826576,0.1913938924215272,0.2134881431041835,0.1516247612239013,0.1567848407861761,0.122695967777421,0.1289242076005906,0.6950149998409731,0.6912336012815695,0.002584936922466863,0.01074687169648153
2020-08-06,5130.0,-0.0011689072049818,226.0,-0.001768347056742,2988.5,-0.0014311320421391,0.0418,0.1571916238539494,0.1668862715260926,0.1956813677699933,0.2182014878749298,0.155049329179651,0.1600896313029189,0.1250934583229361,0.1286359728685376,0.7084582265975482,0.6887571979051886,0.0021422946742984394,0.006796640223173611
2020-08-07,5088.0,-0.0082208331448571,227.28,0.0056477382736466,2972.35,-0.0054187035462417,0.042,0.1569036976337395,0.1664958892891104,0.1951886815882017,0.2176517242762793,0.1546603348127084,0.1596884546903063,0.1248603506215116,0.1283305593510051,0.707292951721776,0.687270504963855,0.002243362821031075,0.006807434598804091
2020-08-10,5112.0,0.0047058910374127,225.99,-0.0056919870402194,2960.78,-0.0039001386000352,0.0415,0.1554842367100849,0.1672963569041867,0.1936848546585993,0.215962182240552,0.1534761488270824,0.1584165772046611,0.123722163633605,0.1289833859621676,0.7012937152712883,0.6905747572238022,0.0020080878830024407,0.008879779699525553
2020-08-11,5170.0,0.011281971445104,232.65,0.0290444277849445,3005.63,0.0150344494600266,0.0419,0.1561401248734954,0.166276829793404,0.192568438262018,0.2147208967531056,0.152570940266848,0.1575094155497608,0.1242695750646635,0.1281978503857703,0.7042826489244008,0.6866874465062948,0.0035691846066473742,0.008767414243643273
2020-08-12,5303.0,0.0254000096346551,242.4,0.0410540759045018,3053.99,0.0159617358009212,0.0412,0.1578493594023076,0.170827032701809,0.1961792711730786,0.2188594239866751,0.1554274639231151,0.1606089170894317,0.1256834467177157,0.1316436435679269,0.7119947447853918,0.7055092602434312,0.002421895479192443,0.010218115612377343
2020-08-13,5312.0,0.0016957140191397,241.39,-0.0041753714104807,3080.44,0.0086235115283876,0.0412999999999999,0.1618181788991485,0.1772954370853009,0.2001064517266607,0.2233909390714956,0.158584047310384,0.1640097640703601,0.1288162502183668,0.1364866069809713,0.7299757911268547,0.7323181945638491,0.0032341315887645106,0.013285673014940741
2020-08-14,5284.5,-0.0051904047068677,239.99,-0.0058166269774336,3061.99,-0.0060074125343919,0.0409999999999999,0.1619868585395069,0.176514313176453,0.2021309532044129,0.225655264740611,0.1601675326276305,0.1656178630527764,0.1289867004242308,0.1359461124977636,0.7307341392828007,0.7293516670458139,0.0018193259118763627,0.010896450123676626
2020-08-17,5281.5,-0.0005678591861851,237.8,-0.0091672715505634,3052.46,-0.0031172084870779,0.0411,0.1610535449873353,0.1754715802802691,0.2004700849678597,0.2238010642710137,0.158853261266063,0.164260772641112,0.1282515045924386,0.135149770735631,0.7268785642523673,0.7253781336321248,0.002200283721272317,0.011210807639157133
2020-08-18,5268.5,-0.0024644562236346,236.3,-0.0063278000638193,3050.7,-0.000576750420696,0.0411,0.1608605538325726,0.1738944076844428,0.1995478573705333,0.2227874911159234,0.1581204840185726,0.1635217995402837,0.1281025901298535,0.1339221570289867,0.7261285735900279,0.7192607820020519,0.0027400698140000457,0.010372608144159079
2020-08-19,5246.5,-0.0041845044416165,239.4,0.0130336089310106,3056.54,0.0019124847820065,0.0414,0.1603647367607981,0.1727729745685475,0.1992766929564462,0.2224910391516476,0.1579057936716504,0.1633022337531942,0.1277058574615616,0.1330535225770858,0.7241168845600852,0.7149555986645868,0.0024589430891476804,0.00947074081535329
2020-08-20,5137.5,-0.0209946077934757,232.48,-0.0293315933019,2993.69,-0.0207768170424747,0.0415,0.1595948635947346,0.174744898824597,0.1996350226094423,0.2229119633516673,0.1581817563077049,0.1636023413224719,0.1270933812377059,0.1345660696334735,0.7209277807395058,0.7231226750962232,0.00141310728702973,0.011142557502125144
2020-08-21,5092.5,-0.0087977107035291,231.22,-0.005434561574797,2995.61,0.0006411433943099,0.0414,0.1561431625006557,0.1699530644921693,0.1941403318466006,0.2168279829526064,0.1538656592239776,0.1592334925133469,0.1243873678615586,0.1308410523652524,0.7055852968421424,0.7032455207937233,0.0022775032766780834,0.010719571978822312
2020-08-24,5186.0,0.0181938179976487,231.81,0.0025484323664267,3029.42,0.0112232984394751,0.0409999999999999,0.1546411585387633,0.1689787210862572,0.1941959561817676,0.2168780542932589,0.1538955599890889,0.1592648011479341,0.1231891883210107,0.1300903906910618,0.6992171320989101,0.699514019035106,0.0007455985496744033,0.009713919938323184
