begin,open,close,high,low,value,volume,log_return
2009-02-05,100.08,100.28,100.33,100.02,25591996.08,0,-0.0004984796474286916
2009-02-06,100.39,100.52,100.52,100.28,4807472.25,0,0.0023904393852987632
2009-02-09,92.97,92.97,100.52,92.97,798002.66,0,-0.07807985220762485
2009-02-10,92.78,92.63,92.97,92.63,47915959.5,0,-0.0036637972018304242
2009-02-11,92.63,92.18,92.63,92.18,82600330.0,0,-0.004869875973573848
2009-02-12,96.89,94.77,96.89,92.18,52823635.0,0,0.027709716189741145
2009-02-13,94.81,98.39,98.39,94.77,22959269.0,0,0.03748626939557063
2009-02-16,96.5,96.5,98.39,96.5,2691640.0,0,-0.0193961645327339
2009-02-17,96.47,96.47,96.5,96.5,0.0,0,-0.00031092916247801844
2009-02-18,96.43,96.39,96.47,96.39,57522245.0,0,-0.0008296173865853601
2009-02-19,96.52,96.58,96.58,96.39,78677850.0,0,0.0019692186495190948
2009-02-20,97.9,97.82,97.9,96.58,11447308.0,0,0.012757374665815321
2009-02-24,101.68,101.7,101.72,97.82,10968647.26,0,0.03889824794330313
2009-02-25,100.5,99.93,101.7,99.86,147329.03,0,-0.017557362180816213
2009-02-26,100.57,101.51,100.59,99.93,12916715.0,0,0.015687374922641786
2009-02-27,101.74,108.13,108.04,101.51,13184320.0,0,0.06317689116110584
2009-03-02,108.13,108.1,108.13,108.12,13800080.0,0,-0.0002774823122831584
2009-03-03,108.14,108.0,108.14,108.0,1810980.21,0,-0.0009254975209428101
2009-03-04,107.56,107.4,108.0,107.4,21510880.0,0,-0.00557104504945536
2009-03-05,107.43,107.95,107.95,107.4,67724006.7,0,0.005107974886051945
2009-03-06,107.86,107.86,107.95,107.86,5910.0,0,-0.0008340670517354459
2009-03-10,108.17,108.46,108.46,107.86,2772449.2,0,0.005547351503833534
2009-03-11,108.47,108.47,108.47,108.46,27090000.0,0,9.219563921159723e-05
2009-03-12,108.93,109.21,109.21,108.47,78281212.0,0,0.006798997157510905
2009-03-13,109.24,109.09,109.26,109.05,46065240.72,0,-0.0010994045999715108
2009-03-16,109.09,108.98,109.09,108.88,31498428.5,0,-0.001008850454713105
2009-03-17,109.33,109.37,109.37,108.98,51001993.3,0,0.003572250192182077
2009-03-18,109.41,109.47,109.47,109.37,79608993.37,0,0.0009139097693315589
2009-03-19,109.43,109.55,109.55,109.41,152506139.7,0,0.0007305269250096241
2009-03-20,109.58,110.78,110.79,109.55,135524532.0,0,0.011165186563482272
2009-03-23,110.53,110.69,110.78,110.53,74411997.5,0,-0.0008127512074253044
2009-03-24,110.72,110.31,110.89,110.31,104135750.0,0,-0.003438917416242271
2009-03-25,110.32,108.91,110.32,108.92,344769256.5,0,-0.012772730893695326
2009-03-26,109.07,109.38,109.45,108.91,95873067.85,0,0.004306204831031574
2009-03-27,110.14,110.39,110.39,109.38,357800359.8,0,0.009191492111633602
2009-03-30,110.69,110.88,110.88,110.39,182458971.6,0,0.00442898541133279
2009-03-31,111.52,112.18,113.47,110.88,55863424.0,0,0.011656188638597834
2009-04-01,107.29,105.19,112.18,105.19,1142303.19,0,-0.06433648532900821
2009-04-02,105.02,105.06,105.19,104.98,149838130.0,0,-0.0012366232253671705
2009-04-03,105.0,105.13,105.13,105.0,117226228.5,0,0.0006660640619240559
2009-04-06,104.39,104.75,105.13,104.39,119284341.0,0,-0.0036211207854923494
2009-04-07,108.54,108.24,108.54,104.75,107283319.0,0,0.032774425060285474
2009-04-08,108.34,108.13,108.35,108.0,179992501.0,0,-0.0010167769050868354
2009-04-09,106.6,106.83,108.13,106.6,125949618.0,0,-0.01209542099964964
2009-04-10,106.84,106.48,106.86,106.46,507970998.0,0,-0.0032816118709397615
2009-04-13,106.8,107.09,107.12,106.48,265311806.0,0,0.005712428325927376
2009-04-14,107.05,107.08,107.09,107.05,77275549.14,0,-9.338376063189754e-05
2009-04-15,107.0,106.8,107.08,106.8,82541345.9,0,-0.002618292126057339
2009-04-16,106.65,106.8,106.81,106.65,49768030.0,0,0.0
2009-04-17,106.8,106.77,106.8,106.75,19177874.56,0,-0.0002809383358834496
2009-04-20,106.82,106.49,106.84,106.48,157169043.4,0,-0.002625904162918668
2009-04-21,107.57,107.53,107.7,106.49,309050374.5,0,0.00971879437514256
2009-04-22,107.55,107.55,107.55,107.53,4647500.0,0,0.00018597731130413212
2009-04-23,107.55,107.19,107.55,107.18,96634478.0,0,-0.003352895010310879
2009-04-24,107.22,107.22,107.22,107.19,29978991.0,0,0.0002798376959634644
2009-04-27,107.2,106.93,107.22,106.93,9851500.0,0,-0.002708383630826311
2009-04-28,106.94,106.94,106.94,106.93,53187326.5,0,9.351475202021082e-05
2009-04-29,106.99,107.32,107.32,106.94,63068443.0,0,0.003547096036837886
2009-04-30,113.54,114.16,114.5,107.32,131372641.74,0,0.061785947611157584
2009-05-04,114.23,114.23,114.23,114.16,182514200.0,0,0.0006129865772747056
2009-05-05,106.56,106.13,114.23,105.99,195205799.3,0,-0.07354920197212465
2009-05-06,106.13,106.05,106.13,105.73,318690936.8,0,-0.0007540767630396018
2009-05-07,106.04,106.02,106.05,106.01,975032949.62,0,-0.00028292545103145584
2009-05-08,106.02,105.91,106.02,105.91,247771367.5,0,-0.0010380787040821288
2009-05-12,105.92,106.21,106.21,105.91,386434682.65,0,0.002828589477870453
2009-05-13,106.22,106.24,106.24,106.21,1037307007.01,0,0.0002824193946755009
2009-05-14,106.28,106.06,106.28,106.05,69244724.5,0,-0.0016957140191396697
2009-05-15,106.09,107.98,107.98,106.06,61632790.25,0,0.01794105308115703
2009-05-18,108.24,109.8,109.8,107.98,11588834.48,0,0.016714504285289308
2009-05-19,109.8,109.48,109.8,109.48,149079881.95,0,-0.0029186449029518814
2009-05-20,109.48,108.2,109.48,107.96,3261552832.63,0,-0.011760517760097143
2009-05-21,108.2,108.17,108.21,108.17,159612678.0,0,-0.0002773027701829611
2009-05-22,108.15,107.75,108.17,107.75,29281935.0,0,-0.003890334658340996
2009-05-25,107.75,107.75,107.75,107.75,581450.0,0,0.0
2009-05-26,107.75,106.71,107.75,106.62,85885590.5,0,-0.009698854355383719
2009-05-27,106.71,106.82,106.77,106.71,6031221281.25,0,0.0010303002831506542
2009-05-28,106.83,106.82,106.83,106.82,1152379414.7,0,0.0
2009-05-29,114.42,114.75,114.76,106.82,139173594.2,0,0.07161067402903028
2009-06-01,114.74,114.75,114.75,114.74,974539587.21,0,0.0
2009-06-02,114.92,114.7,114.92,114.67,1124796800.0,0,-0.0004358248053294907
2009-06-03,114.8,114.89,114.89,114.7,2419478009.0,0,0.0016551247299484502
2009-06-04,114.8,114.63,115.05,114.63,1678285494.0,0,-0.0022655987383551706
2009-06-05,114.3,115.12,115.12,114.3,2304098034.1,0,0.004265512452194245
2009-06-08,114.95,114.96,115.12,114.95,2558230.6,0,-0.0013908208083429645
2009-06-09,114.96,114.88,114.96,114.88,426002636.0,0,-0.000696136470855392
2009-06-10,114.87,114.94,114.95,114.87,8571754251.35,0,0.0005221477796814636
2009-06-11,114.9,115.0,115.02,114.9,784555135.5,0,0.0005218752836545151
2009-06-15,114.87,114.99,115.0,114.86,264447543.6,0,-8.696030267670165e-05
2009-06-16,115.32,115.02,115.32,114.99,153111561.7,0,0.0002608582250347523
2009-06-17,114.9,114.95,115.04,114.86,10242434928.14,0,-0.0006087750764174589
2009-06-18,114.99,115.0,115.0,114.95,161756485.5,0,0.0004348771540594625
2009-06-19,114.99,114.94,115.0,114.94,122363588.5,0,-0.0005218752836546654
2009-06-22,114.97,114.97,114.97,114.94,13963145.0,0,0.0002609716860534434
2009-06-23,114.93,114.9,114.97,114.9,177250877.6,0,-0.00060903991093881
2009-06-24,114.9,114.87,114.9,114.87,2041556188.27,0,-0.0002611306973971757
2009-06-25,114.87,114.87,114.87,114.84,496589468.5,0,0.0
2009-06-26,114.8,114.85,114.87,114.8,1068010084.75,0,-0.00017412502220570965
2009-06-29,114.85,114.93,114.95,114.85,587881465.0,0,0.000696318245560187
2009-06-30,115.12,114.96,115.12,114.59,50153978.01,0,0.0002609943901020881
2009-07-01,115.06,115.05,115.06,114.38,157408772.3,0,0.0007825747106055026
2009-07-02,115.09,115.11,115.11,115.05,543152816.8,0,0.0005213764455958972
2009-07-03,115.12,115.16,115.16,115.11,528445878.94,0,0.00043427281700447696
2009-07-06,115.12,115.05,115.16,115.05,394634088.5,0,-0.0009556492626002788
2009-07-07,115.05,115.11,115.12,115.05,240830227.8,0,0.0005213764455958972
2009-07-08,114.98,115.11,115.11,114.98,786964329.6,0,0.0
2009-07-09,115.11,115.13,115.13,115.11,163772373.0,0,0.00017373175860230225
2009-07-10,115.12,115.14,115.14,115.09,289039044.7,0,8.685456209051243e-05
2009-07-13,115.14,115.14,115.14,115.14,1841296.09,0,0.0
2009-07-14,115.12,115.13,115.14,115.12,272345679.3,0,-8.68545620904871e-05
2009-07-15,115.18,115.21,115.21,115.13,84377115.22,0,0.0006946253643890127
2009-07-16,115.02,115.46,115.46,115.02,1532250589.35,0,0.0021675995828253185
2009-07-17,115.2,115.48,115.48,115.2,204584906.2,0,0.00017320516194693243
2009-07-20,115.2,115.61,115.61,115.2,7103939.0,0,0.0011251028924958353
2009-07-21,115.37,115.75,115.86,115.37,17591750.68,0,0.0012102352791131315
2009-07-22,115.34,115.76,115.88,115.34,5022723137.59,0,8.638935688490015e-05
2009-07-23,115.89,115.89,115.91,115.76,428196243.93,0,0.0011223830230711665
2009-07-24,115.75,115.81,115.89,115.72,14555165.1,0,-0.000690548150013314
2009-07-27,115.8,115.8,115.81,115.8,148686555.9,0,-8.63520573914735e-05
2009-07-28,115.87,115.87,115.87,115.8,29493000.0,0,0.0006043078700760578
2009-07-29,115.95,115.88,115.95,115.83,57507118.2,0,8.62998921785664e-05
2009-07-30,115.89,115.87,115.89,115.87,245656500.0,0,-8.629989217859254e-05
2009-07-31,115.96,115.96,115.96,115.87,7208279.0,0,0.0007764310444837359
2009-08-03,115.96,116.05,116.09,115.96,604026766.63,0,0.0007758286669912733
2009-08-04,116.05,116.06,116.09,116.05,859929119.8,0,8.616604201630679e-05
2009-08-05,116.08,116.12,116.18,116.06,397335673.16,0,0.000516840393966851
2009-08-06,116.12,116.11,116.12,116.09,279705027.0,0,-8.612151751444349e-05
2009-08-07,116.1,116.11,116.11,116.09,361232123.21,0,0.0
2009-08-10,116.11,116.17,116.17,116.11,256037646.0,0,0.0005166178864686831
2009-08-11,116.16,116.12,116.2,116.11,65499833.02,0,-0.0004304963689542405
2009-08-12,116.12,116.06,116.12,116.05,3393808590.45,0,-0.0005168403939669347
2009-08-13,116.06,116.01,116.08,115.96,1274987547.95,0,-0.0004309044751467596
2009-08-14,115.91,115.89,116.01,115.86,486224369.5,0,-0.0010349289410158413
2009-08-17,115.89,115.92,115.92,115.89,430189550.0,0,0.00025883266612742673
2009-08-18,115.87,115.8,115.92,115.72,445450165.74,0,-0.0010357328735320908
2009-08-19,115.81,115.87,115.87,115.8,7071595201.49,0,0.0006043078700760578
2009-08-20,115.76,115.85,115.87,115.76,3496476536.0,0,-0.00017262213058581537
2009-08-21,115.85,116.1,116.1,115.85,2038960172.26,0,0.0021556378254605673
2009-08-24,116.1,116.07,116.11,116.06,3732126228.0,0,-0.00025843132331455714
2009-08-25,115.95,116.0,116.07,115.95,6812770383.5,0,-0.0006032662741665263
2009-08-26,116.05,116.17,116.17,116.0,3039764368.98,0,0.0014644444190188121
2009-08-27,116.2,116.46,116.49,116.17,648076903.5,0,0.0024932308835904824
2009-08-28,116.48,116.52,116.52,116.46,92117130.9,0,0.0005150656822600646
2009-08-31,116.72,116.73,116.81,116.52,156551937.2,0,0.0018006435733381363
2009-09-01,116.62,116.61,116.73,116.6,1981235565.0,0,-0.0010285421323304729
2009-09-02,116.53,116.97,116.84,116.52,23468944476.19,0,0.003082458130374247
2009-09-03,116.72,116.84,117.36,116.49,1752428175.39,0,-0.0011120141430754208
2009-09-04,116.73,116.92,116.93,116.73,2220573565.34,0,0.0006844627235049445
2009-09-07,116.79,116.96,116.96,116.79,1017529582.4,0,0.00034205575842310184
2009-09-08,117.0,117.25,117.28,116.94,488022503.31,0,0.0024764113249204616
2009-09-09,117.31,117.56,117.56,117.25,29879844972.1,0,0.002640434224327787
2009-09-10,117.57,118.26,118.31,117.56,3389008546.52,0,0.005936748841967291
2009-09-11,118.28,118.56,118.56,118.26,585598860.5,0,0.0025335711550928657
2009-09-14,118.55,118.49,118.56,118.43,391712401.4,0,-0.0005905927191282288
2009-09-15,118.48,118.55,118.55,118.48,147337325.9,0,0.0005062436827659523
2009-09-16,118.55,118.59,118.75,118.55,26323582483.04,0,0.00033735346528935596
2009-09-17,118.59,118.76,118.76,118.59,1747337536.96,0,0.0014324839188551849
2009-09-18,118.65,118.79,118.79,118.52,511145233.6,0,0.000252578405889283
2009-09-21,118.8,118.79,118.81,118.78,467235977.5,0,0.0
2009-09-22,118.82,118.86,118.89,118.79,556032281.8,0,0.0005891016370662885
2009-09-23,118.97,119.05,119.05,118.86,2054748273.45,0,0.0015972429943571095
2009-09-24,119.05,119.02,119.05,118.99,471916124.5,0,-0.00025202671616573666
2009-09-25,119.05,119.02,119.05,119.0,530593382.6,0,0.0
2009-09-28,118.54,118.79,119.02,118.44,213717931.64,0,-0.0019343179152576375
2009-09-29,118.74,118.94,118.94,118.74,1589949213.94,0,0.0012619359769991928
2009-09-30,120.01,119.34,120.16,118.94,1363791058.5,0,0.0033573978154881876
2009-10-01,119.23,119.55,119.45,119.23,7762544850.98,0,0.0017581318103978992
2009-10-02,119.45,119.52,119.55,119.34,2630043328.9,0,-0.0002509725198265967
2009-10-05,119.16,119.73,119.72,119.16,4589930652.2,0,0.0017554863442451698
2009-10-06,119.72,120.68,120.68,119.66,1401572162.07,0,0.007903206562108083
2009-10-07,120.62,122.37,122.35,120.34,29373633695.55,0,0.01390682770671649
2009-10-08,122.2,123.3,123.31,122.2,1913303332.03,0,0.007571168172721833
2009-10-09,122.85,123.26,123.49,122.85,1186939735.0,0,-0.00032446463620147546
2009-10-12,123.31,123.42,123.58,123.26,237598045.28,0,0.001297227358823626
2009-10-13,123.25,123.7,123.7,123.05,1320561631.41,0,0.00226610650552145
2009-10-14,123.65,124.86,124.86,123.59,15118886763.45,0,0.00933383023515575
2009-10-15,124.79,125.11,125.17,124.32,2701651000.9,0,0.002000240695710647
2009-10-16,124.91,125.44,125.54,124.07,2241207602.52,0,0.0026342062727891455
2009-10-19,125.23,125.35,125.44,125.05,2108915586.08,0,-0.0007177319977953788
2009-10-20,124.76,125.49,125.49,124.61,2224545373.37,0,0.0011162495179144135
2009-10-21,125.39,125.81,125.84,125.11,8243849288.41,0,0.0025467582408228756
2009-10-22,125.63,125.24,125.81,125.18,728823767.29,0,-0.004540935904834618
2009-10-23,125.42,125.77,125.77,125.24,1075485064.4,0,0.004222945600859305
2009-10-26,125.81,125.78,125.81,125.77,164645443.2,0,7.950705629321607e-05
2009-10-27,125.7,125.28,125.78,125.28,1808906946.8,0,-0.003983116872864333
2009-10-28,125.15,124.72,125.28,124.55,2054497922.5,0,-0.004480007492971892
2009-10-29,124.61,124.83,124.83,124.46,1139597735.5,0,0.0008815869134384478
2009-10-30,124.19,124.87,124.86,122.56,559184585.0,0,0.00032038446409414506
2009-11-02,125.15,124.91,125.15,124.86,227716022.0,0,0.000320281850764105
2009-11-03,124.92,124.79,124.92,124.79,748038499.0,0,-0.0009611534580548527
2009-11-05,124.86,124.63,124.86,124.61,353230085.5,0,-0.0012829766814775004
2009-11-06,124.62,125.33,125.35,124.62,1081384576.5,0,0.005600910785145507
2009-11-09,125.34,125.74,125.75,125.33,1808485056.07,0,0.0032660243314840093
2009-11-10,125.71,125.82,125.82,125.71,9486933725.32,0,0.0006360311869686039
2009-11-11,125.48,125.87,125.87,125.45,12023447996.04,0,0.00039731416152999604
2009-11-12,125.63,126.13,126.15,125.63,1672448900.6,0,0.0020634927956880936
2009-11-13,125.94,126.14,126.14,125.76,441672408.7,0,7.928013640345063e-05
2009-11-16,126.18,126.27,126.27,126.14,484257184.0,0,0.0010300702150837103
2009-11-17,126.27,126.37,126.37,126.25,4043257195.1,0,0.0007916403200004578
2009-11-18,126.42,126.7,126.7,126.37,579640083.0,0,0.0026079755565040726
2009-11-19,126.65,126.86,126.86,126.54,843225497.76,0,0.0012620288786576702
2009-11-20,126.86,126.87,126.94,126.86,267418806.14,0,7.882394675594547e-05
2009-11-23,126.9,127.0,127.0,126.87,332914647.5,0,0.0010241463060842962
2009-11-24,127.03,127.37,127.38,127.0,383659658.5,0,0.002909150143076779
2009-11-25,127.21,127.92,127.93,127.21,31825289516.76,0,0.004308831924030685
2009-11-26,127.99,127.17,127.99,127.17,382161656.56,0,-0.005880294493043307
2009-11-27,127.35,126.73,127.36,126.73,459442679.0,0,-0.0034659349386826485
2009-11-30,127.16,127.0,127.55,126.68,89115411.61,0,0.0021282473646184984
2009-12-01,127.74,127.49,127.74,127.0,720276580.9,0,0.0038508436914394813
2009-12-02,127.46,127.57,127.64,127.46,1257984093.5,0,0.0006273034001677799
2009-12-03,127.74,127.84,127.94,127.57,1537248647.5,0,0.0021142484677659557
2009-12-04,127.87,127.7,127.99,127.71,911951790.4,0,-0.001095718979470888
2009-12-07,127.74,127.63,127.74,127.63,457643487.0,0,-0.0005483100438942291
2009-12-08,127.75,127.34,127.75,127.34,638751415.5,0,-0.002274778405720031
2009-12-09,127.35,127.3,127.35,127.17,552979830.0,0,-0.0003141690255184441
2009-12-10,127.42,127.45,127.5,127.29,585272699.1,0,0.0011776252587637624
2009-12-11,127.34,127.54,127.54,127.34,957553295.0,0,0.0007059100650011468
2009-12-14,127.49,127.46,127.54,127.45,418910426.0,0,-0.0006274510009775816
2009-12-15,127.43,127.52,127.52,127.4,1609444491.0,0,0.0004706251557568886
2009-12-16,127.51,127.56,127.56,127.4,1853150539.7,0,0.0003136270999521168
2009-12-17,127.58,127.53,127.63,127.45,1309302015.2,0,-0.00023521110304840857
2009-12-18,127.57,127.56,127.62,127.53,573422964.83,0,0.00023521110304832696
2009-12-21,127.61,127.58,127.62,127.53,155419276.25,0,0.00015677667195237085
2009-12-22,127.61,127.53,127.61,127.36,1574927072.25,0,-0.00039198777500072695
2009-12-23,127.6,127.6,127.63,127.53,6005116718.11,0,0.0005487398718810611
2009-12-24,127.59,127.79,127.79,127.58,444944654.9,0,0.0014879207099225908
2009-12-25,127.8,128.06,128.07,127.79,1006238906.1,0,0.0021106124700442
2009-12-28,128.19,128.06,128.19,128.06,3579695983.4,0,0.0
2009-12-29,128.0,127.89,128.06,127.8,1782641071.0,0,-0.0013283846454275109
2009-12-30,127.88,127.53,127.89,127.41,3997476479.52,0,-0.0028188884064201656
2010-01-11,131.13,130.32,132.7,127.53,652484004.97,0,0.021641333254981077
2010-01-12,130.2,129.02,130.32,127.47,822157426.69,0,-0.010025533189693911
2010-01-13,127.48,129.68,129.68,126.74,1387877738.71,0,0.005102446323325077
2010-01-14,127.18,128.88,129.68,126.65,5499224076.55,0,-0.0061881385587017595
2010-01-15,128.86,129.87,129.87,128.86,1770302910.1,0,0.007652211253280015
2010-01-18,130.11,130.12,130.25,129.84,3115121828.2,0,0.001923151483151785
2010-01-19,129.91,130.3,130.3,129.91,3638938432.05,0,0.001382382525648786
2010-01-20,130.37,131.02,131.04,130.3,4202543139.53,0,0.005510499172930779
2010-01-21,131.08,131.17,131.41,131.02,3335951837.0,0,0.0011442085233238203
2010-01-22,131.36,131.03,131.36,131.04,1118377597.1,0,-0.001067887210560317
2010-01-25,130.91,130.75,131.03,130.71,720450377.8,0,-0.002139201671461606
2010-01-26,130.83,130.93,131.04,130.75,346510619.12,0,0.00137572629462966
2010-01-27,131.07,130.75,131.25,130.75,574084401.51,0,-0.0013757262946296847
2010-01-28,131.1,131.22,131.23,130.75,720036612.5,0,0.003588200971699079
2010-01-29,131.25,130.67,131.25,130.64,223334451.0,0,-0.00420024291567683
2010-02-01,130.62,130.69,130.72,130.48,659451286.5,0,0.0001530456078898652
2010-02-02,130.66,130.85,130.85,130.64,631292013.11,0,0.001223522367210309
2010-02-03,130.81,131.35,131.32,130.68,458072982.3,0,0.0038138871553939657
2010-02-04,131.4,131.07,131.4,130.88,798624637.7,0,-0.0021339845000946343
2010-02-05,131.02,131.07,131.09,130.83,1363825218.5,0,0.0
2010-02-08,131.09,131.3,131.34,131.07,399363164.57,0,0.0017532496772965163
2010-02-09,131.52,131.3,131.52,131.3,499299023.25,0,0.0
2010-02-10,131.29,131.17,131.34,131.17,915363163.5,0,-0.0009905894816964016
2010-02-11,131.17,131.17,131.21,131.16,1102721238.7,0,0.0
2010-02-12,131.2,131.23,131.25,131.15,380930099.3,0,0.0004573170811409742
2010-02-15,131.23,131.2,131.24,131.19,1754657868.0,0,-0.00022863239820659754
2010-02-16,131.24,131.26,131.32,131.2,4521800547.68,0,0.00045721253558805305
2010-02-17,131.25,131.39,131.42,131.22,3389127999.0,0,0.0009899106081540144
2010-02-18,131.36,131.41,131.48,131.32,1080952607.6,0,0.00015220700181589966
2010-02-19,131.29,131.55,131.55,131.28,1830787302.0,0,0.0010648008307551176
2010-02-24,131.51,131.3,131.55,131.23,2006366385.45,0,-0.0019022261775512711
2010-02-25,131.24,131.46,131.46,131.22,6426620116.7,0,0.001217841526679687
2010-02-26,131.45,131.51,131.51,131.36,4525231083.35,0,0.00038027151844327925
2010-02-27,131.57,131.62,131.57,131.48,735709105.7,0,0.0008360886740997435
2010-03-01,131.57,131.78,131.78,131.57,1956982164.0,0,0.0012148824577007961
2010-03-02,131.66,132.19,132.19,131.57,2971786257.35,0,0.003106416105634415
2010-03-03,132.15,132.86,132.93,131.61,1507572289.48,0,0.005055660645786843
2010-03-04,132.85,133.16,133.16,132.64,957094186.81,0,0.0022554704697288646
2010-03-05,133.11,133.16,133.2,132.84,827492987.3,0,0.0
2010-03-09,133.12,133.07,133.16,133.03,1029875433.92,0,-0.0006761071511731404
2010-03-10,133.04,133.14,133.16,132.68,2680650533.8,0,0.0005259006169064986
2010-03-11,133.04,133.42,133.42,132.92,1893884612.5,0,0.0021008411088117938
2010-03-12,133.44,133.75,133.84,133.42,493475032.5,0,0.0024703384947467504
2010-03-15,133.87,133.86,133.9,133.7,659815297.24,0,0.000822091896380404
2010-03-16,132.73,131.85,133.86,131.78,2783600361.75,0,-0.015129564873200642
2010-03-17,131.84,134.33,134.32,131.84,2330755760.84,0,0.018634546275626242
2010-03-18,134.23,134.44,134.44,134.05,1560898123.49,0,0.0008185437819829592
2010-03-19,134.36,134.6,134.62,134.36,1394528637.8,0,0.001189414353722476
2010-03-22,134.51,134.4,134.6,134.34,1551635372.03,0,-0.0014869891215781444
2010-03-23,134.37,134.58,134.58,134.37,193103253.0,0,0.0013383896711228322
2010-03-24,134.35,134.44,134.58,134.29,1367301065.2,0,-0.0010408149032672019
2010-03-25,134.48,134.47,134.52,134.41,468753406.2,0,0.00022312297887359565
2010-03-26,134.49,134.6,134.69,134.47,224035171.15,0,0.0009662913748489015
2010-03-29,134.32,134.35,134.6,134.26,469004220.09,0,-0.0018590821491271915
2010-03-30,133.8,134.37,134.37,133.8,809119354.55,0,0.00014885382581823436
2010-03-31,134.25,134.64,134.64,134.15,1453722856.1,0,0.0020073609952319235
2010-04-01,134.61,134.92,134.92,134.61,802310783.75,0,0.0020774603108989604
2010-04-02,134.79,135.16,135.16,134.68,908626611.01,0,0.0017772516526398132
2010-04-05,135.1,135.27,135.27,135.01,1378794708.2,0,0.0008135192550133762
2010-04-06,135.27,135.39,135.43,135.27,801399045.1,0,0.0008867214059167335
2010-04-07,135.38,135.4,135.43,135.37,545824676.6,0,7.385797115518137e-05
2010-04-08,135.73,135.35,135.73,135.35,985302615.7,0,-0.0003693444178645104
2010-04-09,132.45,133.92,135.35,132.44,346447490.9,0,-0.010621409319145106
2010-04-12,133.9,135.44,135.44,133.9,1475409794.2,0,0.0112861310837147
2010-04-13,135.44,135.42,135.45,135.42,199356739.4,0,-0.00014767776738067154
2010-04-14,135.38,135.38,135.42,135.34,2904750676.69,0,-0.000295420977037727
2010-04-15,135.38,135.34,135.38,135.28,1085198027.04,0,-0.00029550827638205726
2010-04-16,135.3,135.14,135.34,135.12,1696705435.92,0,-0.001478852680051072
2010-04-19,135.1,134.98,135.14,134.96,884821672.5,0,-0.0011846588087680962
2010-04-20,135.02,135.03,135.02,134.94,210045751.56,0,0.0003703566576907558
2010-04-21,135.04,134.71,135.05,134.71,2502888124.46,0,-0.002372656262474339
2010-04-22,134.73,134.56,134.73,134.55,641260358.7,0,-0.001114123485838724
2010-04-23,134.5,134.24,134.56,134.26,635377745.0,0,-0.0023809535057418476
2010-04-26,134.31,134.25,134.31,134.24,824187128.0,0,7.449067007802878e-05
2010-04-27,134.36,133.49,134.36,133.54,901218991.7,0,-0.005677164721333015
2010-04-28,133.37,133.14,133.49,132.8,982327926.5,0,-0.0026253624950836104
2010-04-29,133.24,133.41,133.49,133.14,1187745019.51,0,0.0020258870181573967
2010-04-30,133.49,133.45,133.93,133.26,784448196.44,0,0.0002997826598182595
2010-05-04,133.45,133.01,133.47,133.01,360504763.5,0,-0.0033025624853283133
2010-05-05,133.01,132.0,133.01,132.06,858218392.81,0,-0.007622390778833865
2010-05-06,132.13,129.55,132.22,129.56,1119133285.54,0,-0.018735015578251756
2010-05-07,129.51,129.36,130.47,129.25,244645002.6,0,-0.001467691739267535
2010-05-11,129.4,129.5,129.55,129.36,188292273.0,0,0.0010816658707409699
2010-05-12,129.55,130.15,130.15,129.5,261639325.0,0,0.005006750300981954
2010-05-13,130.2,133.29,131.56,130.15,1116902912.6,0,0.02383957417535227
2010-05-14,133.12,133.05,133.42,133.04,174587209.1,0,-0.0018022081922284634
2010-05-17,132.88,133.05,133.06,132.88,425031328.0,0,0.0
2010-05-18,133.4,133.24,133.43,133.05,1267081777.8,0,0.0014270159017806118
2010-05-19,133.25,132.23,133.26,131.13,1416946516.0,0,-0.0076091827567476115
2010-05-20,132.24,132.04,132.37,131.26,1213035769.01,0,-0.0014379235837391733
2010-05-21,132.03,132.56,132.04,131.72,358705370.5,0,0.003930466133315384
2010-05-24,132.63,131.91,132.63,131.91,471845599.0,0,-0.0049155012574791
2010-05-25,132.06,131.34,132.38,131.33,922804278.1,0,-0.004330491098001857
2010-05-26,131.37,131.28,131.37,131.26,268573431.8,0,-0.0004569339809910867
2010-05-27,131.32,131.66,131.66,131.28,163329431.2,0,0.0028903952578952035
2010-05-28,131.74,132.11,131.82,131.66,499516750.98,0,0.003412066850532218
2010-05-31,132.11,131.95,133.46,131.91,23339399.41,0,-0.0012118459409298456
2010-06-01,131.86,132.57,132.65,131.8,365510388.6,0,0.004687744861425231
2010-06-02,132.57,132.39,132.61,132.49,4823080073.59,0,-0.0013586958611928478
2010-06-03,132.32,132.61,132.66,132.09,2398798467.6,0,0.0016603777399422561
2010-06-04,132.59,132.51,132.8,132.48,2936046275.79,0,-0.0007543754129630355
2010-06-07,132.43,132.5,132.51,132.43,131203950.1,0,-7.546885026784726e-05
2010-06-08,132.52,132.43,132.56,132.42,1073079017.5,0,-0.0005284414874038965
2010-06-09,132.49,132.61,132.64,132.43,993585878.4,0,0.0013582857506347428
2010-06-10,132.53,132.77,132.77,132.52,1419267012.6,0,0.0012058182183030022
2010-06-11,132.71,132.97,132.97,132.71,1189490610.08,0,0.001505230960803638
2010-06-15,132.85,133.05,133.06,132.84,566484050.09,0,0.0006014585550838349
2010-06-16,132.99,133.05,133.19,132.99,703969280.15,0,0.0
2010-06-17,133.05,133.11,133.11,133.04,281669232.5,0,0.0004508566352296627
2010-06-18,133.12,133.21,133.21,133.11,520813180.5,0,0.0007509763044435251
